,class
794410,STAR
634055,STAR
418459,QSO
151479,QSO
267554,QSO
1140531,GALAXY
1202782,GALAXY
434576,QSO
822544,STAR
141354,QSO
695172,STAR
498835,STAR
483032,STAR
1290668,GALAXY
686150,STAR
1078704,GALAXY
423195,QSO
417629,QSO
1219311,GALAXY
326915,QSO
552481,STAR
543082,STAR
760542,STAR
1276173,GALAXY
311793,QSO
925901,GALAXY
780977,STAR
653399,STAR
908993,GALAXY
764693,STAR
379777,QSO
632147,STAR
1152200,GALAXY
745111,STAR
48525,QSO
722053,STAR
733186,STAR
997936,GALAXY
208489,QSO
488481,STAR
1123246,GALAXY
276696,QSO
1013995,GALAXY
801889,STAR
160221,QSO
544974,STAR
846454,STAR
90510,QSO
985392,GALAXY
187237,QSO
886234,GALAXY
323934,QSO
994278,GALAXY
1074179,GALAXY
407601,QSO
61192,QSO
111746,QSO
1295421,GALAXY
1079104,GALAXY
611248,STAR
243863,QSO
1141612,GALAXY
744604,STAR
78445,QSO
1197980,GALAXY
246671,QSO
306256,QSO
579804,STAR
654034,STAR
1307648,GALAXY
613898,STAR
1257474,GALAXY
1093793,GALAXY
548881,STAR
543313,STAR
638262,STAR
23308,QSO
69239,QSO
761885,STAR
639323,STAR
774963,STAR
959640,GALAXY
114787,QSO
1268802,GALAXY
64322,QSO
349388,QSO
1119242,GALAXY
913633,GALAXY
1033236,GALAXY
777910,STAR
795907,STAR
871493,STAR
533336,STAR
296558,QSO
680158,STAR
637743,STAR
494710,STAR
600504,STAR
846232,STAR
1156346,GALAXY
1239303,GALAXY
881075,GALAXY
821015,STAR
1082005,GALAXY
624047,STAR
663423,STAR
1015724,GALAXY
800016,STAR
544875,STAR
686555,STAR
1188024,GALAXY
1262231,GALAXY
387248,QSO
706814,STAR
1086128,GALAXY
1252736,GALAXY
804799,STAR
429905,QSO
1041445,GALAXY
307332,QSO
972092,GALAXY
557783,STAR
258166,QSO
454233,STAR
538419,STAR
39128,QSO
504730,STAR
1063425,GALAXY
1002862,GALAXY
849446,STAR
1299486,GALAXY
595718,STAR
1112606,GALAXY
353708,QSO
1097325,GALAXY
346962,QSO
782230,STAR
699743,STAR
275151,QSO
183574,QSO
1099949,GALAXY
647918,STAR
453578,STAR
885240,GALAXY
59769,QSO
1242170,GALAXY
20459,QSO
275292,QSO
170708,QSO
850996,STAR
511618,STAR
583147,STAR
156279,QSO
148426,QSO
455022,STAR
878046,STAR
4701,QSO
1050593,GALAXY
484548,STAR
925587,GALAXY
454995,STAR
77373,QSO
568314,STAR
538511,STAR
299294,QSO
814865,STAR
1265628,GALAXY
257093,QSO
74839,QSO
1216262,GALAXY
560094,STAR
556805,STAR
199324,QSO
880127,GALAXY
156907,QSO
133397,QSO
972284,GALAXY
448307,STAR
371474,QSO
630858,STAR
90347,QSO
377705,QSO
489432,STAR
796526,STAR
213174,QSO
1168657,GALAXY
862702,STAR
244360,QSO
933343,GALAXY
780355,STAR
67515,QSO
434953,QSO
342233,QSO
1172394,GALAXY
535695,STAR
200781,QSO
76211,QSO
373665,QSO
453008,STAR
597186,STAR
326913,QSO
697534,STAR
821716,STAR
579652,STAR
1282246,GALAXY
538630,STAR
1087260,GALAXY
537044,STAR
89074,QSO
361962,QSO
374051,QSO
607026,STAR
1256849,GALAXY
308984,QSO
1246866,GALAXY
118286,QSO
247640,QSO
752718,STAR
1049192,GALAXY
690193,STAR
56970,QSO
641143,STAR
353890,QSO
58919,QSO
256230,QSO
525029,STAR
448288,STAR
1211413,GALAXY
263164,QSO
771547,STAR
363794,QSO
435548,QSO
733295,STAR
844326,STAR
519977,STAR
920073,GALAXY
1020412,GALAXY
1211512,GALAXY
153021,QSO
820557,STAR
382973,QSO
572888,STAR
122702,QSO
72036,QSO
849448,STAR
327393,QSO
1222394,GALAXY
401922,QSO
1313903,GALAXY
365866,QSO
146311,QSO
968645,GALAXY
1013718,GALAXY
1138517,GALAXY
168886,QSO
1020778,GALAXY
55407,QSO
345854,QSO
907258,GALAXY
737963,STAR
740636,STAR
111419,QSO
469437,STAR
745769,STAR
172183,QSO
65626,QSO
811756,STAR
737291,STAR
752565,STAR
80586,QSO
1105590,GALAXY
682056,STAR
781720,STAR
143280,QSO
364960,QSO
190029,QSO
692122,STAR
388876,QSO
1135126,GALAXY
610416,STAR
677061,STAR
235344,QSO
926764,GALAXY
878639,GALAXY
760220,STAR
791361,STAR
325394,QSO
1196354,GALAXY
810916,STAR
1014610,GALAXY
364224,QSO
457734,STAR
963614,GALAXY
486819,STAR
360193,QSO
229995,QSO
872940,STAR
1240411,GALAXY
884932,GALAXY
133130,QSO
425792,QSO
897418,GALAXY
748652,STAR
121468,QSO
825931,STAR
5437,QSO
454252,STAR
467080,STAR
423056,QSO
738262,STAR
1300498,GALAXY
59197,QSO
491747,STAR
1139244,GALAXY
1142098,GALAXY
89528,QSO
521881,STAR
40441,QSO
571351,STAR
434066,QSO
644694,STAR
1037584,GALAXY
485564,STAR
421919,QSO
572084,STAR
779995,STAR
716669,STAR
1247936,GALAXY
731212,STAR
1313768,GALAXY
766815,STAR
234728,QSO
741463,STAR
287981,QSO
517503,STAR
1243098,GALAXY
680010,STAR
995742,GALAXY
201265,QSO
916813,GALAXY
678571,STAR
282481,QSO
474377,STAR
209252,QSO
68965,QSO
96201,QSO
170922,QSO
1162289,GALAXY
850517,STAR
1238770,GALAXY
1251503,GALAXY
1025757,GALAXY
820484,STAR
731553,STAR
46114,QSO
219086,QSO
711125,STAR
1224964,GALAXY
1012098,GALAXY
1241106,GALAXY
188867,QSO
231122,QSO
11863,QSO
364197,QSO
1163570,GALAXY
810725,STAR
293437,QSO
709088,STAR
1022226,GALAXY
431224,QSO
951443,GALAXY
502821,STAR
935065,GALAXY
605993,STAR
886048,GALAXY
1043303,GALAXY
328523,QSO
383143,QSO
1285195,GALAXY
10295,QSO
489696,STAR
1144115,GALAXY
299246,QSO
635948,STAR
214850,QSO
1121768,GALAXY
356891,QSO
740841,STAR
1169493,GALAXY
635716,STAR
967057,GALAXY
1090015,GALAXY
1242357,GALAXY
1001196,GALAXY
192294,QSO
905921,GALAXY
999639,GALAXY
937862,GALAXY
726443,STAR
1038509,GALAXY
149259,QSO
984852,GALAXY
1217164,GALAXY
1277629,GALAXY
393819,QSO
622649,STAR
1049333,GALAXY
570809,STAR
713508,STAR
54661,QSO
67925,QSO
306913,QSO
1221810,GALAXY
878589,STAR
260477,QSO
626174,STAR
793891,STAR
38801,QSO
949050,GALAXY
1214161,GALAXY
406234,QSO
141897,QSO
1039007,GALAXY
823161,STAR
210212,QSO
1091940,GALAXY
1014633,GALAXY
370159,QSO
1161149,GALAXY
1127980,GALAXY
225788,QSO
600315,STAR
1252947,GALAXY
621026,STAR
1177896,GALAXY
770979,STAR
1082753,GALAXY
521167,STAR
736398,STAR
935052,GALAXY
996953,GALAXY
1220711,GALAXY
757539,STAR
1159815,GALAXY
56566,QSO
125816,QSO
108522,QSO
688740,STAR
1236616,GALAXY
1184915,GALAXY
672429,STAR
967935,GALAXY
241545,QSO
141034,QSO
668243,STAR
768360,STAR
1181044,GALAXY
497138,STAR
801174,STAR
577037,STAR
593681,STAR
275248,QSO
1029542,GALAXY
771963,STAR
181705,QSO
985547,GALAXY
849549,STAR
1156982,GALAXY
370581,QSO
1175075,GALAXY
1224915,GALAXY
501195,STAR
1103345,GALAXY
195240,QSO
700695,STAR
638164,STAR
467287,STAR
503880,STAR
5060,QSO
961706,GALAXY
966620,GALAXY
1249543,GALAXY
1291006,GALAXY
476584,STAR
438029,QSO
312106,QSO
1237721,GALAXY
193871,QSO
360218,QSO
505487,STAR
381161,QSO
1085752,GALAXY
414139,QSO
168751,QSO
158076,QSO
1055988,GALAXY
614371,STAR
1088599,GALAXY
34180,QSO
325979,QSO
391787,QSO
294424,QSO
1236825,GALAXY
882208,GALAXY
1244879,GALAXY
1184573,GALAXY
1294986,GALAXY
494690,STAR
1105654,GALAXY
54934,QSO
518671,STAR
649711,STAR
188160,QSO
797515,STAR
599223,STAR
644916,STAR
927935,GALAXY
728472,STAR
1110150,GALAXY
231923,QSO
375109,QSO
1069610,GALAXY
759149,STAR
753597,STAR
1243753,GALAXY
405615,QSO
1134601,GALAXY
968268,GALAXY
1271917,GALAXY
553906,STAR
197350,QSO
1004509,GALAXY
259689,QSO
1052146,GALAXY
664651,STAR
486160,STAR
490013,STAR
220429,QSO
528887,STAR
894829,GALAXY
1098256,GALAXY
446259,STAR
608562,STAR
609005,STAR
984686,GALAXY
955529,GALAXY
136733,QSO
770230,STAR
755401,STAR
1258663,GALAXY
461090,STAR
100358,QSO
142678,QSO
707725,STAR
793972,STAR
241231,QSO
809701,STAR
454123,STAR
1211880,GALAXY
503481,STAR
641395,STAR
1113090,GALAXY
491581,STAR
1023268,GALAXY
1206722,GALAXY
1085792,GALAXY
474794,STAR
782826,STAR
154558,QSO
806146,STAR
992179,GALAXY
1103359,GALAXY
716162,STAR
1155731,GALAXY
1128426,GALAXY
272400,QSO
239537,QSO
211211,QSO
1144005,GALAXY
1042739,GALAXY
1258295,GALAXY
210686,QSO
551740,STAR
818769,STAR
1167104,GALAXY
1236282,GALAXY
594967,STAR
761064,STAR
410208,QSO
422548,QSO
184560,QSO
260527,QSO
448153,STAR
1278136,GALAXY
759088,STAR
315555,QSO
887403,GALAXY
193229,QSO
914374,GALAXY
970857,GALAXY
1093108,GALAXY
74155,QSO
119813,QSO
822794,STAR
498014,STAR
90430,QSO
47801,QSO
471168,STAR
993081,GALAXY
25765,QSO
596321,STAR
669051,STAR
503962,STAR
461831,STAR
1096122,GALAXY
1301365,GALAXY
93768,QSO
367241,QSO
1278065,GALAXY
858004,STAR
552733,STAR
24898,QSO
374463,QSO
181874,QSO
117677,QSO
1034895,GALAXY
816853,STAR
314693,QSO
679714,STAR
537767,STAR
900339,GALAXY
1267980,GALAXY
59565,QSO
559583,STAR
331844,QSO
85176,QSO
536468,STAR
647177,STAR
1119282,GALAXY
204860,QSO
310930,QSO
656390,STAR
879778,GALAXY
759015,STAR
233618,QSO
490711,STAR
1270736,GALAXY
1004325,GALAXY
228311,QSO
895581,GALAXY
314185,QSO
408798,QSO
1300813,GALAXY
942558,GALAXY
876596,STAR
5483,QSO
35066,QSO
1075623,GALAXY
447382,STAR
206744,QSO
1217836,GALAXY
991124,GALAXY
920072,GALAXY
1228031,GALAXY
95956,QSO
963589,GALAXY
775433,STAR
755914,STAR
1172648,GALAXY
583587,STAR
834428,STAR
729317,STAR
1316337,GALAXY
1122304,GALAXY
244250,QSO
292407,QSO
1198549,GALAXY
381962,QSO
1051504,GALAXY
1124941,GALAXY
728169,STAR
463798,STAR
908607,GALAXY
979126,GALAXY
292445,QSO
583767,STAR
295910,QSO
1077855,GALAXY
616713,STAR
1256974,GALAXY
378549,QSO
317120,QSO
1268342,GALAXY
837459,STAR
197816,QSO
206877,QSO
136556,QSO
1240236,GALAXY
701923,STAR
1092664,GALAXY
34588,QSO
57305,QSO
274827,QSO
836013,STAR
1181554,GALAXY
1225475,GALAXY
1029131,GALAXY
1090677,GALAXY
606475,STAR
463457,STAR
1082034,GALAXY
1109078,GALAXY
682140,STAR
735613,STAR
827399,STAR
1017390,GALAXY
309930,QSO
1196032,GALAXY
1035443,GALAXY
341679,QSO
728618,STAR
990600,GALAXY
1212462,GALAXY
805508,STAR
685919,STAR
1288196,GALAXY
534805,STAR
527776,STAR
1201408,GALAXY
1053899,GALAXY
478697,STAR
439519,STAR
1026352,GALAXY
754135,STAR
1296873,GALAXY
198369,QSO
459629,STAR
5716,QSO
983699,GALAXY
142379,QSO
1118386,GALAXY
30100,QSO
479278,STAR
762972,STAR
1149143,GALAXY
606146,STAR
325957,QSO
305769,QSO
1218798,GALAXY
129075,QSO
809935,STAR
638654,STAR
977715,GALAXY
543799,STAR
722497,STAR
305757,QSO
578825,STAR
869388,STAR
251925,QSO
548377,STAR
608089,STAR
1158088,GALAXY
1113215,GALAXY
758393,STAR
90719,QSO
215123,QSO
649726,STAR
141681,QSO
458806,STAR
697413,STAR
72779,QSO
154146,QSO
672248,STAR
1034676,GALAXY
1225636,GALAXY
942423,GALAXY
284676,QSO
493718,STAR
1042270,GALAXY
278891,QSO
64192,QSO
131302,QSO
1170702,GALAXY
1002130,GALAXY
249208,QSO
588368,STAR
143988,QSO
704623,STAR
856000,STAR
810987,STAR
743604,STAR
1119312,GALAXY
815439,STAR
443451,STAR
1144828,GALAXY
973259,GALAXY
387982,QSO
768964,STAR
963214,GALAXY
39581,QSO
486072,STAR
1268633,GALAXY
688109,STAR
3054,QSO
957160,GALAXY
642835,STAR
115034,QSO
917901,GALAXY
653225,STAR
1015288,GALAXY
1243397,GALAXY
587137,STAR
517730,STAR
541453,STAR
753410,STAR
5091,QSO
1043362,GALAXY
58519,QSO
172956,QSO
682874,STAR
1031651,GALAXY
894457,GALAXY
143753,QSO
1253007,GALAXY
808257,STAR
866573,STAR
495137,STAR
1276510,GALAXY
340496,QSO
944651,GALAXY
572835,STAR
727773,STAR
831374,STAR
644887,STAR
266387,QSO
280870,QSO
332237,QSO
756830,STAR
571243,STAR
968557,GALAXY
440328,STAR
417240,QSO
168019,QSO
1180575,GALAXY
951040,GALAXY
802611,STAR
384782,QSO
1239200,GALAXY
369953,QSO
885395,GALAXY
228506,QSO
554749,STAR
1125897,GALAXY
392129,QSO
188744,QSO
1010869,GALAXY
1315900,GALAXY
664836,STAR
311523,QSO
869332,STAR
942695,GALAXY
105550,QSO
1083794,GALAXY
637753,STAR
910845,GALAXY
108841,QSO
428716,QSO
198939,QSO
210012,QSO
1047365,GALAXY
1226842,GALAXY
1025633,GALAXY
427481,QSO
277834,QSO
226524,QSO
1147260,GALAXY
124034,QSO
1283299,GALAXY
1031462,GALAXY
291711,QSO
1269089,GALAXY
630054,STAR
966709,GALAXY
399949,QSO
657127,STAR
768297,STAR
333544,QSO
354277,QSO
1254546,GALAXY
921081,GALAXY
524394,STAR
1056269,GALAXY
1095226,GALAXY
782885,STAR
1065201,GALAXY
1303558,GALAXY
89682,QSO
1086633,GALAXY
1021578,GALAXY
1177218,GALAXY
921851,GALAXY
400494,QSO
222363,QSO
1169503,GALAXY
225134,QSO
63654,QSO
1266767,GALAXY
141366,QSO
679262,STAR
756548,STAR
329384,QSO
1268995,GALAXY
90649,QSO
1114476,GALAXY
1316709,GALAXY
147357,QSO
668275,STAR
449099,STAR
424021,QSO
1101637,GALAXY
494576,STAR
885893,GALAXY
726390,STAR
620147,STAR
117396,QSO
1125539,GALAXY
622347,STAR
979899,GALAXY
251713,QSO
434167,QSO
1160237,GALAXY
1144919,GALAXY
1257037,GALAXY
350351,QSO
376421,QSO
120004,QSO
924574,GALAXY
629238,STAR
768253,STAR
634530,STAR
674342,STAR
636143,STAR
1171036,GALAXY
418597,QSO
418711,QSO
602237,STAR
1171563,GALAXY
356576,QSO
1246082,GALAXY
80747,QSO
717052,STAR
26847,QSO
416689,QSO
234194,QSO
361039,QSO
355117,QSO
209373,QSO
949892,GALAXY
1113495,GALAXY
277672,QSO
175978,QSO
640920,STAR
508193,STAR
1195687,GALAXY
40090,QSO
375020,QSO
1200,QSO
1224626,GALAXY
11783,QSO
454576,STAR
1144032,GALAXY
1094377,GALAXY
57441,QSO
69216,QSO
572711,STAR
852818,STAR
262503,QSO
208389,QSO
43090,QSO
1187028,GALAXY
137523,QSO
586061,STAR
775658,STAR
1017925,GALAXY
953025,GALAXY
471832,STAR
180065,QSO
407378,QSO
393113,QSO
1229568,GALAXY
1107894,GALAXY
758557,STAR
817009,STAR
635124,STAR
79908,QSO
316710,QSO
1157807,GALAXY
617940,STAR
1299326,GALAXY
235500,QSO
540595,STAR
580665,STAR
530963,STAR
387848,QSO
561791,STAR
227726,QSO
613717,STAR
137924,QSO
871069,STAR
253147,QSO
100430,QSO
1215868,GALAXY
299977,QSO
483323,STAR
1127672,GALAXY
754563,STAR
1051616,GALAXY
129439,QSO
685854,STAR
963185,GALAXY
1051494,GALAXY
454218,STAR
1091015,GALAXY
10555,QSO
948272,GALAXY
1316979,GALAXY
634847,STAR
313941,QSO
36113,QSO
700900,STAR
710614,STAR
527643,STAR
882106,GALAXY
313802,QSO
1121872,GALAXY
176186,QSO
93719,QSO
896737,GALAXY
764176,STAR
83207,QSO
800170,STAR
128460,QSO
267240,QSO
595361,STAR
189393,QSO
203127,QSO
432141,QSO
1010158,GALAXY
156237,QSO
852605,STAR
447145,STAR
240574,QSO
590323,STAR
17758,QSO
209201,QSO
912638,GALAXY
971091,GALAXY
907023,GALAXY
596636,STAR
45672,QSO
1118269,GALAXY
755017,STAR
1072217,GALAXY
1034451,GALAXY
1071015,GALAXY
75935,QSO
1162722,GALAXY
1223555,GALAXY
1289764,GALAXY
23659,QSO
151028,QSO
395414,QSO
1026138,GALAXY
891814,GALAXY
399552,QSO
1125712,GALAXY
544344,STAR
633170,STAR
846541,STAR
29321,QSO
1229195,GALAXY
199254,QSO
461726,STAR
363088,QSO
1211961,GALAXY
41736,QSO
21741,QSO
860596,STAR
378485,QSO
1221196,GALAXY
205997,QSO
1150353,GALAXY
944855,GALAXY
441695,STAR
924857,GALAXY
374387,QSO
41512,QSO
293081,QSO
629402,STAR
1124047,GALAXY
709817,STAR
218870,QSO
783913,STAR
630430,STAR
482155,STAR
528077,STAR
22434,QSO
788227,STAR
256424,QSO
1194769,GALAXY
815072,STAR
454604,STAR
16079,QSO
665321,STAR
1005599,GALAXY
773325,STAR
836068,STAR
1241433,GALAXY
758231,STAR
1243521,GALAXY
395879,QSO
1224646,GALAXY
778247,STAR
1198046,GALAXY
329992,QSO
868471,STAR
1148397,GALAXY
682608,STAR
548592,STAR
71032,QSO
407212,QSO
1198532,GALAXY
825797,STAR
861927,STAR
913750,GALAXY
327233,QSO
1015668,GALAXY
877107,STAR
483731,STAR
110690,QSO
400273,QSO
107553,QSO
398222,QSO
172523,QSO
371107,QSO
266435,QSO
779100,STAR
1156799,GALAXY
595344,STAR
692445,STAR
792590,STAR
305282,QSO
133267,QSO
61804,QSO
634921,STAR
168082,QSO
517351,STAR
411399,QSO
1209674,GALAXY
500121,STAR
1128077,GALAXY
159258,QSO
825863,STAR
1115386,GALAXY
984493,GALAXY
817515,STAR
862883,STAR
157051,QSO
1187024,GALAXY
691472,STAR
481106,STAR
192536,QSO
1299629,GALAXY
14890,QSO
62211,QSO
244729,QSO
1286648,GALAXY
292448,QSO
337745,QSO
1099991,GALAXY
539855,STAR
1313543,GALAXY
701940,STAR
817503,STAR
951956,GALAXY
508902,STAR
925688,GALAXY
52096,QSO
903925,GALAXY
515643,STAR
1081818,GALAXY
902503,GALAXY
76973,QSO
692774,STAR
1265262,GALAXY
544970,STAR
1187304,GALAXY
421010,QSO
1317768,GALAXY
243045,QSO
676177,STAR
638767,STAR
405264,QSO
985617,GALAXY
634507,STAR
715259,STAR
1303719,GALAXY
1269948,GALAXY
220413,QSO
243461,QSO
1280345,GALAXY
948355,GALAXY
219508,QSO
820075,STAR
1262098,GALAXY
608063,STAR
127890,QSO
196952,QSO
543893,STAR
397168,QSO
633396,STAR
1174589,GALAXY
1115670,GALAXY
503155,STAR
439970,STAR
877477,STAR
255632,QSO
894700,GALAXY
318503,QSO
759145,STAR
679340,STAR
1027165,GALAXY
1116125,GALAXY
860761,STAR
243363,QSO
310109,QSO
507703,STAR
998556,GALAXY
859946,STAR
1046950,GALAXY
1009283,GALAXY
1065797,GALAXY
846777,STAR
649106,STAR
1231931,GALAXY
672433,STAR
961746,GALAXY
859823,STAR
646953,STAR
363577,QSO
91853,QSO
523819,STAR
748065,STAR
500594,STAR
118059,QSO
929952,GALAXY
39647,QSO
941412,GALAXY
947482,GALAXY
84254,QSO
533639,STAR
50069,QSO
1100869,GALAXY
721982,STAR
761252,STAR
1229313,GALAXY
231270,QSO
433945,QSO
326744,QSO
235254,QSO
757736,STAR
724299,STAR
884676,GALAXY
583156,STAR
1190726,GALAXY
1118824,GALAXY
670612,STAR
394682,QSO
921140,GALAXY
1145595,GALAXY
1192716,GALAXY
877986,STAR
1284588,GALAXY
623649,STAR
978322,GALAXY
877505,STAR
942873,GALAXY
340697,QSO
927831,GALAXY
54865,QSO
298677,QSO
465593,STAR
1171521,GALAXY
886411,GALAXY
59389,QSO
863678,STAR
515728,STAR
339397,QSO
484252,STAR
659525,STAR
960931,GALAXY
371122,QSO
796345,STAR
577248,STAR
1177963,GALAXY
219588,QSO
1317554,GALAXY
1300129,GALAXY
259212,QSO
930423,GALAXY
699835,STAR
1043908,GALAXY
830957,STAR
396115,QSO
118190,QSO
1277467,GALAXY
533680,STAR
396443,QSO
729668,STAR
933009,GALAXY
210725,QSO
891524,GALAXY
1002305,GALAXY
1105512,GALAXY
1026206,GALAXY
1004648,GALAXY
185159,QSO
999837,GALAXY
883277,GALAXY
1102552,GALAXY
1099215,GALAXY
400899,QSO
373207,QSO
232399,QSO
936558,GALAXY
197696,QSO
803271,STAR
722373,STAR
414043,QSO
943936,GALAXY
576313,STAR
695877,STAR
1273508,GALAXY
409832,QSO
83834,QSO
497642,STAR
1064907,GALAXY
135418,QSO
1089704,GALAXY
338884,QSO
1263197,GALAXY
805900,STAR
117052,QSO
130051,QSO
1310338,GALAXY
711697,STAR
1153600,GALAXY
1156479,GALAXY
176462,QSO
1012191,GALAXY
1104572,GALAXY
146553,QSO
1000612,GALAXY
489661,STAR
713802,STAR
669920,STAR
773654,STAR
1205424,GALAXY
575110,STAR
470896,STAR
1253178,GALAXY
899260,GALAXY
614512,STAR
608367,STAR
833097,STAR
763231,STAR
414031,QSO
812259,STAR
751165,STAR
727380,STAR
401913,QSO
857662,STAR
1249905,GALAXY
1022274,GALAXY
828839,STAR
284445,QSO
1061351,GALAXY
163123,QSO
332298,QSO
797964,STAR
308789,QSO
107238,QSO
620009,STAR
687499,STAR
711707,STAR
414982,QSO
724620,STAR
1063249,GALAXY
331149,QSO
1154223,GALAXY
127005,QSO
719417,STAR
8580,QSO
993601,GALAXY
762965,STAR
42415,QSO
1193461,GALAXY
597200,STAR
1164403,GALAXY
1075516,GALAXY
256512,QSO
1161057,GALAXY
41589,QSO
1281258,GALAXY
1118038,GALAXY
168799,QSO
1042742,GALAXY
1205666,GALAXY
1137331,GALAXY
1130530,GALAXY
914370,GALAXY
1220538,GALAXY
76369,QSO
1139321,GALAXY
447537,STAR
523340,STAR
1122750,GALAXY
862164,STAR
392872,QSO
1119335,GALAXY
508379,STAR
904603,GALAXY
727966,STAR
549687,STAR
927776,GALAXY
862554,STAR
1064390,GALAXY
511833,STAR
516979,STAR
413985,QSO
1118717,GALAXY
170189,QSO
898568,GALAXY
74870,QSO
1091642,GALAXY
878801,GALAXY
574844,STAR
110264,QSO
273466,QSO
290440,QSO
54400,QSO
137351,QSO
392704,QSO
325906,QSO
207441,QSO
836890,STAR
663630,STAR
124201,QSO
366844,QSO
430122,QSO
492858,STAR
29760,QSO
893137,GALAXY
1123850,GALAXY
879139,GALAXY
715616,STAR
1166768,GALAXY
633950,STAR
1231403,GALAXY
1212448,GALAXY
676819,STAR
18615,QSO
483893,STAR
528425,STAR
1262697,GALAXY
873365,STAR
317863,QSO
527080,STAR
57881,QSO
188844,QSO
141145,QSO
183015,QSO
1042056,GALAXY
316542,QSO
115430,QSO
609290,STAR
1203415,GALAXY
887253,GALAXY
1270702,GALAXY
199805,QSO
966692,GALAXY
417099,QSO
619950,STAR
744072,STAR
433695,QSO
1170706,GALAXY
54270,QSO
321342,QSO
451213,STAR
1050382,GALAXY
36538,QSO
587084,STAR
480090,STAR
1298762,GALAXY
1279004,GALAXY
203350,QSO
934382,GALAXY
1233426,GALAXY
1182223,GALAXY
585667,STAR
219301,QSO
1298680,GALAXY
1244050,GALAXY
144373,QSO
774478,STAR
850209,STAR
575630,STAR
345177,QSO
1127320,GALAXY
889582,GALAXY
62918,QSO
487043,STAR
578901,STAR
886176,GALAXY
1186893,GALAXY
112360,QSO
1096932,GALAXY
68103,QSO
290333,QSO
1113436,GALAXY
16777,QSO
1243483,GALAXY
117408,QSO
661722,STAR
174231,QSO
441702,STAR
891946,GALAXY
651486,STAR
551088,STAR
749756,STAR
455898,STAR
200266,QSO
132276,QSO
486369,STAR
1081754,GALAXY
527243,STAR
617100,STAR
1192079,GALAXY
975136,GALAXY
614955,STAR
1051366,GALAXY
143272,QSO
691553,STAR
777996,STAR
355283,QSO
263944,QSO
1297945,GALAXY
1279857,GALAXY
916066,GALAXY
537,QSO
136551,QSO
78597,QSO
1033539,GALAXY
1188929,GALAXY
652572,STAR
1170612,GALAXY
428006,QSO
816643,STAR
323117,QSO
115388,QSO
966544,GALAXY
1228329,GALAXY
162756,QSO
241816,QSO
572994,STAR
1303570,GALAXY
800010,STAR
398160,QSO
831379,STAR
295373,QSO
587772,STAR
49857,QSO
341251,QSO
993532,GALAXY
475678,STAR
854648,STAR
189463,QSO
566778,STAR
288170,QSO
348037,QSO
43981,QSO
378230,QSO
1201406,GALAXY
398836,QSO
356314,QSO
541107,STAR
1308185,GALAXY
1067839,GALAXY
558319,STAR
575231,STAR
1034417,GALAXY
1108380,GALAXY
485649,STAR
1203003,GALAXY
1246113,GALAXY
541323,STAR
123891,QSO
441511,STAR
83349,QSO
446779,STAR
273709,QSO
448305,STAR
518056,STAR
554933,STAR
723017,STAR
1161114,GALAXY
638356,STAR
862032,STAR
1292980,GALAXY
363945,QSO
786111,STAR
401332,QSO
1146471,GALAXY
1291219,GALAXY
288004,QSO
1114599,GALAXY
681355,STAR
1224632,GALAXY
811604,STAR
1286618,GALAXY
464632,STAR
544940,STAR
1314582,GALAXY
936561,GALAXY
433463,QSO
27173,QSO
770095,STAR
696540,STAR
1114407,GALAXY
1090932,GALAXY
330565,QSO
1099645,GALAXY
796824,STAR
585389,STAR
642783,STAR
713986,STAR
1028827,GALAXY
464986,STAR
1252585,GALAXY
449891,STAR
1219753,GALAXY
477863,STAR
356247,QSO
1017526,GALAXY
1266002,GALAXY
1250417,GALAXY
16978,QSO
159846,QSO
641787,STAR
592552,STAR
63531,QSO
769321,STAR
640851,STAR
268247,QSO
522677,STAR
426690,QSO
956103,GALAXY
529597,STAR
1126906,GALAXY
165975,QSO
442039,STAR
179251,QSO
904339,GALAXY
1125168,GALAXY
121032,QSO
869822,STAR
1044391,GALAXY
178195,QSO
236286,QSO
68393,QSO
734678,STAR
726048,STAR
1233518,GALAXY
104768,QSO
338529,QSO
684396,STAR
81368,QSO
375074,QSO
454279,STAR
146468,QSO
240237,QSO
1142017,GALAXY
1050929,GALAXY
873612,STAR
1185576,GALAXY
209428,QSO
7641,QSO
186950,QSO
15172,QSO
78359,QSO
91485,QSO
291333,QSO
30147,QSO
533368,STAR
1139149,GALAXY
359574,QSO
456834,STAR
315724,QSO
1083009,GALAXY
429238,QSO
158191,QSO
1185452,GALAXY
578186,STAR
294481,QSO
1106188,GALAXY
584066,STAR
433030,QSO
1236996,GALAXY
603711,STAR
140204,QSO
13696,QSO
447840,STAR
1229455,GALAXY
1170149,GALAXY
544023,STAR
1138377,GALAXY
175565,QSO
19446,QSO
856280,STAR
667778,STAR
862251,STAR
147703,QSO
700674,STAR
787138,STAR
179465,QSO
788665,STAR
180592,QSO
1270664,GALAXY
1035134,GALAXY
217974,QSO
625782,STAR
541627,STAR
666886,STAR
1188946,GALAXY
1071527,GALAXY
1103468,GALAXY
590620,STAR
509659,STAR
867102,STAR
848769,STAR
971079,GALAXY
1164862,GALAXY
115735,QSO
546796,STAR
1054520,GALAXY
789151,STAR
695376,STAR
1156016,GALAXY
435044,QSO
504442,STAR
1070919,GALAXY
733962,STAR
844584,STAR
1104204,GALAXY
5506,QSO
492781,STAR
817024,STAR
597893,STAR
594809,STAR
1079042,GALAXY
358130,QSO
376674,QSO
