,label
142228,singlePeak
103194,singlePeak
38604,doublePeak
38174,singlePeak
95902,doublePeak
73622,singlePeak
50613,doublePeak
35327,singlePeak
84916,doublePeak
38256,singlePeak
126480,singlePeak
74586,singlePeak
104228,doublePeak
84461,singlePeak
82586,singlePeak
43637,doublePeak
88075,doublePeak
55280,singlePeak
58575,singlePeak
45522,singlePeak
139278,doublePeak
46554,doublePeak
36516,singlePeak
66434,singlePeak
132029,singlePeak
90487,singlePeak
35419,singlePeak
21168,singlePeak
139865,singlePeak
91040,singlePeak
83510,singlePeak
6775,singlePeak
127610,singlePeak
83160,singlePeak
79329,singlePeak
95347,doublePeak
252,singlePeak
114289,singlePeak
113441,singlePeak
14651,singlePeak
110678,singlePeak
95857,singlePeak
63181,singlePeak
22480,doublePeak
89567,singlePeak
32050,singlePeak
126987,singlePeak
130079,doublePeak
50746,singlePeak
35119,doublePeak
140060,singlePeak
22182,singlePeak
47821,doublePeak
121755,singlePeak
71406,singlePeak
15613,singlePeak
18780,singlePeak
38362,singlePeak
130971,singlePeak
80423,singlePeak
120169,doublePeak
111400,doublePeak
123443,doublePeak
67749,doublePeak
108757,singlePeak
63129,singlePeak
125991,doublePeak
86785,singlePeak
104054,singlePeak
103660,singlePeak
123319,singlePeak
4251,doublePeak
98762,singlePeak
130721,doublePeak
87942,doublePeak
95701,doublePeak
143012,doublePeak
127223,doublePeak
24049,singlePeak
20928,singlePeak
78492,singlePeak
98492,singlePeak
127169,singlePeak
55603,singlePeak
39075,doublePeak
62497,singlePeak
37109,singlePeak
35244,singlePeak
18414,singlePeak
78469,singlePeak
99591,singlePeak
6212,singlePeak
70979,doublePeak
51564,singlePeak
136773,singlePeak
101444,singlePeak
80404,singlePeak
106979,doublePeak
115951,doublePeak
118083,doublePeak
75159,singlePeak
129196,singlePeak
58833,singlePeak
43972,singlePeak
68100,doublePeak
25991,doublePeak
83500,doublePeak
17431,singlePeak
37496,singlePeak
117227,doublePeak
50427,singlePeak
34013,singlePeak
48732,singlePeak
23902,doublePeak
25883,singlePeak
72418,doublePeak
138223,singlePeak
29416,singlePeak
70789,singlePeak
85806,doublePeak
7594,singlePeak
19131,doublePeak
114665,singlePeak
21315,singlePeak
36052,singlePeak
9919,doublePeak
6586,singlePeak
92758,singlePeak
139294,singlePeak
29477,singlePeak
56295,doublePeak
42786,singlePeak
98039,singlePeak
103681,singlePeak
31922,singlePeak
93751,singlePeak
142482,doublePeak
103450,doublePeak
27022,singlePeak
130462,singlePeak
90658,singlePeak
93090,singlePeak
25183,doublePeak
31567,singlePeak
95898,singlePeak
141243,singlePeak
96724,singlePeak
9808,doublePeak
123444,singlePeak
49091,singlePeak
111489,singlePeak
139190,singlePeak
128875,singlePeak
130967,doublePeak
15458,singlePeak
101344,singlePeak
127502,singlePeak
128381,singlePeak
34026,singlePeak
122983,singlePeak
23376,doublePeak
121422,singlePeak
47424,singlePeak
128391,doublePeak
65791,singlePeak
64776,doublePeak
131794,doublePeak
134635,singlePeak
57011,singlePeak
86377,singlePeak
31251,singlePeak
117266,singlePeak
39636,singlePeak
51589,singlePeak
14514,singlePeak
60927,singlePeak
85678,singlePeak
17920,singlePeak
15379,singlePeak
139033,singlePeak
136087,singlePeak
28368,singlePeak
115292,singlePeak
75762,singlePeak
34913,singlePeak
27409,singlePeak
93658,singlePeak
132271,doublePeak
52582,doublePeak
137906,singlePeak
89401,doublePeak
6442,singlePeak
105872,doublePeak
34770,singlePeak
107482,singlePeak
134429,singlePeak
126433,singlePeak
8255,doublePeak
125285,doublePeak
79246,doublePeak
113747,singlePeak
94591,singlePeak
57619,doublePeak
122722,doublePeak
119078,singlePeak
135310,doublePeak
88582,singlePeak
26271,singlePeak
25137,singlePeak
79859,singlePeak
99755,singlePeak
70499,singlePeak
99548,singlePeak
118082,doublePeak
74111,doublePeak
64684,doublePeak
62739,singlePeak
54338,doublePeak
124784,singlePeak
91979,doublePeak
33670,singlePeak
108335,singlePeak
48204,singlePeak
20188,singlePeak
57493,singlePeak
59377,singlePeak
108897,singlePeak
25619,singlePeak
125454,singlePeak
109597,singlePeak
19176,singlePeak
55074,singlePeak
32667,singlePeak
86694,singlePeak
80207,singlePeak
62632,doublePeak
97036,singlePeak
126088,doublePeak
3492,doublePeak
134385,doublePeak
110707,singlePeak
103605,doublePeak
102694,singlePeak
120555,singlePeak
102064,singlePeak
68754,singlePeak
43480,singlePeak
136154,singlePeak
114615,singlePeak
37084,singlePeak
40882,singlePeak
93964,singlePeak
75903,doublePeak
85517,singlePeak
75195,doublePeak
94160,doublePeak
133910,doublePeak
2646,doublePeak
61480,doublePeak
48463,singlePeak
120017,singlePeak
27225,singlePeak
51708,doublePeak
141218,singlePeak
98120,singlePeak
83825,singlePeak
28616,singlePeak
65004,doublePeak
120077,doublePeak
85889,singlePeak
120344,singlePeak
142857,singlePeak
85178,doublePeak
101681,singlePeak
56316,doublePeak
84868,singlePeak
119042,singlePeak
75412,singlePeak
22613,singlePeak
111228,doublePeak
5481,singlePeak
25257,doublePeak
15045,singlePeak
76613,singlePeak
64525,singlePeak
76885,singlePeak
55417,singlePeak
30361,doublePeak
19991,singlePeak
100233,singlePeak
134778,singlePeak
97089,singlePeak
140717,singlePeak
119958,singlePeak
88485,singlePeak
75323,singlePeak
83441,singlePeak
27126,singlePeak
70082,singlePeak
6210,singlePeak
109171,doublePeak
103973,singlePeak
44492,singlePeak
4359,doublePeak
92952,doublePeak
8246,singlePeak
141685,singlePeak
110370,singlePeak
84570,singlePeak
111138,singlePeak
97116,singlePeak
10986,doublePeak
44446,singlePeak
120328,singlePeak
14781,singlePeak
19643,singlePeak
99451,doublePeak
62726,singlePeak
105244,singlePeak
67860,doublePeak
110035,doublePeak
88243,singlePeak
137995,singlePeak
136470,singlePeak
37861,doublePeak
81689,singlePeak
81914,singlePeak
8888,singlePeak
139144,singlePeak
68897,singlePeak
30047,singlePeak
131819,doublePeak
34957,doublePeak
32453,singlePeak
58872,singlePeak
25483,doublePeak
117334,doublePeak
25568,doublePeak
74201,singlePeak
88934,singlePeak
83870,singlePeak
83761,singlePeak
79640,singlePeak
107809,singlePeak
71535,doublePeak
72873,singlePeak
106889,singlePeak
77851,doublePeak
131009,singlePeak
35623,singlePeak
6806,singlePeak
115073,singlePeak
61985,doublePeak
2884,singlePeak
11268,singlePeak
60114,doublePeak
19954,singlePeak
83435,singlePeak
1628,singlePeak
8237,singlePeak
34745,singlePeak
57275,doublePeak
78742,doublePeak
119488,singlePeak
24216,singlePeak
50931,singlePeak
121951,singlePeak
130301,doublePeak
35256,singlePeak
57191,singlePeak
63972,singlePeak
141553,singlePeak
27145,doublePeak
46299,singlePeak
15559,singlePeak
78571,singlePeak
87137,singlePeak
23101,doublePeak
37119,singlePeak
40103,singlePeak
250,singlePeak
55139,singlePeak
69771,singlePeak
79309,doublePeak
47071,doublePeak
90283,singlePeak
71080,singlePeak
55555,singlePeak
139236,singlePeak
67819,singlePeak
30371,doublePeak
112308,singlePeak
140267,singlePeak
79052,singlePeak
31314,doublePeak
104250,singlePeak
34245,singlePeak
33334,singlePeak
134821,singlePeak
14817,singlePeak
109733,singlePeak
14524,singlePeak
65132,doublePeak
10555,doublePeak
77032,singlePeak
33365,singlePeak
26180,singlePeak
125281,singlePeak
124092,doublePeak
78248,singlePeak
129421,singlePeak
97262,singlePeak
128133,singlePeak
88098,singlePeak
39301,singlePeak
48724,singlePeak
76100,singlePeak
84974,singlePeak
113539,singlePeak
9295,doublePeak
62556,singlePeak
121350,singlePeak
123185,singlePeak
31844,doublePeak
109623,singlePeak
86806,singlePeak
125326,singlePeak
127204,singlePeak
3809,singlePeak
43223,singlePeak
43689,doublePeak
16131,singlePeak
68628,doublePeak
102596,doublePeak
36966,singlePeak
77365,singlePeak
57154,singlePeak
34667,singlePeak
27328,singlePeak
85662,singlePeak
111953,doublePeak
84918,doublePeak
88853,singlePeak
92492,doublePeak
102888,singlePeak
97231,singlePeak
15403,singlePeak
91927,singlePeak
139457,singlePeak
53827,singlePeak
45592,doublePeak
114271,doublePeak
109220,singlePeak
82598,singlePeak
116192,singlePeak
23846,doublePeak
4801,singlePeak
68514,singlePeak
102241,singlePeak
74635,singlePeak
62278,singlePeak
139323,doublePeak
46548,singlePeak
29977,singlePeak
78549,doublePeak
58371,singlePeak
132593,doublePeak
138915,doublePeak
26072,doublePeak
87766,singlePeak
74793,singlePeak
25367,doublePeak
65865,doublePeak
86521,singlePeak
103469,singlePeak
18403,singlePeak
126971,singlePeak
70511,singlePeak
5513,singlePeak
43970,singlePeak
57045,singlePeak
93397,singlePeak
54620,singlePeak
23062,doublePeak
32824,singlePeak
61073,singlePeak
6838,singlePeak
640,singlePeak
62086,singlePeak
86868,singlePeak
119666,singlePeak
113472,singlePeak
19690,singlePeak
46760,doublePeak
18990,doublePeak
117354,singlePeak
139306,singlePeak
24792,doublePeak
92684,singlePeak
112491,doublePeak
74801,singlePeak
115690,singlePeak
59748,singlePeak
123691,singlePeak
6490,singlePeak
58257,doublePeak
5221,singlePeak
36224,singlePeak
126164,singlePeak
38101,singlePeak
28570,singlePeak
4188,singlePeak
126389,singlePeak
137624,doublePeak
63186,singlePeak
124214,singlePeak
23513,doublePeak
25826,singlePeak
63283,singlePeak
37495,singlePeak
31597,singlePeak
121525,singlePeak
128101,singlePeak
140297,singlePeak
41547,singlePeak
80982,singlePeak
121250,singlePeak
15408,singlePeak
16085,singlePeak
32165,singlePeak
75070,singlePeak
65462,doublePeak
113943,singlePeak
89641,singlePeak
65201,singlePeak
35067,singlePeak
29343,singlePeak
98125,singlePeak
61218,singlePeak
49604,doublePeak
128855,singlePeak
920,doublePeak
63269,singlePeak
41968,singlePeak
83840,singlePeak
90182,doublePeak
135035,doublePeak
92640,singlePeak
32199,singlePeak
127757,singlePeak
63418,singlePeak
71969,singlePeak
105715,singlePeak
18136,singlePeak
40857,singlePeak
79867,doublePeak
138978,singlePeak
54802,doublePeak
51204,doublePeak
1859,singlePeak
40086,singlePeak
92437,doublePeak
89610,doublePeak
5285,singlePeak
16246,singlePeak
83659,singlePeak
17769,singlePeak
21354,singlePeak
80096,singlePeak
85954,singlePeak
33383,singlePeak
82112,singlePeak
126101,doublePeak
66296,singlePeak
22922,singlePeak
125898,singlePeak
182,singlePeak
62360,singlePeak
31651,singlePeak
105671,doublePeak
30155,singlePeak
35428,singlePeak
1607,singlePeak
133656,singlePeak
25848,doublePeak
55214,singlePeak
14092,singlePeak
142967,doublePeak
134858,doublePeak
81075,singlePeak
2400,singlePeak
94604,singlePeak
31986,singlePeak
46205,singlePeak
112987,singlePeak
33726,singlePeak
12501,singlePeak
36260,doublePeak
132164,singlePeak
68395,singlePeak
74740,doublePeak
139757,doublePeak
27668,singlePeak
14796,doublePeak
140488,singlePeak
135163,singlePeak
118921,singlePeak
37763,singlePeak
8329,doublePeak
16384,singlePeak
64972,doublePeak
142090,doublePeak
124959,singlePeak
97073,singlePeak
79794,singlePeak
495,singlePeak
92621,doublePeak
113949,singlePeak
70475,singlePeak
84344,doublePeak
90778,doublePeak
59221,doublePeak
81611,doublePeak
5727,singlePeak
138863,singlePeak
57518,singlePeak
48392,singlePeak
118027,singlePeak
136256,singlePeak
38408,singlePeak
132320,singlePeak
106465,singlePeak
31532,singlePeak
75972,singlePeak
57438,singlePeak
86477,doublePeak
110033,singlePeak
1877,singlePeak
52764,singlePeak
107065,singlePeak
21092,doublePeak
139549,singlePeak
48255,doublePeak
84079,doublePeak
63114,singlePeak
46138,singlePeak
5073,singlePeak
95375,singlePeak
46893,doublePeak
63610,singlePeak
89690,singlePeak
37265,singlePeak
11776,doublePeak
141838,singlePeak
23410,doublePeak
32391,singlePeak
137272,doublePeak
110236,singlePeak
96825,doublePeak
88873,singlePeak
90642,singlePeak
107653,singlePeak
137233,singlePeak
123181,singlePeak
133238,singlePeak
112598,singlePeak
33159,singlePeak
130123,singlePeak
16092,singlePeak
104799,singlePeak
9494,singlePeak
76181,singlePeak
99219,singlePeak
62373,doublePeak
38654,doublePeak
142412,doublePeak
49621,singlePeak
67246,singlePeak
20421,singlePeak
129570,singlePeak
3589,singlePeak
21278,singlePeak
2762,doublePeak
114159,doublePeak
32849,singlePeak
96703,singlePeak
56243,singlePeak
142326,singlePeak
127276,singlePeak
33440,singlePeak
18556,singlePeak
124122,doublePeak
118549,singlePeak
6242,singlePeak
12544,singlePeak
52597,singlePeak
28946,singlePeak
122729,doublePeak
112070,singlePeak
126673,doublePeak
78138,doublePeak
112411,doublePeak
127636,doublePeak
20862,singlePeak
114933,singlePeak
25578,doublePeak
113833,singlePeak
50143,doublePeak
47348,singlePeak
12994,singlePeak
24513,doublePeak
44313,singlePeak
81525,doublePeak
138476,singlePeak
47853,doublePeak
17911,singlePeak
51036,singlePeak
114894,singlePeak
70018,doublePeak
95691,doublePeak
126173,singlePeak
64140,singlePeak
121192,singlePeak
129994,singlePeak
50011,singlePeak
23010,singlePeak
24113,doublePeak
38938,singlePeak
74876,doublePeak
4314,doublePeak
78121,singlePeak
38332,singlePeak
122176,doublePeak
4944,singlePeak
98343,singlePeak
41963,singlePeak
115005,singlePeak
85219,singlePeak
67700,singlePeak
35947,doublePeak
24480,doublePeak
24278,doublePeak
20356,singlePeak
21350,singlePeak
98444,doublePeak
14405,singlePeak
31643,singlePeak
8976,doublePeak
86247,singlePeak
17460,singlePeak
75953,doublePeak
20377,singlePeak
67927,singlePeak
46802,doublePeak
89129,singlePeak
69649,singlePeak
30284,singlePeak
28925,singlePeak
17915,singlePeak
93699,doublePeak
46530,doublePeak
85248,singlePeak
96,singlePeak
80357,singlePeak
450,singlePeak
88069,doublePeak
39722,singlePeak
19726,singlePeak
131506,singlePeak
94264,singlePeak
105719,singlePeak
108234,singlePeak
47246,doublePeak
90650,doublePeak
80047,singlePeak
42623,doublePeak
100163,singlePeak
12178,singlePeak
138988,singlePeak
119201,singlePeak
65040,singlePeak
13349,singlePeak
131827,doublePeak
52166,doublePeak
43404,doublePeak
96809,singlePeak
115319,singlePeak
9489,doublePeak
84168,singlePeak
82957,singlePeak
115052,doublePeak
2336,doublePeak
86492,singlePeak
114283,singlePeak
114381,singlePeak
61384,singlePeak
34328,singlePeak
11668,doublePeak
112371,singlePeak
2371,singlePeak
42142,doublePeak
45743,singlePeak
10734,doublePeak
12159,singlePeak
71636,singlePeak
112221,singlePeak
55571,singlePeak
49647,singlePeak
39370,singlePeak
91144,singlePeak
95931,doublePeak
112602,singlePeak
142426,doublePeak
106151,singlePeak
15497,doublePeak
112381,singlePeak
80274,singlePeak
127165,singlePeak
125294,doublePeak
8977,singlePeak
85358,singlePeak
43453,singlePeak
56314,singlePeak
39894,singlePeak
40495,singlePeak
73567,singlePeak
91055,singlePeak
129630,singlePeak
12331,singlePeak
80797,singlePeak
110615,singlePeak
136370,singlePeak
112401,singlePeak
42458,doublePeak
64921,singlePeak
130768,singlePeak
97233,singlePeak
84473,singlePeak
10368,singlePeak
125627,doublePeak
54026,singlePeak
5905,singlePeak
48026,doublePeak
69600,singlePeak
22014,doublePeak
74312,singlePeak
3617,doublePeak
114789,singlePeak
9071,singlePeak
12965,singlePeak
79058,singlePeak
25478,doublePeak
141359,singlePeak
36336,singlePeak
122264,doublePeak
64569,doublePeak
97413,doublePeak
14440,singlePeak
122663,singlePeak
15950,singlePeak
21446,singlePeak
128361,doublePeak
27364,singlePeak
57765,singlePeak
29528,singlePeak
46071,doublePeak
129358,doublePeak
54589,doublePeak
111112,doublePeak
14144,singlePeak
20251,singlePeak
139772,singlePeak
1383,singlePeak
4344,singlePeak
51914,singlePeak
71452,singlePeak
96867,singlePeak
67770,singlePeak
104034,singlePeak
79781,singlePeak
96722,singlePeak
7913,doublePeak
126986,doublePeak
6112,singlePeak
15444,singlePeak
94101,singlePeak
135487,singlePeak
84944,singlePeak
38918,singlePeak
3732,doublePeak
25725,doublePeak
51790,singlePeak
113984,singlePeak
46544,singlePeak
31203,singlePeak
120537,singlePeak
63096,doublePeak
7082,singlePeak
25457,doublePeak
15092,singlePeak
73631,doublePeak
75325,singlePeak
86394,singlePeak
131465,doublePeak
78694,doublePeak
7377,singlePeak
57974,singlePeak
29645,singlePeak
138294,doublePeak
131679,singlePeak
35352,singlePeak
136331,singlePeak
44880,singlePeak
82251,singlePeak
6401,singlePeak
74337,doublePeak
87410,singlePeak
46145,singlePeak
139180,doublePeak
49228,doublePeak
109134,singlePeak
69645,singlePeak
125764,singlePeak
43131,singlePeak
80081,doublePeak
100102,singlePeak
27283,doublePeak
118348,singlePeak
9148,doublePeak
110401,doublePeak
140302,singlePeak
96365,doublePeak
37245,doublePeak
76586,singlePeak
75241,singlePeak
121747,singlePeak
41770,singlePeak
37083,singlePeak
57916,singlePeak
69999,singlePeak
132240,doublePeak
139024,doublePeak
59249,singlePeak
96000,singlePeak
44672,singlePeak
62871,singlePeak
33336,singlePeak
28478,singlePeak
62886,singlePeak
132617,singlePeak
131300,singlePeak
82386,singlePeak
81069,doublePeak
30585,singlePeak
143542,singlePeak
23440,doublePeak
105989,singlePeak
64680,doublePeak
25869,doublePeak
128748,singlePeak
11559,doublePeak
54690,doublePeak
96346,doublePeak
94432,singlePeak
79079,singlePeak
10875,singlePeak
60543,singlePeak
36861,singlePeak
28052,singlePeak
142776,singlePeak
133825,singlePeak
26962,singlePeak
96118,doublePeak
109837,doublePeak
121234,singlePeak
60900,doublePeak
969,singlePeak
99055,singlePeak
27107,singlePeak
80840,singlePeak
82093,singlePeak
67896,singlePeak
20504,singlePeak
16494,singlePeak
56599,singlePeak
94249,singlePeak
22804,singlePeak
89217,singlePeak
143061,singlePeak
29188,singlePeak
66227,singlePeak
140490,doublePeak
81553,singlePeak
37205,doublePeak
20078,singlePeak
105553,singlePeak
137092,singlePeak
101521,doublePeak
70094,singlePeak
142093,singlePeak
7720,doublePeak
61066,singlePeak
130171,doublePeak
63581,singlePeak
75411,singlePeak
38748,doublePeak
25254,singlePeak
11900,singlePeak
11846,singlePeak
63075,singlePeak
32441,singlePeak
110467,singlePeak
89608,doublePeak
51159,singlePeak
106156,doublePeak
125670,doublePeak
36031,singlePeak
38468,singlePeak
34201,singlePeak
3913,singlePeak
70345,singlePeak
110864,doublePeak
83735,doublePeak
32333,singlePeak
25130,singlePeak
78990,singlePeak
88744,singlePeak
19885,singlePeak
109998,doublePeak
112869,doublePeak
136176,singlePeak
120670,doublePeak
90654,singlePeak
61323,singlePeak
13022,singlePeak
125361,doublePeak
89232,singlePeak
123766,singlePeak
84957,singlePeak
129414,singlePeak
32098,singlePeak
30356,singlePeak
14942,singlePeak
112202,singlePeak
141333,singlePeak
2092,doublePeak
43151,singlePeak
94646,singlePeak
45361,singlePeak
2612,singlePeak
4719,singlePeak
64923,singlePeak
43923,singlePeak
22604,doublePeak
127684,singlePeak
134795,singlePeak
38378,singlePeak
