,class
700375,STAR
192365,QSO
755998,STAR
1483872,GALAXY
313191,QSO
518303,STAR
547660,STAR
571635,STAR
1013101,GALAXY
1240870,GALAXY
634644,STAR
931681,STAR
184244,QSO
1157526,GALAXY
813005,STAR
853376,STAR
306343,QSO
1181722,GALAXY
1356158,GALAXY
711860,STAR
114141,QSO
1321141,GALAXY
1245411,GALAXY
49954,QSO
803108,STAR
1054724,GALAXY
1228052,GALAXY
712395,STAR
193526,QSO
444683,QSO
1189363,GALAXY
433029,QSO
13312,QSO
1291812,GALAXY
1166238,GALAXY
818644,STAR
204562,QSO
1260970,GALAXY
1328356,GALAXY
196939,QSO
1289642,GALAXY
954512,STAR
935911,STAR
1125812,GALAXY
1062273,GALAXY
617745,STAR
363874,QSO
614528,STAR
1151218,GALAXY
269598,QSO
981823,STAR
647215,STAR
692847,STAR
225186,QSO
247531,QSO
1317587,GALAXY
507394,STAR
1337703,GALAXY
1425044,GALAXY
931408,STAR
628567,STAR
1431092,GALAXY
462410,QSO
227050,QSO
1457649,GALAXY
360813,QSO
323176,QSO
876877,STAR
589096,STAR
697651,STAR
426130,QSO
1026830,GALAXY
353281,QSO
1024104,GALAXY
889729,STAR
521598,STAR
957466,STAR
1411551,GALAXY
1368813,GALAXY
218589,QSO
1255100,GALAXY
276808,QSO
739078,STAR
505703,STAR
697400,STAR
109460,QSO
665555,STAR
1134119,GALAXY
1397809,GALAXY
459341,QSO
1485896,GALAXY
672784,STAR
764913,STAR
476722,QSO
1011639,GALAXY
1175855,GALAXY
549523,STAR
1326054,GALAXY
1101068,GALAXY
1376705,GALAXY
5971,QSO
1412034,GALAXY
854610,STAR
651682,STAR
492766,QSO
463535,QSO
554543,STAR
547431,STAR
61348,QSO
623666,STAR
988756,STAR
971191,STAR
667252,STAR
1304127,GALAXY
838926,STAR
275827,QSO
308650,QSO
522560,STAR
495662,QSO
620563,STAR
1013026,GALAXY
1152102,GALAXY
334383,QSO
772896,STAR
868478,STAR
1378921,GALAXY
878885,STAR
61700,QSO
357652,QSO
1036478,GALAXY
571034,STAR
1094647,GALAXY
65906,QSO
437826,QSO
158108,QSO
949703,STAR
1308593,GALAXY
1148917,GALAXY
1313261,GALAXY
1365452,GALAXY
1147655,GALAXY
1008566,GALAXY
296485,QSO
127856,QSO
216355,QSO
12289,QSO
806180,STAR
1036474,GALAXY
891238,STAR
908626,STAR
1110782,GALAXY
589189,STAR
259442,QSO
781792,STAR
868087,STAR
325848,QSO
340496,QSO
869270,STAR
1086899,GALAXY
1031953,GALAXY
266396,QSO
1097043,GALAXY
355877,QSO
337237,QSO
800151,STAR
193912,QSO
735641,STAR
96300,QSO
604059,STAR
717560,STAR
391748,QSO
408645,QSO
1194698,GALAXY
1116712,GALAXY
1290780,GALAXY
101511,QSO
259423,QSO
1404384,GALAXY
190998,QSO
535555,STAR
937626,STAR
1356145,GALAXY
1033369,GALAXY
618942,STAR
434942,QSO
1074699,GALAXY
622502,STAR
795430,STAR
1244390,GALAXY
1005414,GALAXY
105946,QSO
502894,STAR
1380357,GALAXY
511461,STAR
417148,QSO
332309,QSO
1418692,GALAXY
945297,STAR
316330,QSO
684224,STAR
1149549,GALAXY
1317833,GALAXY
779965,STAR
853022,STAR
674070,STAR
1384040,GALAXY
1468526,GALAXY
214990,QSO
112294,QSO
1008846,GALAXY
831204,STAR
268936,QSO
324985,QSO
831128,STAR
914570,STAR
477207,QSO
1490607,GALAXY
1375852,GALAXY
150686,QSO
31382,QSO
1287814,GALAXY
1165525,GALAXY
944549,STAR
948247,STAR
160807,QSO
1249395,GALAXY
340488,QSO
808647,STAR
435297,QSO
699984,STAR
1239332,GALAXY
783625,STAR
796856,STAR
667038,STAR
1183413,GALAXY
1095567,GALAXY
1026535,GALAXY
918301,STAR
1149201,GALAXY
719197,STAR
78005,QSO
1078833,GALAXY
988197,STAR
1317677,GALAXY
276318,QSO
318977,QSO
19895,QSO
657628,STAR
839767,STAR
923767,STAR
696439,STAR
979994,STAR
106982,QSO
1059377,GALAXY
1490693,GALAXY
1091910,GALAXY
926440,STAR
1187270,GALAXY
464853,QSO
1338361,GALAXY
410124,QSO
1126405,GALAXY
1303520,GALAXY
1057127,GALAXY
973030,STAR
1033740,GALAXY
702731,STAR
533610,STAR
1483498,GALAXY
1309914,GALAXY
1209376,GALAXY
506575,STAR
1258353,GALAXY
367030,QSO
1111518,GALAXY
1445452,GALAXY
1495634,GALAXY
1004290,GALAXY
217817,QSO
293474,QSO
583634,STAR
79387,QSO
257093,QSO
47697,QSO
420095,QSO
181150,QSO
901364,STAR
202758,QSO
459680,QSO
1105992,GALAXY
599370,STAR
1217152,GALAXY
250811,QSO
1460285,GALAXY
1365840,GALAXY
920708,STAR
1442229,GALAXY
488117,QSO
400596,QSO
39519,QSO
66919,QSO
747498,STAR
230867,QSO
577453,STAR
1250885,GALAXY
235254,QSO
1102271,GALAXY
895851,STAR
954992,STAR
222743,QSO
216514,QSO
153026,QSO
630740,STAR
1109827,GALAXY
758671,STAR
568136,STAR
1286913,GALAXY
291833,QSO
398075,QSO
339200,QSO
312905,QSO
738618,STAR
766438,STAR
1074219,GALAXY
1369888,GALAXY
531751,STAR
1091991,GALAXY
1025910,GALAXY
1159834,GALAXY
566798,STAR
757184,STAR
444317,QSO
598207,STAR
134935,QSO
187007,QSO
986827,STAR
33664,QSO
241053,QSO
907432,STAR
1449530,GALAXY
889331,STAR
631066,STAR
739727,STAR
1351047,GALAXY
1022033,GALAXY
840891,STAR
1285434,GALAXY
132977,QSO
1301136,GALAXY
900652,STAR
439202,QSO
822353,STAR
1106140,GALAXY
1394117,GALAXY
1084154,GALAXY
580540,STAR
1089255,GALAXY
596528,STAR
1424525,GALAXY
1106116,GALAXY
355786,QSO
417344,QSO
927477,STAR
1247372,GALAXY
298306,QSO
617581,STAR
550199,STAR
541624,STAR
1020756,GALAXY
1060281,GALAXY
1062337,GALAXY
1040169,GALAXY
1209508,GALAXY
135419,QSO
606078,STAR
209279,QSO
729163,STAR
417859,QSO
100236,QSO
389282,QSO
378443,QSO
717139,STAR
1159251,GALAXY
1002332,GALAXY
418795,QSO
370800,QSO
478962,QSO
292749,QSO
829954,STAR
1009434,GALAXY
46946,QSO
651763,STAR
1303120,GALAXY
102814,QSO
700339,STAR
990019,STAR
589636,STAR
364929,QSO
874079,STAR
1296130,GALAXY
911493,STAR
1243227,GALAXY
352990,QSO
541951,STAR
65111,QSO
483754,QSO
404435,QSO
1356540,GALAXY
1029914,GALAXY
358413,QSO
1008122,GALAXY
1277627,GALAXY
164595,QSO
794641,STAR
1269656,GALAXY
924370,STAR
426821,QSO
318376,QSO
987843,STAR
592319,STAR
1433767,GALAXY
925482,STAR
742067,STAR
143666,QSO
1316426,GALAXY
746688,STAR
860539,STAR
845173,STAR
664624,STAR
838293,STAR
608130,STAR
276754,QSO
345421,QSO
836900,STAR
469669,QSO
596217,STAR
19282,QSO
837627,STAR
1159864,GALAXY
696154,STAR
664344,STAR
137097,QSO
1324897,GALAXY
311558,QSO
466802,QSO
1005771,GALAXY
876368,STAR
37406,QSO
109421,QSO
1402668,GALAXY
1303360,GALAXY
415925,QSO
567117,STAR
1419801,GALAXY
268995,QSO
1183693,GALAXY
966396,STAR
508473,STAR
719639,STAR
595305,STAR
1494106,GALAXY
58757,QSO
367760,QSO
395892,QSO
884788,STAR
444129,QSO
1383578,GALAXY
473254,QSO
997485,GALAXY
1215589,GALAXY
1369494,GALAXY
822504,STAR
803064,STAR
606399,STAR
1195477,GALAXY
447904,QSO
476751,QSO
829902,STAR
1445957,GALAXY
984700,STAR
1304593,GALAXY
33785,QSO
975316,STAR
1028658,GALAXY
883415,STAR
1235612,GALAXY
949010,STAR
630881,STAR
969342,STAR
687193,STAR
551814,STAR
483187,QSO
1108614,GALAXY
1366904,GALAXY
870283,STAR
849769,STAR
1350212,GALAXY
1427630,GALAXY
311490,QSO
1491330,GALAXY
1283547,GALAXY
1210939,GALAXY
922818,STAR
1141300,GALAXY
487016,QSO
360085,QSO
939696,STAR
1091129,GALAXY
21642,QSO
1464611,GALAXY
869102,STAR
95443,QSO
1122645,GALAXY
1143789,GALAXY
129216,QSO
1163925,GALAXY
1014477,GALAXY
550296,STAR
1256342,GALAXY
1227833,GALAXY
1191238,GALAXY
1382851,GALAXY
120449,QSO
914406,STAR
1232545,GALAXY
575989,STAR
628293,STAR
468779,QSO
939821,STAR
827159,STAR
922924,STAR
1114603,GALAXY
1478400,GALAXY
1149065,GALAXY
1151608,GALAXY
425643,QSO
628934,STAR
395404,QSO
145252,QSO
439608,QSO
1461465,GALAXY
1123537,GALAXY
1435691,GALAXY
1163015,GALAXY
74810,QSO
452619,QSO
716874,STAR
421707,QSO
1072880,GALAXY
511954,STAR
950390,STAR
488567,QSO
179965,QSO
427605,QSO
628071,STAR
1382807,GALAXY
457852,QSO
1064617,GALAXY
812953,STAR
1022501,GALAXY
44340,QSO
1245753,GALAXY
878755,STAR
448697,QSO
1438053,GALAXY
1491187,GALAXY
147706,QSO
1310396,GALAXY
1056421,GALAXY
1165564,GALAXY
968683,STAR
489351,QSO
1252165,GALAXY
786744,STAR
469487,QSO
190334,QSO
1388097,GALAXY
1372095,GALAXY
466387,QSO
87265,QSO
1345248,GALAXY
907553,STAR
875608,STAR
1407146,GALAXY
1056226,GALAXY
1170746,GALAXY
259588,QSO
109237,QSO
1232152,GALAXY
1091258,GALAXY
1445653,GALAXY
1416158,GALAXY
1210486,GALAXY
1459113,GALAXY
208066,QSO
1201561,GALAXY
1173239,GALAXY
1486085,GALAXY
346408,QSO
30220,QSO
394070,QSO
607582,STAR
964707,STAR
1302959,GALAXY
571090,STAR
1136562,GALAXY
781887,STAR
1410045,GALAXY
871436,STAR
216957,QSO
327453,QSO
133967,QSO
297041,QSO
314491,QSO
144848,QSO
108007,QSO
1359861,GALAXY
1085636,GALAXY
215514,QSO
703095,STAR
817222,STAR
61945,QSO
1417503,GALAXY
670835,STAR
1020797,GALAXY
351050,QSO
1404011,GALAXY
1243043,GALAXY
788886,STAR
1276468,GALAXY
673841,STAR
1166352,GALAXY
904781,STAR
728688,STAR
286572,QSO
121547,QSO
152829,QSO
1113009,GALAXY
407344,QSO
1463823,GALAXY
973944,STAR
1121463,GALAXY
997900,GALAXY
967693,STAR
611413,STAR
851129,STAR
8822,QSO
654551,STAR
1294374,GALAXY
371072,QSO
338516,QSO
654106,STAR
218451,QSO
1107636,GALAXY
419128,QSO
1146936,GALAXY
1115715,GALAXY
1044555,GALAXY
708288,STAR
1267029,GALAXY
1146636,GALAXY
1171265,GALAXY
750043,STAR
324815,QSO
190835,QSO
1187223,GALAXY
243025,QSO
191760,QSO
146550,QSO
880728,STAR
664905,STAR
604363,STAR
90629,QSO
542108,STAR
1294155,GALAXY
113448,QSO
1101340,GALAXY
1058033,GALAXY
916546,STAR
483558,QSO
733782,STAR
965405,STAR
630106,STAR
256871,QSO
454913,QSO
619867,STAR
511640,STAR
136799,QSO
1314795,GALAXY
145707,QSO
158861,QSO
1265504,GALAXY
405235,QSO
334135,QSO
69806,QSO
50885,QSO
699683,STAR
849448,STAR
408158,QSO
1180138,GALAXY
200831,QSO
899853,STAR
198317,QSO
559889,STAR
31070,QSO
348667,QSO
1132052,GALAXY
1077048,GALAXY
965400,STAR
382849,QSO
282012,QSO
775994,STAR
783227,STAR
885216,STAR
485946,QSO
160611,QSO
827906,STAR
1128447,GALAXY
1170569,GALAXY
905917,STAR
1463185,GALAXY
149307,QSO
1402385,GALAXY
1111404,GALAXY
600443,STAR
166004,QSO
282109,QSO
1376794,GALAXY
556536,STAR
895335,STAR
120995,QSO
966688,STAR
723000,STAR
931929,STAR
1196541,GALAXY
1120739,GALAXY
1308913,GALAXY
1283302,GALAXY
1291662,GALAXY
1383918,GALAXY
342821,QSO
538624,STAR
541261,STAR
1334467,GALAXY
1163533,GALAXY
568394,STAR
1395374,GALAXY
588112,STAR
974476,STAR
564629,STAR
685666,STAR
1443011,GALAXY
337167,QSO
417097,QSO
1324944,GALAXY
666159,STAR
354025,QSO
856563,STAR
361449,QSO
211475,QSO
912464,STAR
1457413,GALAXY
924017,STAR
265586,QSO
611965,STAR
306576,QSO
830983,STAR
1384376,GALAXY
410768,QSO
203498,QSO
711211,STAR
588994,STAR
226136,QSO
1433600,GALAXY
1286367,GALAXY
852918,STAR
1066011,GALAXY
1295679,GALAXY
583935,STAR
753612,STAR
421419,QSO
660843,STAR
581693,STAR
156546,QSO
380522,QSO
1344533,GALAXY
519253,STAR
1038208,GALAXY
689278,STAR
1324057,GALAXY
1432319,GALAXY
1245826,GALAXY
465012,QSO
799476,STAR
716252,STAR
1187888,GALAXY
79605,QSO
8982,QSO
1404153,GALAXY
1010489,GALAXY
6878,QSO
1173108,GALAXY
527858,STAR
1241843,GALAXY
981395,STAR
1377409,GALAXY
1113763,GALAXY
334428,QSO
470733,QSO
54266,QSO
1367409,GALAXY
1462779,GALAXY
906475,STAR
1277843,GALAXY
962284,STAR
813880,STAR
1251351,GALAXY
144159,QSO
412675,QSO
296990,QSO
672229,STAR
503462,STAR
426468,QSO
214959,QSO
1004590,GALAXY
257295,QSO
928527,STAR
498102,STAR
88716,QSO
1159511,GALAXY
1323453,GALAXY
947629,STAR
43758,QSO
1385154,GALAXY
440903,QSO
147681,QSO
310223,QSO
1470738,GALAXY
1076975,GALAXY
327827,QSO
635161,STAR
787594,STAR
1288332,GALAXY
773729,STAR
625166,STAR
376460,QSO
296097,QSO
1199140,GALAXY
1098363,GALAXY
687553,STAR
254572,QSO
1164099,GALAXY
1451074,GALAXY
312813,QSO
559846,STAR
514810,STAR
1372690,GALAXY
1361509,GALAXY
729574,STAR
711589,STAR
103991,QSO
1374833,GALAXY
40739,QSO
578441,STAR
1447809,GALAXY
1277342,GALAXY
666361,STAR
1071873,GALAXY
1243170,GALAXY
1282074,GALAXY
657764,STAR
862618,STAR
19601,QSO
1105225,GALAXY
552973,STAR
1195279,GALAXY
1433793,GALAXY
17561,QSO
162817,QSO
1249746,GALAXY
1495307,GALAXY
1404952,GALAXY
27740,QSO
1391603,GALAXY
1302459,GALAXY
291975,QSO
522440,STAR
1412398,GALAXY
154675,QSO
446079,QSO
1015476,GALAXY
759448,STAR
1423127,GALAXY
986569,STAR
284893,QSO
941976,STAR
482960,QSO
906414,STAR
95790,QSO
50579,QSO
869317,STAR
1038319,GALAXY
18364,QSO
1372310,GALAXY
596304,STAR
1485194,GALAXY
651921,STAR
278840,QSO
1004342,GALAXY
1006377,GALAXY
276445,QSO
949527,STAR
841275,STAR
1216848,GALAXY
1030203,GALAXY
1051338,GALAXY
1073205,GALAXY
1050673,GALAXY
726629,STAR
323621,QSO
710533,STAR
325443,QSO
268665,QSO
853727,STAR
1054155,GALAXY
344878,QSO
1110372,GALAXY
295055,QSO
7184,QSO
1464973,GALAXY
1125251,GALAXY
1114064,GALAXY
1386489,GALAXY
187115,QSO
1380456,GALAXY
1125291,GALAXY
162073,QSO
471802,QSO
992779,STAR
457823,QSO
1346773,GALAXY
967122,STAR
938718,STAR
1457864,GALAXY
26392,QSO
755463,STAR
514025,STAR
615969,STAR
702908,STAR
639908,STAR
1166194,GALAXY
351729,QSO
291110,QSO
1468238,GALAXY
990970,STAR
479693,QSO
1085851,GALAXY
382219,QSO
954012,STAR
1318916,GALAXY
1270623,GALAXY
241584,QSO
1380858,GALAXY
184111,QSO
222838,QSO
119599,QSO
582136,STAR
322794,QSO
632873,STAR
666924,STAR
365955,QSO
619062,STAR
901410,STAR
289394,QSO
970185,STAR
591452,STAR
109504,QSO
816679,STAR
695640,STAR
291715,QSO
183099,QSO
698097,STAR
1469137,GALAXY
705277,STAR
347472,QSO
746066,STAR
528198,STAR
188868,QSO
691912,STAR
1397404,GALAXY
787672,STAR
75416,QSO
766794,STAR
36224,QSO
80652,QSO
646295,STAR
838352,STAR
300387,QSO
518086,STAR
1157679,GALAXY
422193,QSO
532936,STAR
838805,STAR
991337,STAR
1147553,GALAXY
1473103,GALAXY
118760,QSO
118355,QSO
1120178,GALAXY
754770,STAR
175386,QSO
309123,QSO
1182652,GALAXY
12418,QSO
1034784,GALAXY
1320749,GALAXY
1165904,GALAXY
507270,STAR
692518,STAR
4352,QSO
785154,STAR
1083054,GALAXY
470188,QSO
927822,STAR
946215,STAR
1408308,GALAXY
485740,QSO
658382,STAR
705102,STAR
357474,QSO
697410,STAR
1457444,GALAXY
1253817,GALAXY
1115602,GALAXY
674781,STAR
967636,STAR
117724,QSO
874428,STAR
442747,QSO
531103,STAR
1140790,GALAXY
1433027,GALAXY
525467,STAR
470797,QSO
319205,QSO
635728,STAR
429098,QSO
222458,QSO
1193023,GALAXY
54513,QSO
423394,QSO
489681,QSO
213041,QSO
1206615,GALAXY
1005317,GALAXY
571891,STAR
715017,STAR
591643,STAR
1490056,GALAXY
1416554,GALAXY
420885,QSO
103959,QSO
626751,STAR
1377268,GALAXY
180655,QSO
1011470,GALAXY
823030,STAR
338237,QSO
1138256,GALAXY
892508,STAR
1232991,GALAXY
337253,QSO
144034,QSO
444251,QSO
489902,QSO
1366561,GALAXY
927169,STAR
562260,STAR
114989,QSO
1426489,GALAXY
424406,QSO
907345,STAR
1195239,GALAXY
1458848,GALAXY
1446225,GALAXY
986456,STAR
366033,QSO
824574,STAR
767286,STAR
934761,STAR
410188,QSO
268511,QSO
1195192,GALAXY
362432,QSO
486687,QSO
157587,QSO
126781,QSO
1121550,GALAXY
274773,QSO
530348,STAR
52216,QSO
210490,QSO
1188643,GALAXY
1404089,GALAXY
909087,STAR
335387,QSO
11021,QSO
1105389,GALAXY
802917,STAR
1349474,GALAXY
1160369,GALAXY
818557,STAR
282885,QSO
1170762,GALAXY
1345064,GALAXY
867250,STAR
749519,STAR
676389,STAR
470174,QSO
1273193,GALAXY
1180431,GALAXY
1330706,GALAXY
1302570,GALAXY
1082832,GALAXY
105182,QSO
90119,QSO
862197,STAR
169915,QSO
800905,STAR
1459669,GALAXY
771636,STAR
145672,QSO
231706,QSO
11152,QSO
1437068,GALAXY
742665,STAR
1068531,GALAXY
360605,QSO
711955,STAR
1495960,GALAXY
1251622,GALAXY
175621,QSO
402702,QSO
1216459,GALAXY
73759,QSO
532805,STAR
936006,STAR
1383636,GALAXY
1063448,GALAXY
326261,QSO
465029,QSO
25738,QSO
507882,STAR
895830,STAR
1131588,GALAXY
299447,QSO
660361,STAR
820716,STAR
1416806,GALAXY
393208,QSO
1422402,GALAXY
1401413,GALAXY
1103824,GALAXY
455057,QSO
562313,STAR
1300776,GALAXY
624375,STAR
401875,QSO
1434392,GALAXY
718557,STAR
616494,STAR
606859,STAR
144747,QSO
308286,QSO
118293,QSO
989971,STAR
724286,STAR
571998,STAR
1204080,GALAXY
112523,QSO
1460063,GALAXY
330525,QSO
1260166,GALAXY
504732,STAR
289481,QSO
1001115,GALAXY
194143,QSO
26650,QSO
1265399,GALAXY
191855,QSO
387696,QSO
1456310,GALAXY
953683,STAR
913102,STAR
1204797,GALAXY
472932,QSO
1097323,GALAXY
154484,QSO
896274,STAR
47852,QSO
166667,QSO
305839,QSO
237681,QSO
819527,STAR
1114198,GALAXY
70812,QSO
456731,QSO
270939,QSO
66228,QSO
439282,QSO
500061,STAR
1218782,GALAXY
268696,QSO
834117,STAR
747155,STAR
83963,QSO
1338160,GALAXY
606070,STAR
1159379,GALAXY
842403,STAR
190254,QSO
1445004,GALAXY
462124,QSO
154847,QSO
140909,QSO
900342,STAR
620038,STAR
1484242,GALAXY
1085965,GALAXY
1453984,GALAXY
1127717,GALAXY
1035470,GALAXY
1466571,GALAXY
672692,STAR
20802,QSO
811516,STAR
643778,STAR
689859,STAR
948916,STAR
1136734,GALAXY
419098,QSO
482096,QSO
806011,STAR
506797,STAR
1471562,GALAXY
978970,STAR
795054,STAR
1266040,GALAXY
633054,STAR
1257919,GALAXY
706479,STAR
372613,QSO
1446243,GALAXY
1248261,GALAXY
637535,STAR
980687,STAR
895908,STAR
1107004,GALAXY
1315555,GALAXY
1124347,GALAXY
1314454,GALAXY
428629,QSO
1371524,GALAXY
722226,STAR
435223,QSO
1246839,GALAXY
1446526,GALAXY
108612,QSO
811741,STAR
744195,STAR
749350,STAR
1463657,GALAXY
869147,STAR
1311903,GALAXY
279165,QSO
307183,QSO
1399470,GALAXY
639968,STAR
945468,STAR
965053,STAR
649323,STAR
1054035,GALAXY
410543,QSO
1445111,GALAXY
88817,QSO
142390,QSO
1407086,GALAXY
1379063,GALAXY
1326350,GALAXY
214462,QSO
210212,QSO
1162129,GALAXY
518708,STAR
866249,STAR
1120033,GALAXY
30791,QSO
610011,STAR
80250,QSO
160210,QSO
1161830,GALAXY
757650,STAR
1431501,GALAXY
1306553,GALAXY
395008,QSO
705020,STAR
99743,QSO
266821,QSO
53693,QSO
180794,QSO
1300253,GALAXY
786581,STAR
371626,QSO
356583,QSO
1339238,GALAXY
1259542,GALAXY
732664,STAR
1378244,GALAXY
1309560,GALAXY
724684,STAR
1354681,GALAXY
1206224,GALAXY
131635,QSO
1075421,GALAXY
1175254,GALAXY
218071,QSO
1102898,GALAXY
112494,QSO
567131,STAR
1113675,GALAXY
882870,STAR
514944,STAR
815580,STAR
580217,STAR
128429,QSO
146530,QSO
956263,STAR
118249,QSO
1256896,GALAXY
1473090,GALAXY
191087,QSO
1480941,GALAXY
549631,STAR
468649,QSO
962814,STAR
849155,STAR
1444128,GALAXY
1280412,GALAXY
221828,QSO
1359934,GALAXY
296681,QSO
556803,STAR
902994,STAR
1474733,GALAXY
315360,QSO
224904,QSO
904990,STAR
1460946,GALAXY
1039672,GALAXY
6073,QSO
1355667,GALAXY
856328,STAR
441924,QSO
846568,STAR
1312834,GALAXY
1035572,GALAXY
1144836,GALAXY
825232,STAR
752865,STAR
850038,STAR
548484,STAR
852009,STAR
1027886,GALAXY
1014269,GALAXY
358932,QSO
1184887,GALAXY
144130,QSO
1314572,GALAXY
117726,QSO
632372,STAR
639515,STAR
355671,QSO
99074,QSO
759531,STAR
265965,QSO
247341,QSO
1154489,GALAXY
1449587,GALAXY
464200,QSO
716389,STAR
395901,QSO
800246,STAR
621690,STAR
1393064,GALAXY
1439092,GALAXY
624917,STAR
665484,STAR
1296330,GALAXY
1255839,GALAXY
853823,STAR
911032,STAR
959323,STAR
688938,STAR
1178665,GALAXY
166190,QSO
35353,QSO
1146835,GALAXY
344807,QSO
89356,QSO
1343069,GALAXY
818117,STAR
291698,QSO
816145,STAR
258922,QSO
1492892,GALAXY
583986,STAR
133405,QSO
1438091,GALAXY
535908,STAR
1274593,GALAXY
953957,STAR
757521,STAR
995203,STAR
1232933,GALAXY
1294115,GALAXY
1414379,GALAXY
944328,STAR
1255828,GALAXY
244985,QSO
860835,STAR
425111,QSO
1042535,GALAXY
911187,STAR
744537,STAR
1101161,GALAXY
455846,QSO
1117060,GALAXY
879083,STAR
863722,STAR
1492087,GALAXY
949637,STAR
445911,QSO
286034,QSO
535244,STAR
354858,QSO
610125,STAR
460745,QSO
435401,QSO
89630,QSO
294123,QSO
267681,QSO
253949,QSO
237279,QSO
297582,QSO
1163518,GALAXY
63706,QSO
1309873,GALAXY
772591,STAR
311942,QSO
1048213,GALAXY
375116,QSO
905531,STAR
818205,STAR
439494,QSO
69867,QSO
1049322,GALAXY
1318577,GALAXY
544132,STAR
318945,QSO
339647,QSO
606289,STAR
399920,QSO
67678,QSO
17744,QSO
491420,QSO
145128,QSO
465845,QSO
81103,QSO
1175653,GALAXY
714748,STAR
1293140,GALAXY
34560,QSO
1415420,GALAXY
28465,QSO
893043,STAR
817756,STAR
707809,STAR
461106,QSO
930409,STAR
1253284,GALAXY
1322828,GALAXY
563579,STAR
1442031,GALAXY
1419792,GALAXY
1323592,GALAXY
663233,STAR
75264,QSO
745377,STAR
154806,QSO
1401012,GALAXY
1074442,GALAXY
1250912,GALAXY
6489,QSO
870842,STAR
182954,QSO
924790,STAR
1303496,GALAXY
1165111,GALAXY
384412,QSO
312153,QSO
464102,QSO
1057288,GALAXY
1262794,GALAXY
1380436,GALAXY
209021,QSO
119047,QSO
997446,STAR
312382,QSO
820277,STAR
656277,STAR
1407339,GALAXY
382576,QSO
9442,QSO
893665,STAR
188092,QSO
614794,STAR
274879,QSO
345269,QSO
863061,STAR
1341373,GALAXY
1480020,GALAXY
1070544,GALAXY
1003693,GALAXY
1053687,GALAXY
1037027,GALAXY
168799,QSO
479927,QSO
852829,STAR
1487389,GALAXY
988941,STAR
978272,STAR
139244,QSO
530650,STAR
567385,STAR
1054986,GALAXY
873552,STAR
1439617,GALAXY
584957,STAR
1164722,GALAXY
650041,STAR
830032,STAR
1205362,GALAXY
164084,QSO
15859,QSO
379535,QSO
283217,QSO
1034216,GALAXY
1015436,GALAXY
1017478,GALAXY
317694,QSO
842012,STAR
280768,QSO
303731,QSO
14793,QSO
1152934,GALAXY
115170,QSO
914030,STAR
773680,STAR
363512,QSO
1066028,GALAXY
1400606,GALAXY
1010784,GALAXY
643583,STAR
758286,STAR
189936,QSO
1096696,GALAXY
1310449,GALAXY
209288,QSO
1448462,GALAXY
1012414,GALAXY
186001,QSO
244163,QSO
858985,STAR
1061435,GALAXY
814796,STAR
483734,QSO
333875,QSO
719630,STAR
1146990,GALAXY
957097,STAR
196476,QSO
1338937,GALAXY
418313,QSO
89512,QSO
1378976,GALAXY
612536,STAR
1406525,GALAXY
532269,STAR
827939,STAR
710983,STAR
162234,QSO
139061,QSO
983589,STAR
1496556,GALAXY
1090559,GALAXY
319823,QSO
582370,STAR
507607,STAR
477881,QSO
636080,STAR
402518,QSO
522477,STAR
452844,QSO
254879,QSO
10561,QSO
1414465,GALAXY
30747,QSO
1185857,GALAXY
375666,QSO
1414008,GALAXY
826484,STAR
481527,QSO
1262819,GALAXY
678409,STAR
40374,QSO
804630,STAR
156349,QSO
1346074,GALAXY
152234,QSO
1111155,GALAXY
1352262,GALAXY
384255,QSO
794191,STAR
581787,STAR
1474470,GALAXY
1016049,GALAXY
1230613,GALAXY
672124,STAR
1399554,GALAXY
1439281,GALAXY
545120,STAR
830462,STAR
33208,QSO
564940,STAR
798825,STAR
467425,QSO
580101,STAR
1004119,GALAXY
951278,STAR
238847,QSO
803217,STAR
280638,QSO
980865,STAR
999057,GALAXY
421293,QSO
1367242,GALAXY
1280040,GALAXY
1346884,GALAXY
487179,QSO
565261,STAR
1308948,GALAXY
1450133,GALAXY
213903,QSO
443666,QSO
391783,QSO
1241243,GALAXY
783075,STAR
828940,STAR
1102620,GALAXY
678059,STAR
103368,QSO
1087391,GALAXY
1261619,GALAXY
652042,STAR
1026359,GALAXY
556296,STAR
153924,QSO
942139,STAR
429008,QSO
99356,QSO
936054,STAR
153032,QSO
502918,STAR
676998,STAR
378995,QSO
417526,QSO
746177,STAR
815688,STAR
23228,QSO
1271197,GALAXY
1091865,GALAXY
771547,STAR
1081615,GALAXY
1394590,GALAXY
751973,STAR
298423,QSO
1423483,GALAXY
308254,QSO
1216100,GALAXY
1480974,GALAXY
1040251,GALAXY
216094,QSO
914212,STAR
168195,QSO
1642,QSO
264799,QSO
310608,QSO
113715,QSO
475212,QSO
871325,STAR
111231,QSO
425763,QSO
990985,STAR
919163,STAR
1192889,GALAXY
90025,QSO
768529,STAR
175407,QSO
1313905,GALAXY
1070456,GALAXY
1396134,GALAXY
833838,STAR
682893,STAR
185247,QSO
907879,STAR
577963,STAR
1312339,GALAXY
188675,QSO
128165,QSO
1054216,GALAXY
682315,STAR
749977,STAR
1237087,GALAXY
920604,STAR
350021,QSO
817647,STAR
452700,QSO
167600,QSO
359485,QSO
1299083,GALAXY
707793,STAR
766942,STAR
260435,QSO
13774,QSO
963051,STAR
619431,STAR
1204924,GALAXY
518700,STAR
282464,QSO
