,label
78971,singlePeak
116726,singlePeak
27947,singlePeak
25830,doublePeak
45577,singlePeak
3231,singlePeak
136772,singlePeak
22130,doublePeak
125527,doublePeak
65626,doublePeak
80148,doublePeak
100762,singlePeak
13072,singlePeak
18807,singlePeak
96064,doublePeak
139829,singlePeak
86112,doublePeak
55211,singlePeak
8627,singlePeak
21685,doublePeak
95322,singlePeak
84888,doublePeak
112499,doublePeak
27886,singlePeak
105503,singlePeak
130727,singlePeak
2591,doublePeak
68269,doublePeak
14072,singlePeak
52809,doublePeak
78908,singlePeak
14636,singlePeak
24623,doublePeak
85861,singlePeak
528,doublePeak
39145,singlePeak
38085,singlePeak
1153,doublePeak
92293,singlePeak
81392,singlePeak
120149,doublePeak
87302,singlePeak
109209,singlePeak
14191,singlePeak
92057,singlePeak
62874,singlePeak
95311,doublePeak
100444,singlePeak
95828,singlePeak
123756,singlePeak
96851,singlePeak
113526,singlePeak
143011,singlePeak
21544,singlePeak
52766,singlePeak
107604,singlePeak
46724,singlePeak
71445,singlePeak
50816,singlePeak
60575,singlePeak
51864,doublePeak
8531,doublePeak
14641,singlePeak
98698,doublePeak
23800,doublePeak
84745,singlePeak
74725,singlePeak
85717,singlePeak
130026,doublePeak
35607,singlePeak
45255,singlePeak
96114,doublePeak
122400,singlePeak
109881,singlePeak
16438,singlePeak
61177,doublePeak
92664,singlePeak
131922,singlePeak
28717,doublePeak
42285,singlePeak
102546,singlePeak
107436,singlePeak
48974,doublePeak
142524,singlePeak
74639,singlePeak
70273,singlePeak
101042,singlePeak
96987,singlePeak
66502,singlePeak
82408,singlePeak
102961,singlePeak
18419,singlePeak
53260,singlePeak
88905,singlePeak
60973,singlePeak
91937,singlePeak
105096,singlePeak
118734,singlePeak
80112,singlePeak
4261,singlePeak
124045,doublePeak
22520,singlePeak
33272,singlePeak
35836,singlePeak
49023,singlePeak
54277,doublePeak
40298,singlePeak
62113,singlePeak
86325,singlePeak
132193,singlePeak
4925,singlePeak
67533,singlePeak
138646,singlePeak
14807,doublePeak
66499,singlePeak
61115,doublePeak
6883,singlePeak
110853,singlePeak
115373,singlePeak
116496,doublePeak
65123,singlePeak
140080,doublePeak
139929,doublePeak
81851,doublePeak
24617,doublePeak
15354,singlePeak
118078,singlePeak
115729,singlePeak
112466,singlePeak
69735,singlePeak
99967,singlePeak
60270,doublePeak
36750,singlePeak
51946,doublePeak
7207,singlePeak
60264,doublePeak
115788,doublePeak
68823,doublePeak
111077,doublePeak
15650,singlePeak
128809,singlePeak
17061,singlePeak
19251,singlePeak
48093,singlePeak
3559,singlePeak
105930,doublePeak
17743,singlePeak
110601,singlePeak
67428,singlePeak
124019,singlePeak
124958,singlePeak
110267,singlePeak
1270,singlePeak
8666,doublePeak
18330,singlePeak
54533,singlePeak
133969,doublePeak
20689,singlePeak
64199,singlePeak
53166,singlePeak
3896,singlePeak
115251,singlePeak
2774,doublePeak
63926,singlePeak
44684,doublePeak
57491,singlePeak
81732,singlePeak
60051,singlePeak
87610,singlePeak
98509,doublePeak
43064,singlePeak
115451,singlePeak
106981,singlePeak
133537,singlePeak
40778,singlePeak
24872,doublePeak
99353,singlePeak
19436,singlePeak
61690,singlePeak
42557,doublePeak
86082,singlePeak
4274,doublePeak
2160,doublePeak
127789,doublePeak
12050,singlePeak
6667,singlePeak
116018,singlePeak
5422,singlePeak
43347,singlePeak
9235,doublePeak
31393,doublePeak
56691,singlePeak
34177,singlePeak
500,singlePeak
82374,doublePeak
120476,singlePeak
107022,singlePeak
134904,singlePeak
85084,singlePeak
49972,doublePeak
38363,singlePeak
126007,singlePeak
45664,singlePeak
7127,singlePeak
7701,singlePeak
106605,doublePeak
111049,doublePeak
96296,doublePeak
63087,singlePeak
138793,singlePeak
67721,singlePeak
34539,singlePeak
31762,singlePeak
56286,singlePeak
81996,doublePeak
72423,singlePeak
62058,singlePeak
21893,doublePeak
33340,singlePeak
97270,doublePeak
64703,singlePeak
13321,singlePeak
27051,singlePeak
50317,singlePeak
85378,singlePeak
143499,doublePeak
71895,doublePeak
117277,singlePeak
98830,doublePeak
24747,doublePeak
42599,doublePeak
35876,singlePeak
76476,doublePeak
24904,doublePeak
86924,singlePeak
93050,singlePeak
75351,singlePeak
101967,doublePeak
78927,singlePeak
111318,singlePeak
86612,doublePeak
28808,singlePeak
4987,singlePeak
23059,singlePeak
91315,singlePeak
56752,doublePeak
117318,singlePeak
132797,singlePeak
91479,singlePeak
50058,singlePeak
121423,singlePeak
32170,singlePeak
48933,singlePeak
37247,singlePeak
85400,singlePeak
19325,singlePeak
92454,doublePeak
54435,singlePeak
37420,singlePeak
73100,singlePeak
11688,doublePeak
2340,doublePeak
53491,doublePeak
68539,doublePeak
125981,singlePeak
124681,singlePeak
92479,singlePeak
121856,singlePeak
71473,singlePeak
28021,singlePeak
111682,singlePeak
33516,singlePeak
47462,singlePeak
60572,singlePeak
5490,singlePeak
135645,doublePeak
38664,doublePeak
138093,singlePeak
48284,doublePeak
92390,singlePeak
97511,singlePeak
87463,singlePeak
82384,singlePeak
42772,singlePeak
85556,singlePeak
32675,singlePeak
130129,singlePeak
28296,doublePeak
15824,doublePeak
112296,singlePeak
105283,singlePeak
68305,singlePeak
4606,singlePeak
49666,singlePeak
77649,doublePeak
133623,singlePeak
55887,singlePeak
136484,singlePeak
82739,singlePeak
121632,singlePeak
46441,doublePeak
109674,singlePeak
77269,singlePeak
60723,singlePeak
26347,singlePeak
47523,singlePeak
109413,doublePeak
92614,singlePeak
60448,singlePeak
97763,singlePeak
104382,singlePeak
27697,doublePeak
89864,singlePeak
85548,singlePeak
132633,singlePeak
21573,doublePeak
137480,singlePeak
143107,doublePeak
12953,singlePeak
84695,singlePeak
56186,singlePeak
50192,doublePeak
47444,singlePeak
11252,singlePeak
44370,singlePeak
27237,singlePeak
123522,doublePeak
109614,singlePeak
126753,singlePeak
115163,singlePeak
89143,singlePeak
65516,singlePeak
48359,doublePeak
43681,doublePeak
55504,singlePeak
83946,doublePeak
100427,singlePeak
17992,singlePeak
82703,doublePeak
58074,singlePeak
96130,doublePeak
35899,singlePeak
136645,doublePeak
126808,doublePeak
23569,doublePeak
121746,singlePeak
81495,singlePeak
83317,singlePeak
68705,singlePeak
133058,singlePeak
2966,doublePeak
133921,doublePeak
85571,singlePeak
60912,singlePeak
69115,singlePeak
68751,singlePeak
97521,singlePeak
117575,singlePeak
108958,singlePeak
12616,singlePeak
110403,singlePeak
66171,singlePeak
88981,singlePeak
128015,singlePeak
44933,singlePeak
64429,singlePeak
63245,singlePeak
108074,singlePeak
18676,singlePeak
73137,doublePeak
84525,singlePeak
131029,singlePeak
74533,singlePeak
142028,singlePeak
71270,doublePeak
91702,doublePeak
3054,singlePeak
34916,singlePeak
86427,singlePeak
49808,doublePeak
44594,singlePeak
35243,singlePeak
16556,singlePeak
91005,singlePeak
17066,singlePeak
113764,singlePeak
56506,doublePeak
126784,singlePeak
101288,doublePeak
69270,singlePeak
142164,singlePeak
59712,singlePeak
109518,singlePeak
121199,singlePeak
77692,singlePeak
6355,singlePeak
130510,singlePeak
76162,doublePeak
43177,doublePeak
91154,singlePeak
35850,singlePeak
7027,singlePeak
11094,singlePeak
95350,singlePeak
45219,singlePeak
95799,doublePeak
26228,singlePeak
136353,singlePeak
136495,doublePeak
45366,singlePeak
31115,singlePeak
134287,singlePeak
135450,singlePeak
75286,singlePeak
79552,singlePeak
134733,singlePeak
78705,doublePeak
24845,doublePeak
4473,doublePeak
101594,doublePeak
104386,singlePeak
18945,doublePeak
12584,singlePeak
77606,singlePeak
84416,singlePeak
43110,singlePeak
122602,doublePeak
124408,singlePeak
92974,singlePeak
98835,doublePeak
5148,singlePeak
60596,singlePeak
46292,doublePeak
74526,singlePeak
69050,singlePeak
8827,doublePeak
8133,doublePeak
116427,singlePeak
79342,doublePeak
33408,doublePeak
96235,doublePeak
32181,singlePeak
13945,singlePeak
137336,doublePeak
131494,singlePeak
111859,doublePeak
28865,singlePeak
29219,doublePeak
29493,singlePeak
11286,singlePeak
72197,doublePeak
81961,doublePeak
104550,singlePeak
135988,doublePeak
3974,singlePeak
79949,singlePeak
86449,singlePeak
110718,singlePeak
99669,doublePeak
98163,singlePeak
126705,doublePeak
88168,singlePeak
101534,singlePeak
43756,doublePeak
116367,singlePeak
93971,singlePeak
19594,singlePeak
11358,singlePeak
137316,singlePeak
88868,singlePeak
107741,singlePeak
99251,singlePeak
56617,doublePeak
4674,singlePeak
48547,singlePeak
13990,doublePeak
61752,singlePeak
47179,singlePeak
121762,singlePeak
116897,singlePeak
21478,singlePeak
126005,singlePeak
95444,singlePeak
132079,singlePeak
2815,singlePeak
66533,singlePeak
3983,singlePeak
6823,singlePeak
55708,doublePeak
27777,singlePeak
16192,singlePeak
130112,singlePeak
25044,doublePeak
138762,singlePeak
33389,doublePeak
11793,singlePeak
1973,singlePeak
113142,singlePeak
66734,singlePeak
76278,singlePeak
113925,singlePeak
126911,doublePeak
90729,doublePeak
33924,singlePeak
39128,doublePeak
114848,singlePeak
106750,singlePeak
61188,doublePeak
26764,singlePeak
106773,doublePeak
15491,doublePeak
56612,singlePeak
55854,doublePeak
118836,singlePeak
119290,singlePeak
54074,singlePeak
64428,singlePeak
132217,singlePeak
18447,singlePeak
119010,singlePeak
53722,singlePeak
135246,doublePeak
5633,singlePeak
36508,doublePeak
15518,singlePeak
102544,singlePeak
76806,singlePeak
14920,singlePeak
132860,singlePeak
35500,singlePeak
6085,singlePeak
37729,singlePeak
1969,singlePeak
72122,singlePeak
89598,doublePeak
93261,doublePeak
107835,singlePeak
121465,singlePeak
98249,singlePeak
58036,singlePeak
55475,singlePeak
81645,singlePeak
125222,singlePeak
1717,singlePeak
101996,singlePeak
104281,singlePeak
108898,doublePeak
108421,singlePeak
67255,singlePeak
8533,doublePeak
76374,singlePeak
142550,singlePeak
121630,singlePeak
83281,singlePeak
1829,singlePeak
51956,doublePeak
38801,singlePeak
85762,doublePeak
69485,doublePeak
31971,doublePeak
68901,singlePeak
61939,singlePeak
129412,singlePeak
16204,singlePeak
22712,doublePeak
30171,singlePeak
87419,singlePeak
70843,singlePeak
105412,singlePeak
7576,singlePeak
65650,singlePeak
94242,doublePeak
95967,singlePeak
111398,singlePeak
72603,doublePeak
65245,singlePeak
133940,doublePeak
33983,singlePeak
31511,singlePeak
124664,doublePeak
29024,singlePeak
94354,singlePeak
111551,singlePeak
71966,singlePeak
130669,singlePeak
95771,singlePeak
1359,doublePeak
24217,doublePeak
75672,singlePeak
19289,singlePeak
112578,singlePeak
142191,doublePeak
119308,singlePeak
20618,doublePeak
57855,singlePeak
16618,singlePeak
28660,singlePeak
52240,singlePeak
134401,singlePeak
56285,singlePeak
120617,singlePeak
88117,singlePeak
32772,singlePeak
48659,singlePeak
66458,singlePeak
128655,singlePeak
113648,singlePeak
65513,singlePeak
11066,singlePeak
132805,singlePeak
118224,singlePeak
10735,doublePeak
143514,singlePeak
68885,doublePeak
122820,doublePeak
8706,doublePeak
8419,doublePeak
127379,singlePeak
126493,singlePeak
127340,singlePeak
14732,singlePeak
80615,singlePeak
73586,doublePeak
99396,doublePeak
142313,doublePeak
75403,doublePeak
107949,singlePeak
85209,singlePeak
111690,doublePeak
53102,singlePeak
75995,doublePeak
23367,doublePeak
115894,singlePeak
34283,singlePeak
32627,singlePeak
64817,doublePeak
18570,singlePeak
108379,singlePeak
10258,singlePeak
26429,singlePeak
45462,singlePeak
90597,singlePeak
108817,singlePeak
104876,singlePeak
13153,singlePeak
121902,singlePeak
102421,singlePeak
66810,doublePeak
136039,singlePeak
7271,singlePeak
65446,singlePeak
76823,singlePeak
74569,singlePeak
57623,singlePeak
26573,singlePeak
142167,singlePeak
19128,doublePeak
39151,singlePeak
61627,singlePeak
2454,singlePeak
32329,singlePeak
15402,singlePeak
30995,singlePeak
97251,doublePeak
115624,doublePeak
19997,singlePeak
75324,singlePeak
5988,singlePeak
20902,singlePeak
80931,singlePeak
122418,singlePeak
36470,singlePeak
21300,singlePeak
70981,singlePeak
111872,doublePeak
39116,singlePeak
290,singlePeak
61672,doublePeak
105156,singlePeak
33500,singlePeak
31308,doublePeak
41250,singlePeak
139734,singlePeak
6405,singlePeak
78755,singlePeak
80662,doublePeak
115487,singlePeak
96739,singlePeak
119070,singlePeak
118263,doublePeak
118242,singlePeak
49798,singlePeak
23214,singlePeak
62746,singlePeak
51358,singlePeak
107661,doublePeak
22350,singlePeak
129683,singlePeak
111558,singlePeak
104976,doublePeak
91842,doublePeak
1815,singlePeak
67913,singlePeak
114102,singlePeak
40624,singlePeak
119519,singlePeak
34416,singlePeak
121084,singlePeak
107759,doublePeak
94215,doublePeak
106488,singlePeak
72976,singlePeak
68604,doublePeak
77150,singlePeak
119195,singlePeak
81906,doublePeak
120538,singlePeak
81989,singlePeak
90234,singlePeak
14442,doublePeak
135395,singlePeak
18176,singlePeak
126566,singlePeak
122513,doublePeak
112733,singlePeak
78560,singlePeak
17546,singlePeak
138969,doublePeak
27940,singlePeak
42832,singlePeak
62351,doublePeak
59667,singlePeak
72467,singlePeak
36890,singlePeak
62831,singlePeak
66613,singlePeak
143246,doublePeak
120896,singlePeak
53871,singlePeak
3342,singlePeak
30133,singlePeak
44982,doublePeak
74401,doublePeak
125206,singlePeak
93321,singlePeak
132044,singlePeak
105575,singlePeak
69757,singlePeak
69148,doublePeak
133267,singlePeak
5416,singlePeak
115325,singlePeak
55604,singlePeak
64185,doublePeak
79775,doublePeak
110260,doublePeak
59585,doublePeak
20849,singlePeak
124321,singlePeak
97880,singlePeak
22629,doublePeak
32471,singlePeak
102554,singlePeak
113013,doublePeak
47945,singlePeak
65460,singlePeak
7541,singlePeak
3928,singlePeak
80334,singlePeak
4179,doublePeak
31924,singlePeak
115841,doublePeak
61674,singlePeak
7730,doublePeak
57279,singlePeak
4521,singlePeak
12207,singlePeak
72510,doublePeak
110475,singlePeak
116520,singlePeak
98365,singlePeak
94044,singlePeak
27038,singlePeak
22024,doublePeak
135002,singlePeak
83137,singlePeak
89971,singlePeak
142292,singlePeak
49552,singlePeak
31849,singlePeak
37476,singlePeak
31679,singlePeak
17703,doublePeak
4614,doublePeak
54870,singlePeak
123999,singlePeak
80933,doublePeak
49207,doublePeak
70508,singlePeak
22,singlePeak
79002,singlePeak
111901,singlePeak
96191,singlePeak
1343,doublePeak
65129,singlePeak
2123,singlePeak
94796,doublePeak
42296,doublePeak
44027,doublePeak
2890,doublePeak
121304,doublePeak
132228,doublePeak
34185,singlePeak
59666,singlePeak
35551,doublePeak
142216,doublePeak
105001,doublePeak
14544,singlePeak
49211,singlePeak
72439,singlePeak
97186,singlePeak
24183,doublePeak
100659,singlePeak
30929,singlePeak
123364,singlePeak
54394,doublePeak
33036,doublePeak
108599,doublePeak
135273,doublePeak
133135,singlePeak
98398,singlePeak
25590,doublePeak
131599,singlePeak
33315,singlePeak
126764,singlePeak
131863,singlePeak
4663,singlePeak
84894,doublePeak
131153,doublePeak
72370,singlePeak
102941,singlePeak
28994,singlePeak
111289,doublePeak
111428,singlePeak
124241,singlePeak
14916,singlePeak
41827,singlePeak
93086,singlePeak
134341,doublePeak
13338,singlePeak
133269,doublePeak
21858,doublePeak
3522,singlePeak
51624,doublePeak
38275,singlePeak
25512,doublePeak
31841,singlePeak
7197,singlePeak
90401,singlePeak
95835,singlePeak
62749,singlePeak
89,singlePeak
72907,singlePeak
130290,singlePeak
95105,singlePeak
80398,singlePeak
8667,singlePeak
83683,doublePeak
41976,singlePeak
110539,singlePeak
134205,singlePeak
107511,singlePeak
17938,singlePeak
55560,singlePeak
118928,singlePeak
79898,singlePeak
50570,doublePeak
80347,singlePeak
105822,singlePeak
119991,singlePeak
103902,singlePeak
59245,singlePeak
107896,singlePeak
112841,singlePeak
14438,doublePeak
119129,singlePeak
869,singlePeak
52108,doublePeak
26502,singlePeak
30520,singlePeak
128345,singlePeak
63104,singlePeak
33633,singlePeak
17628,singlePeak
117075,singlePeak
30333,doublePeak
20079,singlePeak
141151,singlePeak
42353,singlePeak
93161,singlePeak
96949,singlePeak
87783,singlePeak
48531,singlePeak
137030,singlePeak
64343,doublePeak
134814,singlePeak
99481,singlePeak
927,doublePeak
8055,singlePeak
137816,singlePeak
86371,singlePeak
141824,doublePeak
20055,singlePeak
48623,doublePeak
71375,singlePeak
74968,singlePeak
65441,singlePeak
90608,singlePeak
91617,singlePeak
19580,doublePeak
12819,singlePeak
56954,singlePeak
120069,singlePeak
62879,singlePeak
130851,singlePeak
54398,singlePeak
13140,singlePeak
92073,singlePeak
130360,singlePeak
60327,singlePeak
135915,singlePeak
4029,singlePeak
85989,singlePeak
85310,singlePeak
40132,doublePeak
133720,singlePeak
86184,singlePeak
106266,singlePeak
18038,singlePeak
117213,singlePeak
122296,singlePeak
83242,doublePeak
92246,doublePeak
96502,doublePeak
70836,singlePeak
130668,doublePeak
48757,doublePeak
45931,singlePeak
75928,singlePeak
62067,singlePeak
30442,singlePeak
91243,singlePeak
128961,singlePeak
106281,doublePeak
100445,singlePeak
94874,singlePeak
66403,singlePeak
8628,doublePeak
24953,doublePeak
129429,singlePeak
56073,doublePeak
98192,singlePeak
55974,singlePeak
101556,singlePeak
140951,doublePeak
100968,singlePeak
6344,singlePeak
113463,doublePeak
55327,singlePeak
106124,singlePeak
82426,singlePeak
108489,singlePeak
55338,singlePeak
21731,doublePeak
103621,singlePeak
73085,singlePeak
51809,singlePeak
88322,singlePeak
97158,doublePeak
54557,singlePeak
141693,doublePeak
42713,singlePeak
31949,singlePeak
126333,singlePeak
47222,singlePeak
90236,singlePeak
46342,singlePeak
43734,doublePeak
28591,singlePeak
5546,singlePeak
3319,singlePeak
121939,singlePeak
21715,doublePeak
33517,singlePeak
115391,singlePeak
135077,singlePeak
73953,singlePeak
132731,doublePeak
103503,singlePeak
24048,doublePeak
84588,singlePeak
9027,singlePeak
30654,singlePeak
43357,singlePeak
103953,singlePeak
27017,singlePeak
41335,singlePeak
41467,singlePeak
845,doublePeak
62229,doublePeak
25173,doublePeak
52747,doublePeak
37372,doublePeak
107801,singlePeak
124741,singlePeak
20182,singlePeak
36458,singlePeak
92270,singlePeak
102275,singlePeak
88687,singlePeak
21908,doublePeak
115176,singlePeak
107501,singlePeak
99410,singlePeak
32034,singlePeak
12722,singlePeak
65616,singlePeak
5566,singlePeak
124970,singlePeak
34469,singlePeak
91848,singlePeak
67531,singlePeak
117038,singlePeak
47761,singlePeak
63899,singlePeak
7659,singlePeak
134921,singlePeak
93735,singlePeak
13438,singlePeak
138008,singlePeak
10594,singlePeak
34213,singlePeak
3636,singlePeak
68493,doublePeak
119739,singlePeak
374,singlePeak
19303,singlePeak
124049,singlePeak
44040,doublePeak
135036,singlePeak
31865,singlePeak
33770,singlePeak
76578,singlePeak
129468,singlePeak
140993,doublePeak
129478,doublePeak
20147,singlePeak
55005,singlePeak
38600,doublePeak
44834,singlePeak
62620,singlePeak
