,class
492253,QSO
895223,STAR
239888,QSO
16925,QSO
565681,STAR
936222,STAR
1040797,GALAXY
279559,QSO
757486,STAR
1021925,GALAXY
1308940,GALAXY
95717,QSO
967435,STAR
705943,STAR
1079639,GALAXY
18416,QSO
269422,QSO
1073313,GALAXY
1349244,GALAXY
1476520,GALAXY
1379425,GALAXY
1815,QSO
1458827,GALAXY
76621,QSO
165397,QSO
455537,QSO
567148,STAR
1481001,GALAXY
384714,QSO
375335,QSO
469178,QSO
1287217,GALAXY
501378,STAR
1430047,GALAXY
1382753,GALAXY
1378664,GALAXY
1070226,GALAXY
187756,QSO
1363812,GALAXY
1167604,GALAXY
1058405,GALAXY
503113,STAR
1020181,GALAXY
1228358,GALAXY
850258,STAR
878690,STAR
244443,QSO
1115396,GALAXY
884554,STAR
1447692,GALAXY
1367323,GALAXY
770398,STAR
1423661,GALAXY
129884,QSO
370367,QSO
1301486,GALAXY
583272,STAR
50301,QSO
1478294,GALAXY
77473,QSO
8612,QSO
1134759,GALAXY
60347,QSO
983457,STAR
1319419,GALAXY
1239771,GALAXY
813108,STAR
549793,STAR
904666,STAR
516523,STAR
378653,QSO
1357320,GALAXY
1204890,GALAXY
946069,STAR
45275,QSO
690253,STAR
377054,QSO
1118265,GALAXY
265354,QSO
904228,STAR
1375320,GALAXY
427265,QSO
603002,STAR
255763,QSO
616361,STAR
504512,STAR
883622,STAR
405137,QSO
1430941,GALAXY
986907,STAR
1147813,GALAXY
1211627,GALAXY
841202,STAR
1242689,GALAXY
196131,QSO
406262,QSO
1434103,GALAXY
889091,STAR
993901,STAR
346733,QSO
1087245,GALAXY
1256054,GALAXY
461154,QSO
117507,QSO
929774,STAR
600774,STAR
1125039,GALAXY
1223002,GALAXY
680889,STAR
500833,STAR
74540,QSO
1456050,GALAXY
30375,QSO
1288093,GALAXY
666153,STAR
813953,STAR
569745,STAR
705289,STAR
159909,QSO
1406178,GALAXY
25731,QSO
429806,QSO
850534,STAR
1075714,GALAXY
213491,QSO
877534,STAR
954827,STAR
393537,QSO
614471,STAR
959953,STAR
828752,STAR
907862,STAR
1190603,GALAXY
660945,STAR
186356,QSO
340557,QSO
1068071,GALAXY
1107072,GALAXY
1158827,GALAXY
1451694,GALAXY
180064,QSO
311789,QSO
95179,QSO
651934,STAR
410566,QSO
143996,QSO
912216,STAR
382689,QSO
29997,QSO
375824,QSO
996178,STAR
605801,STAR
444901,QSO
558938,STAR
752112,STAR
955047,STAR
1389029,GALAXY
763874,STAR
392224,QSO
621382,STAR
805872,STAR
959733,STAR
1302024,GALAXY
327958,QSO
1036158,GALAXY
757431,STAR
667685,STAR
1208089,GALAXY
629000,STAR
786612,STAR
830858,STAR
833049,STAR
182125,QSO
1335235,GALAXY
172103,QSO
1179220,GALAXY
210029,QSO
128497,QSO
766042,STAR
10263,QSO
1006468,GALAXY
1282465,GALAXY
788224,STAR
591208,STAR
634259,STAR
219474,QSO
1023720,GALAXY
182284,QSO
226272,QSO
743982,STAR
1434997,GALAXY
154866,QSO
658693,STAR
937467,STAR
466124,QSO
503809,STAR
1166406,GALAXY
1062638,GALAXY
362477,QSO
1266396,GALAXY
1434238,GALAXY
109809,QSO
503760,STAR
1372857,GALAXY
806240,STAR
1167680,GALAXY
1190111,GALAXY
1474269,GALAXY
175161,QSO
560820,STAR
1212534,GALAXY
1037684,GALAXY
1142748,GALAXY
125955,QSO
1042713,GALAXY
878246,STAR
565224,STAR
1033123,GALAXY
17804,QSO
962124,STAR
479511,QSO
1166185,GALAXY
442081,QSO
1315112,GALAXY
1036960,GALAXY
575580,STAR
142640,QSO
1489287,GALAXY
430776,QSO
935039,STAR
1185281,GALAXY
196375,QSO
549849,STAR
1129646,GALAXY
359675,QSO
95521,QSO
1427556,GALAXY
567606,STAR
1211263,GALAXY
63417,QSO
812458,STAR
1414368,GALAXY
1316148,GALAXY
215386,QSO
420940,QSO
949665,STAR
237653,QSO
405914,QSO
1131601,GALAXY
1158114,GALAXY
22787,QSO
898180,STAR
500124,STAR
381030,QSO
288,QSO
1399870,GALAXY
8828,QSO
1221817,GALAXY
674720,STAR
1231254,GALAXY
232089,QSO
528915,STAR
1343625,GALAXY
985252,STAR
250930,QSO
975230,STAR
256557,QSO
794677,STAR
1251212,GALAXY
54476,QSO
1485059,GALAXY
1253467,GALAXY
409,QSO
1002055,GALAXY
84130,QSO
896554,STAR
1424904,GALAXY
54191,QSO
165835,QSO
699148,STAR
402508,QSO
960076,STAR
724408,STAR
201960,QSO
976489,STAR
653330,STAR
1402368,GALAXY
923214,STAR
567497,STAR
1003905,GALAXY
1156727,GALAXY
898205,STAR
722744,STAR
626717,STAR
517232,STAR
1334374,GALAXY
358435,QSO
1173150,GALAXY
1214107,GALAXY
1464453,GALAXY
812464,STAR
1227215,GALAXY
1447698,GALAXY
96932,QSO
783032,STAR
1240492,GALAXY
1486746,GALAXY
1267642,GALAXY
1008871,GALAXY
1180458,GALAXY
1260043,GALAXY
726864,STAR
1263662,GALAXY
1095974,GALAXY
198116,QSO
973926,STAR
61408,QSO
1457289,GALAXY
734262,STAR
726954,STAR
60735,QSO
37185,QSO
1172225,GALAXY
138126,QSO
966726,STAR
786079,STAR
293114,QSO
410606,QSO
630590,STAR
204039,QSO
1206813,GALAXY
689314,STAR
1279194,GALAXY
1367411,GALAXY
1168647,GALAXY
159536,QSO
978869,STAR
60774,QSO
921863,STAR
1000278,GALAXY
102173,QSO
300351,QSO
1068161,GALAXY
477632,QSO
563963,STAR
399230,QSO
612106,STAR
714876,STAR
1440072,GALAXY
1474678,GALAXY
1081915,GALAXY
896848,STAR
799980,STAR
1118817,GALAXY
1363272,GALAXY
407769,QSO
349506,QSO
1489774,GALAXY
855526,STAR
1239947,GALAXY
1184294,GALAXY
1363951,GALAXY
495185,QSO
1098210,GALAXY
946320,STAR
487306,QSO
267880,QSO
413684,QSO
805121,STAR
1250581,GALAXY
1417649,GALAXY
1256078,GALAXY
987100,STAR
41579,QSO
86612,QSO
640798,STAR
821450,STAR
525515,STAR
1093730,GALAXY
1452348,GALAXY
964881,STAR
1006390,GALAXY
1159284,GALAXY
902691,STAR
1169946,GALAXY
687372,STAR
772902,STAR
955168,STAR
918436,STAR
482766,QSO
747865,STAR
937451,STAR
595872,STAR
1456913,GALAXY
1383042,GALAXY
793560,STAR
939956,STAR
823854,STAR
807932,STAR
1164450,GALAXY
872154,STAR
1229928,GALAXY
977926,STAR
310585,QSO
1495928,GALAXY
1266860,GALAXY
658545,STAR
127803,QSO
358207,QSO
1249907,GALAXY
362636,QSO
90393,QSO
907115,STAR
316539,QSO
1479604,GALAXY
530816,STAR
72870,QSO
1420068,GALAXY
1229751,GALAXY
136756,QSO
1078942,GALAXY
830004,STAR
1321562,GALAXY
774771,STAR
401168,QSO
66155,QSO
963138,STAR
462769,QSO
164443,QSO
659442,STAR
285715,QSO
456238,QSO
676297,STAR
1261868,GALAXY
409319,QSO
643517,STAR
469589,QSO
618585,STAR
84945,QSO
307153,QSO
16079,QSO
998857,GALAXY
931306,STAR
991644,STAR
122531,QSO
343536,QSO
1213621,GALAXY
638432,STAR
721540,STAR
731650,STAR
1077469,GALAXY
223643,QSO
265215,QSO
1228035,GALAXY
642885,STAR
1480765,GALAXY
1135394,GALAXY
49622,QSO
539632,STAR
240576,QSO
1023856,GALAXY
1013974,GALAXY
1215137,GALAXY
185854,QSO
508621,STAR
706726,STAR
1189277,GALAXY
746720,STAR
238286,QSO
354753,QSO
57870,QSO
1212498,GALAXY
1276735,GALAXY
657411,STAR
983513,STAR
739410,STAR
792441,STAR
630945,STAR
1034426,GALAXY
538319,STAR
784585,STAR
1286521,GALAXY
60977,QSO
801498,STAR
788063,STAR
672411,STAR
1412861,GALAXY
1354698,GALAXY
1096398,GALAXY
723630,STAR
697486,STAR
752160,STAR
1307271,GALAXY
928569,STAR
1265898,GALAXY
1001951,GALAXY
1391223,GALAXY
49857,QSO
992470,STAR
601429,STAR
579298,STAR
1446605,GALAXY
4731,QSO
437848,QSO
1011170,GALAXY
872651,STAR
979186,STAR
502758,STAR
488412,QSO
11876,QSO
199181,QSO
1061889,GALAXY
1054855,GALAXY
884083,STAR
479001,QSO
929058,STAR
583759,STAR
404253,QSO
1440404,GALAXY
1099540,GALAXY
1243719,GALAXY
1337210,GALAXY
1337073,GALAXY
381290,QSO
1114107,GALAXY
874774,STAR
764798,STAR
239156,QSO
676661,STAR
218394,QSO
971079,STAR
610932,STAR
370378,QSO
1477494,GALAXY
649418,STAR
1385614,GALAXY
1079775,GALAXY
740288,STAR
1043418,GALAXY
541275,STAR
808741,STAR
908339,STAR
694145,STAR
1463445,GALAXY
45972,QSO
395426,QSO
1318254,GALAXY
644779,STAR
399941,QSO
133181,QSO
532103,STAR
212625,QSO
1032084,GALAXY
1007823,GALAXY
361381,QSO
1361205,GALAXY
1160081,GALAXY
1451007,GALAXY
683565,STAR
14425,QSO
511721,STAR
218705,QSO
1003196,GALAXY
1284165,GALAXY
969508,STAR
542733,STAR
270137,QSO
171472,QSO
635600,STAR
1022022,GALAXY
696349,STAR
1489775,GALAXY
1266187,GALAXY
1413006,GALAXY
660762,STAR
707520,STAR
1301250,GALAXY
139710,QSO
637964,STAR
817816,STAR
747753,STAR
1216750,GALAXY
402851,QSO
1015035,GALAXY
1475680,GALAXY
581898,STAR
905760,STAR
813123,STAR
1354352,GALAXY
32649,QSO
1492982,GALAXY
1477893,GALAXY
14677,QSO
33308,QSO
1237011,GALAXY
1123775,GALAXY
286135,QSO
153786,QSO
941916,STAR
1434188,GALAXY
724637,STAR
566335,STAR
916887,STAR
426307,QSO
8768,QSO
152734,QSO
1118851,GALAXY
832151,STAR
1114758,GALAXY
839245,STAR
550959,STAR
1293978,GALAXY
775777,STAR
1204922,GALAXY
1019520,GALAXY
642820,STAR
1379117,GALAXY
994546,STAR
1014649,GALAXY
1207454,GALAXY
1236130,GALAXY
611500,STAR
92684,QSO
548580,STAR
832067,STAR
1358421,GALAXY
33019,QSO
1273358,GALAXY
1141191,GALAXY
1398181,GALAXY
941695,STAR
855804,STAR
702884,STAR
464652,QSO
926574,STAR
1147452,GALAXY
791214,STAR
1277827,GALAXY
523634,STAR
1022359,GALAXY
237980,QSO
666974,STAR
1401377,GALAXY
699286,STAR
295871,QSO
218699,QSO
1223993,GALAXY
757478,STAR
1380447,GALAXY
828810,STAR
1073238,GALAXY
284714,QSO
1099646,GALAXY
1100348,GALAXY
1473191,GALAXY
1168065,GALAXY
1126525,GALAXY
1044364,GALAXY
1302443,GALAXY
1273979,GALAXY
611098,STAR
1093097,GALAXY
820309,STAR
805031,STAR
573042,STAR
475399,QSO
1082158,GALAXY
379568,QSO
504283,STAR
1390755,GALAXY
458710,QSO
1201063,GALAXY
920547,STAR
1370216,GALAXY
1051899,GALAXY
425694,QSO
402138,QSO
789304,STAR
1374649,GALAXY
1150262,GALAXY
997124,STAR
930635,STAR
958623,STAR
136492,QSO
428206,QSO
8862,QSO
77365,QSO
166672,QSO
979239,STAR
1360023,GALAXY
877526,STAR
272773,QSO
1023541,GALAXY
241139,QSO
56281,QSO
299912,QSO
332298,QSO
1087617,GALAXY
1081774,GALAXY
497134,QSO
658569,STAR
860768,STAR
950155,STAR
305353,QSO
404883,QSO
847106,STAR
507289,STAR
1013541,GALAXY
765509,STAR
1330192,GALAXY
899652,STAR
307476,QSO
90429,QSO
274501,QSO
331317,QSO
569609,STAR
860252,STAR
770112,STAR
1207476,GALAXY
120359,QSO
1408827,GALAXY
1182247,GALAXY
94813,QSO
1301382,GALAXY
246390,QSO
987899,STAR
619752,STAR
633970,STAR
717791,STAR
689717,STAR
762456,STAR
528316,STAR
1119955,GALAXY
1420078,GALAXY
453693,QSO
942275,STAR
194310,QSO
1488935,GALAXY
223666,QSO
1212834,GALAXY
1326248,GALAXY
737246,STAR
1144680,GALAXY
1461121,GALAXY
166617,QSO
1339140,GALAXY
441797,QSO
731045,STAR
983591,STAR
1378231,GALAXY
1000935,GALAXY
998294,GALAXY
679033,STAR
979187,STAR
698023,STAR
1125674,GALAXY
934481,STAR
1013857,GALAXY
952147,STAR
1080710,GALAXY
1130151,GALAXY
1287660,GALAXY
1109988,GALAXY
764201,STAR
779074,STAR
226911,QSO
215969,QSO
1012236,GALAXY
1194443,GALAXY
560277,STAR
253831,QSO
486735,QSO
1322672,GALAXY
1307349,GALAXY
21488,QSO
94028,QSO
369351,QSO
1391013,GALAXY
344757,QSO
653269,STAR
815644,STAR
1113635,GALAXY
1120966,GALAXY
131911,QSO
588952,STAR
1452436,GALAXY
823535,STAR
286815,QSO
1496239,GALAXY
1351186,GALAXY
1228607,GALAXY
195543,QSO
1299889,GALAXY
1362776,GALAXY
1003419,GALAXY
905591,STAR
942344,STAR
1127465,GALAXY
1019365,GALAXY
334159,QSO
348141,QSO
685471,STAR
857206,STAR
1174268,GALAXY
830067,STAR
100812,QSO
1269770,GALAXY
1149443,GALAXY
348530,QSO
212394,QSO
508232,STAR
485657,QSO
419016,QSO
356523,QSO
332640,QSO
327089,QSO
800245,STAR
1052719,GALAXY
1122854,GALAXY
1176609,GALAXY
768763,STAR
928450,STAR
213789,QSO
1317375,GALAXY
1366652,GALAXY
1035160,GALAXY
1197743,GALAXY
1025195,GALAXY
460715,QSO
706832,STAR
326374,QSO
653296,STAR
949638,STAR
1369850,GALAXY
22892,QSO
81496,QSO
1173870,GALAXY
470717,QSO
422434,QSO
416985,QSO
454244,QSO
329951,QSO
860780,STAR
979050,STAR
621809,STAR
1263907,GALAXY
1070999,GALAXY
1170261,GALAXY
351863,QSO
1019594,GALAXY
1115375,GALAXY
324305,QSO
1127691,GALAXY
147789,QSO
188671,QSO
1093271,GALAXY
981162,STAR
842047,STAR
1034435,GALAXY
560469,STAR
1098772,GALAXY
163927,QSO
472369,QSO
754475,STAR
973151,STAR
977315,STAR
109405,QSO
1486613,GALAXY
1306448,GALAXY
492307,QSO
153991,QSO
1136180,GALAXY
57473,QSO
1301900,GALAXY
990227,STAR
102466,QSO
1236404,GALAXY
585050,STAR
1149822,GALAXY
1390740,GALAXY
1457810,GALAXY
793886,STAR
166091,QSO
1077212,GALAXY
1015437,GALAXY
205968,QSO
79292,QSO
353200,QSO
1185375,GALAXY
1325305,GALAXY
246177,QSO
1372653,GALAXY
551362,STAR
1380372,GALAXY
681154,STAR
391861,QSO
51672,QSO
165795,QSO
1092564,GALAXY
607463,STAR
663590,STAR
512937,STAR
534599,STAR
728853,STAR
170522,QSO
877291,STAR
1195964,GALAXY
1301842,GALAXY
2416,QSO
312008,QSO
851304,STAR
417043,QSO
1318493,GALAXY
589710,STAR
672275,STAR
746751,STAR
1096657,GALAXY
6128,QSO
1121341,GALAXY
390453,QSO
1024901,GALAXY
590902,STAR
949152,STAR
372088,QSO
1374487,GALAXY
309380,QSO
1470328,GALAXY
603774,STAR
741101,STAR
975037,STAR
62529,QSO
20464,QSO
383840,QSO
1120800,GALAXY
1191107,GALAXY
481379,QSO
1158614,GALAXY
304318,QSO
221601,QSO
96766,QSO
528269,STAR
1387792,GALAXY
303591,QSO
762030,STAR
1052192,GALAXY
109740,QSO
296415,QSO
473363,QSO
829043,STAR
672786,STAR
1115270,GALAXY
484407,QSO
1101758,GALAXY
1280171,GALAXY
989468,STAR
1183666,GALAXY
91907,QSO
209865,QSO
479280,QSO
528137,STAR
431494,QSO
505002,STAR
1164523,GALAXY
929645,STAR
759985,STAR
878482,STAR
145201,QSO
1089228,GALAXY
645067,STAR
688873,STAR
788011,STAR
641969,STAR
976567,STAR
889650,STAR
1243331,GALAXY
366571,QSO
1107889,GALAXY
205912,QSO
1072459,GALAXY
332326,QSO
532915,STAR
37123,QSO
1141478,GALAXY
1290324,GALAXY
990352,STAR
1265232,GALAXY
1417967,GALAXY
61029,QSO
473321,QSO
516794,STAR
86006,QSO
455415,QSO
873628,STAR
1177100,GALAXY
1375064,GALAXY
15523,QSO
1264968,GALAXY
1000146,GALAXY
1402940,GALAXY
379603,QSO
108440,QSO
415864,QSO
389582,QSO
1468321,GALAXY
505821,STAR
130011,QSO
888965,STAR
985647,STAR
323225,QSO
655471,STAR
21142,QSO
241255,QSO
322135,QSO
12590,QSO
703919,STAR
1132861,GALAXY
291620,QSO
1348797,GALAXY
1301303,GALAXY
19523,QSO
769348,STAR
162785,QSO
82924,QSO
954089,STAR
877462,STAR
399478,QSO
220732,QSO
1270069,GALAXY
297373,QSO
1080646,GALAXY
1088489,GALAXY
1228824,GALAXY
44104,QSO
674433,STAR
445716,QSO
1278938,GALAXY
686322,STAR
6298,QSO
709280,STAR
385848,QSO
160845,QSO
13913,QSO
1110718,GALAXY
857975,STAR
5419,QSO
787320,STAR
303511,QSO
149766,QSO
585078,STAR
1136646,GALAXY
785136,STAR
308268,QSO
903567,STAR
1083833,GALAXY
385406,QSO
430815,QSO
876522,STAR
371827,QSO
501858,STAR
272053,QSO
952313,STAR
1371544,GALAXY
1468669,GALAXY
1371226,GALAXY
157879,QSO
832047,STAR
1473336,GALAXY
706946,STAR
1178922,GALAXY
613780,STAR
1165325,GALAXY
698432,STAR
1422992,GALAXY
256137,QSO
606885,STAR
66679,QSO
900364,STAR
1391353,GALAXY
117022,QSO
74042,QSO
326611,QSO
1265082,GALAXY
881127,STAR
1115323,GALAXY
1415065,GALAXY
346642,QSO
1073024,GALAXY
476303,QSO
1441580,GALAXY
50905,QSO
784228,STAR
1204853,GALAXY
1179290,GALAXY
1083393,GALAXY
23950,QSO
1158900,GALAXY
728750,STAR
835946,STAR
64367,QSO
1414302,GALAXY
795942,STAR
945305,STAR
320828,QSO
457963,QSO
519693,STAR
847667,STAR
1060776,GALAXY
598699,STAR
569532,STAR
1294169,GALAXY
1320920,GALAXY
1348217,GALAXY
1122623,GALAXY
58503,QSO
1241406,GALAXY
206463,QSO
242039,QSO
449681,QSO
1067750,GALAXY
10612,QSO
162572,QSO
1043346,GALAXY
1487087,GALAXY
357092,QSO
899775,STAR
158454,QSO
895615,STAR
433254,QSO
1224551,GALAXY
222815,QSO
1024400,GALAXY
1048180,GALAXY
565648,STAR
1126014,GALAXY
1224386,GALAXY
299806,QSO
1059936,GALAXY
1011732,GALAXY
97737,QSO
433234,QSO
1219397,GALAXY
553893,STAR
182022,QSO
1445818,GALAXY
1004336,GALAXY
1059427,GALAXY
827252,STAR
243527,QSO
1270410,GALAXY
549076,STAR
134594,QSO
337787,QSO
255015,QSO
278907,QSO
747787,STAR
341447,QSO
1422639,GALAXY
134887,QSO
569250,STAR
368242,QSO
994874,STAR
540198,STAR
597086,STAR
1399086,GALAXY
448306,QSO
251736,QSO
917345,STAR
1157044,GALAXY
1400336,GALAXY
610320,STAR
143200,QSO
48616,QSO
331032,QSO
808400,STAR
857721,STAR
939872,STAR
650094,STAR
965685,STAR
953961,STAR
43565,QSO
1245248,GALAXY
1168061,GALAXY
602086,STAR
862158,STAR
224973,QSO
329922,QSO
1091983,GALAXY
1132186,GALAXY
1331245,GALAXY
173859,QSO
629308,STAR
988242,STAR
984024,STAR
487529,QSO
748012,STAR
793289,STAR
168007,QSO
1025758,GALAXY
1164826,GALAXY
1429304,GALAXY
344519,QSO
1495080,GALAXY
1130178,GALAXY
1417083,GALAXY
850770,STAR
670420,STAR
967972,STAR
991885,STAR
1334669,GALAXY
1332001,GALAXY
1433493,GALAXY
1321606,GALAXY
299780,QSO
373843,QSO
208315,QSO
1331445,GALAXY
1411189,GALAXY
1435181,GALAXY
894541,STAR
1340224,GALAXY
726295,STAR
226694,QSO
1001919,GALAXY
188034,QSO
781231,STAR
700047,STAR
1133534,GALAXY
1365721,GALAXY
1007168,GALAXY
985895,STAR
1337964,GALAXY
79803,QSO
605738,STAR
17960,QSO
1422749,GALAXY
916617,STAR
1283043,GALAXY
360545,QSO
904608,STAR
912920,STAR
1261127,GALAXY
1073008,GALAXY
1050914,GALAXY
97652,QSO
175781,QSO
655683,STAR
1271660,GALAXY
1221748,GALAXY
470189,QSO
645637,STAR
453412,QSO
1140315,GALAXY
460248,QSO
959310,STAR
161834,QSO
573640,STAR
748074,STAR
1283096,GALAXY
770653,STAR
1085960,GALAXY
1179181,GALAXY
184942,QSO
1426369,GALAXY
662689,STAR
589626,STAR
618112,STAR
35792,QSO
759811,STAR
1128621,GALAXY
716592,STAR
740768,STAR
779694,STAR
1387129,GALAXY
43304,QSO
421493,QSO
1469358,GALAXY
1477495,GALAXY
339663,QSO
1011487,GALAXY
1370936,GALAXY
164152,QSO
1213123,GALAXY
836461,STAR
699059,STAR
800719,STAR
1045947,GALAXY
1289560,GALAXY
325373,QSO
1488630,GALAXY
869016,STAR
1407320,GALAXY
83600,QSO
1153449,GALAXY
763410,STAR
854927,STAR
275177,QSO
1119978,GALAXY
277054,QSO
1483787,GALAXY
1019419,GALAXY
994156,STAR
758516,STAR
1241955,GALAXY
966702,STAR
851515,STAR
1479233,GALAXY
906543,STAR
642069,STAR
478644,QSO
465494,QSO
161721,QSO
276677,QSO
1496815,GALAXY
1260568,GALAXY
718712,STAR
383543,QSO
1282803,GALAXY
1207941,GALAXY
1232885,GALAXY
192093,QSO
393544,QSO
370065,QSO
1441732,GALAXY
456446,QSO
402091,QSO
1094867,GALAXY
790034,STAR
1421357,GALAXY
1002561,GALAXY
753378,STAR
1121286,GALAXY
1169078,GALAXY
1028713,GALAXY
1365145,GALAXY
382209,QSO
631023,STAR
149241,QSO
682375,STAR
1031685,GALAXY
1146114,GALAXY
903528,STAR
607167,STAR
344151,QSO
822078,STAR
1295120,GALAXY
418652,QSO
1032132,GALAXY
1070567,GALAXY
626493,STAR
653223,STAR
410028,QSO
16978,QSO
336394,QSO
1427271,GALAXY
1437235,GALAXY
1162020,GALAXY
309130,QSO
537638,STAR
1258185,GALAXY
583274,STAR
794375,STAR
1383306,GALAXY
490829,QSO
719369,STAR
1272315,GALAXY
1434226,GALAXY
726245,STAR
1031637,GALAXY
875977,STAR
203496,QSO
664598,STAR
348714,QSO
1193980,GALAXY
1224223,GALAXY
1404133,GALAXY
986144,STAR
901492,STAR
208411,QSO
890404,STAR
1002213,GALAXY
41565,QSO
1450166,GALAXY
527591,STAR
474472,QSO
1358720,GALAXY
7531,QSO
1337767,GALAXY
778386,STAR
1442707,GALAXY
841327,STAR
389565,QSO
328092,QSO
919297,STAR
994682,STAR
494377,QSO
852090,STAR
232199,QSO
787994,STAR
820453,STAR
597260,STAR
406071,QSO
97411,QSO
147798,QSO
514137,STAR
477545,QSO
430611,QSO
285384,QSO
611014,STAR
800941,STAR
164702,QSO
1125220,GALAXY
1254797,GALAXY
921010,STAR
500400,STAR
547270,STAR
682773,STAR
533349,STAR
860923,STAR
639551,STAR
1487918,GALAXY
485436,QSO
1046366,GALAXY
308508,QSO
666840,STAR
104986,QSO
776637,STAR
1009174,GALAXY
1233158,GALAXY
892163,STAR
1098248,GALAXY
1041515,GALAXY
1141623,GALAXY
239584,QSO
228501,QSO
493443,QSO
1237195,GALAXY
1471466,GALAXY
141217,QSO
563012,STAR
848228,STAR
831012,STAR
742384,STAR
320636,QSO
1448359,GALAXY
1098676,GALAXY
601407,STAR
1120896,GALAXY
618995,STAR
518302,STAR
598829,STAR
548753,STAR
1328708,GALAXY
764791,STAR
789113,STAR
311203,QSO
975875,STAR
488385,QSO
283285,QSO
1325125,GALAXY
516797,STAR
1492075,GALAXY
1188737,GALAXY
789631,STAR
646905,STAR
1074583,GALAXY
162026,QSO
227257,QSO
314404,QSO
585819,STAR
1205989,GALAXY
402253,QSO
1045398,GALAXY
100272,QSO
581860,STAR
1282835,GALAXY
1193889,GALAXY
178324,QSO
1160061,GALAXY
1150049,GALAXY
1018607,GALAXY
744881,STAR
863641,STAR
768744,STAR
1258329,GALAXY
327100,QSO
1104848,GALAXY
294600,QSO
312025,QSO
478672,QSO
440164,QSO
507390,STAR
1432391,GALAXY
1408454,GALAXY
321629,QSO
1339114,GALAXY
1433724,GALAXY
1248684,GALAXY
365704,QSO
15522,QSO
878274,STAR
854466,STAR
314623,QSO
798500,STAR
891102,STAR
1170838,GALAXY
556943,STAR
398214,QSO
243184,QSO
1359237,GALAXY
120422,QSO
846689,STAR
694080,STAR
276870,QSO
297340,QSO
1306581,GALAXY
356345,QSO
1100751,GALAXY
288014,QSO
54094,QSO
1037017,GALAXY
416736,QSO
521131,STAR
180841,QSO
958647,STAR
408098,QSO
551428,STAR
1321068,GALAXY
1248682,GALAXY
954318,STAR
632451,STAR
254815,QSO
1247974,GALAXY
864677,STAR
528588,STAR
393132,QSO
1031795,GALAXY
1128063,GALAXY
1077556,GALAXY
1092275,GALAXY
853264,STAR
240235,QSO
1304777,GALAXY
130866,QSO
1085665,GALAXY
250321,QSO
1286192,GALAXY
414230,QSO
590542,STAR
136752,QSO
1205248,GALAXY
505359,STAR
779944,STAR
46143,QSO
683082,STAR
339676,QSO
1042808,GALAXY
758733,STAR
659913,STAR
701534,STAR
752495,STAR
321680,QSO
1009285,GALAXY
241576,QSO
854528,STAR
1191457,GALAXY
66790,QSO
963490,STAR
917385,STAR
671190,STAR
385536,QSO
310548,QSO
755773,STAR
527546,STAR
1224565,GALAXY
1328,QSO
395717,QSO
682128,STAR
951455,STAR
294614,QSO
120428,QSO
789269,STAR
271588,QSO
935764,STAR
1392036,GALAXY
646943,STAR
32241,QSO
390669,QSO
722342,STAR
1147782,GALAXY
835567,STAR
1162677,GALAXY
1426616,GALAXY
893590,STAR
1298162,GALAXY
1056625,GALAXY
205376,QSO
563599,STAR
1442942,GALAXY
1240776,GALAXY
596358,STAR
964219,STAR
434046,QSO
629409,STAR
185345,QSO
259532,QSO
326954,QSO
28858,QSO
423217,QSO
917916,STAR
613319,STAR
1263719,GALAXY
302724,QSO
581969,STAR
801392,STAR
1111577,GALAXY
1144192,GALAXY
418946,QSO
976591,STAR
1013393,GALAXY
966860,STAR
431677,QSO
272136,QSO
812027,STAR
202697,QSO
1024625,GALAXY
195524,QSO
40433,QSO
1372296,GALAXY
360806,QSO
1189871,GALAXY
298984,QSO
1297227,GALAXY
850829,STAR
674051,STAR
1174047,GALAXY
277714,QSO
967970,STAR
989659,STAR
314612,QSO
1096233,GALAXY
1275079,GALAXY
571833,STAR
1263433,GALAXY
647528,STAR
262228,QSO
1293707,GALAXY
765956,STAR
1161918,GALAXY
1303172,GALAXY
1297213,GALAXY
1159350,GALAXY
1408200,GALAXY
1484149,GALAXY
1387043,GALAXY
1072541,GALAXY
1366741,GALAXY
1211066,GALAXY
1156166,GALAXY
105423,QSO
484279,QSO
900330,STAR
1343851,GALAXY
216672,QSO
1273523,GALAXY
718346,STAR
672762,STAR
470935,QSO
832439,STAR
1049017,GALAXY
666683,STAR
1166456,GALAXY
899360,STAR
685166,STAR
702213,STAR
946791,STAR
1097947,GALAXY
13404,QSO
1175942,GALAXY
799141,STAR
469330,QSO
256527,QSO
949208,STAR
642269,STAR
1437053,GALAXY
715849,STAR
578088,STAR
793659,STAR
961903,STAR
89398,QSO
104343,QSO
671522,STAR
899634,STAR
900050,STAR
793475,STAR
36049,QSO
1185739,GALAXY
334003,QSO
148903,QSO
1188629,GALAXY
78292,QSO
408099,QSO
854817,STAR
387396,QSO
195482,QSO
115833,QSO
453478,QSO
740063,STAR
1200314,GALAXY
1137616,GALAXY
1152836,GALAXY
638217,STAR
739860,STAR
1312484,GALAXY
1028307,GALAXY
996411,STAR
1194562,GALAXY
759737,STAR
1327647,GALAXY
1027338,GALAXY
1087149,GALAXY
1192312,GALAXY
1116913,GALAXY
1323097,GALAXY
389801,QSO
136734,QSO
953038,STAR
500785,STAR
965332,STAR
1285701,GALAXY
694751,STAR
435021,QSO
787865,STAR
352603,QSO
1200087,GALAXY
456576,QSO
633418,STAR
931468,STAR
305973,QSO
124741,QSO
291936,QSO
