,class
232511,QSO
326042,QSO
1308308,GALAXY
353798,QSO
1057504,GALAXY
944038,GALAXY
1192880,GALAXY
1136296,GALAXY
117181,QSO
649163,STAR
130459,QSO
723925,STAR
1081047,GALAXY
302376,QSO
327958,QSO
732687,STAR
511361,STAR
1245671,GALAXY
991983,GALAXY
724410,STAR
220149,QSO
406783,QSO
700959,STAR
219664,QSO
834778,STAR
299349,QSO
517275,STAR
86311,QSO
66188,QSO
174600,QSO
159077,QSO
1163707,GALAXY
570492,STAR
571699,STAR
1198835,GALAXY
444190,STAR
161515,QSO
392827,QSO
544686,STAR
403216,QSO
800415,STAR
664706,STAR
1078167,GALAXY
1222056,GALAXY
1152698,GALAXY
852561,STAR
1230065,GALAXY
1235811,GALAXY
106793,QSO
641302,STAR
86019,QSO
379251,QSO
359732,QSO
202932,QSO
776796,STAR
1180153,GALAXY
972467,GALAXY
405858,QSO
867347,STAR
29899,QSO
157707,QSO
517289,STAR
812943,STAR
823262,STAR
129028,QSO
702991,STAR
1246110,GALAXY
12636,QSO
159829,QSO
272823,QSO
58323,QSO
140254,QSO
564279,STAR
1017683,GALAXY
1312183,GALAXY
216519,QSO
297632,QSO
877373,STAR
1227770,GALAXY
1250676,GALAXY
149046,QSO
999372,GALAXY
590633,STAR
208228,QSO
1009536,GALAXY
1162560,GALAXY
510905,STAR
155339,QSO
257480,QSO
805929,STAR
295018,QSO
848476,STAR
69827,QSO
632749,STAR
132785,QSO
810790,STAR
199803,QSO
693491,STAR
354625,QSO
317540,QSO
314603,QSO
1230038,GALAXY
82269,QSO
1304256,GALAXY
1168250,GALAXY
336890,QSO
722905,STAR
398431,QSO
695105,STAR
48562,QSO
514238,STAR
95267,QSO
533265,STAR
1214995,GALAXY
184702,QSO
632222,STAR
284768,QSO
520752,STAR
1038489,GALAXY
1078969,GALAXY
639784,STAR
857269,STAR
329601,QSO
1116873,GALAXY
442,QSO
1125574,GALAXY
199383,QSO
229118,QSO
612263,STAR
39655,QSO
602974,STAR
1315905,GALAXY
577867,STAR
973440,GALAXY
438392,STAR
1065980,GALAXY
902331,GALAXY
782190,STAR
1265125,GALAXY
1222103,GALAXY
175912,QSO
122636,QSO
657424,STAR
329940,QSO
500061,STAR
1216771,GALAXY
531719,STAR
72495,QSO
1311628,GALAXY
1199649,GALAXY
1029156,GALAXY
478059,STAR
861623,STAR
1113625,GALAXY
1020502,GALAXY
749998,STAR
731549,STAR
614816,STAR
819448,STAR
742726,STAR
1208057,GALAXY
796233,STAR
220126,QSO
841646,STAR
427259,QSO
445621,STAR
972220,GALAXY
637256,STAR
620205,STAR
454811,STAR
241354,QSO
795838,STAR
1260458,GALAXY
1192447,GALAXY
854706,STAR
47873,QSO
829867,STAR
967986,GALAXY
1221440,GALAXY
143169,QSO
1004965,GALAXY
361567,QSO
559200,STAR
163733,QSO
526177,STAR
377579,QSO
136186,QSO
1043485,GALAXY
353694,QSO
409602,QSO
919002,GALAXY
460301,STAR
951110,GALAXY
823272,STAR
347520,QSO
363302,QSO
740874,STAR
581072,STAR
769666,STAR
887739,GALAXY
931637,GALAXY
990709,GALAXY
286410,QSO
1250607,GALAXY
984401,GALAXY
962921,GALAXY
863974,STAR
138509,QSO
899162,GALAXY
1214766,GALAXY
179677,QSO
486762,STAR
588723,STAR
633869,STAR
1091526,GALAXY
922505,GALAXY
382698,QSO
744937,STAR
625758,STAR
1155306,GALAXY
766699,STAR
925102,GALAXY
244674,QSO
374445,QSO
513619,STAR
1012880,GALAXY
828728,STAR
98284,QSO
457987,STAR
822249,STAR
301216,QSO
470721,STAR
70738,QSO
202272,QSO
805780,STAR
874267,STAR
156683,QSO
771336,STAR
542684,STAR
340875,QSO
185816,QSO
1074496,GALAXY
287514,QSO
279437,QSO
316403,QSO
1092786,GALAXY
719731,STAR
334322,QSO
1055626,GALAXY
764949,STAR
319460,QSO
769874,STAR
548238,STAR
729003,STAR
437822,QSO
523905,STAR
1046689,GALAXY
1230455,GALAXY
834032,STAR
247840,QSO
37157,QSO
767497,STAR
544855,STAR
356366,QSO
812919,STAR
69002,QSO
391392,QSO
8928,QSO
785324,STAR
123560,QSO
212942,QSO
1272485,GALAXY
1128878,GALAXY
1000691,GALAXY
36790,QSO
164654,QSO
1211534,GALAXY
661549,STAR
102952,QSO
438731,STAR
1248327,GALAXY
21633,QSO
552099,STAR
522763,STAR
1059115,GALAXY
537886,STAR
439973,STAR
359860,QSO
35966,QSO
230323,QSO
699848,STAR
286757,QSO
960906,GALAXY
1257544,GALAXY
1198116,GALAXY
1024831,GALAXY
787928,STAR
1109291,GALAXY
1134610,GALAXY
985874,GALAXY
1048360,GALAXY
1044312,GALAXY
1007885,GALAXY
85166,QSO
1014234,GALAXY
1092107,GALAXY
151065,QSO
696683,STAR
369755,QSO
843525,STAR
928249,GALAXY
189470,QSO
231144,QSO
395422,QSO
1022834,GALAXY
1186113,GALAXY
76295,QSO
766938,STAR
153789,QSO
410640,QSO
1315207,GALAXY
215290,QSO
618809,STAR
183137,QSO
573740,STAR
952721,GALAXY
490414,STAR
407561,QSO
257504,QSO
1138538,GALAXY
776590,STAR
87675,QSO
284692,QSO
1113181,GALAXY
1226011,GALAXY
889451,GALAXY
749846,STAR
670258,STAR
246486,QSO
37867,QSO
1044753,GALAXY
88690,QSO
344747,QSO
692002,STAR
443490,STAR
1171860,GALAXY
657952,STAR
768506,STAR
1128770,GALAXY
164408,QSO
76174,QSO
375761,QSO
231764,QSO
653179,STAR
1180087,GALAXY
1209403,GALAXY
197394,QSO
1265680,GALAXY
1030549,GALAXY
491276,STAR
1102640,GALAXY
1241305,GALAXY
699406,STAR
516286,STAR
1206468,GALAXY
763898,STAR
1048285,GALAXY
602708,STAR
225576,QSO
908667,GALAXY
490036,STAR
312030,QSO
543359,STAR
14093,QSO
761681,STAR
1236919,GALAXY
1225319,GALAXY
173286,QSO
342281,QSO
1086204,GALAXY
508411,STAR
603946,STAR
1179402,GALAXY
126087,QSO
541225,STAR
20716,QSO
615220,STAR
882564,GALAXY
1290109,GALAXY
1271667,GALAXY
281149,QSO
640402,STAR
1221114,GALAXY
940021,GALAXY
292265,QSO
116482,QSO
1270974,GALAXY
367389,QSO
1039808,GALAXY
1234209,GALAXY
726933,STAR
804426,STAR
919670,GALAXY
822643,STAR
291795,QSO
648264,STAR
867300,STAR
1277814,GALAXY
1072365,GALAXY
141597,QSO
219359,QSO
523289,STAR
118252,QSO
1171822,GALAXY
58795,QSO
873809,STAR
173152,QSO
521136,STAR
1115251,GALAXY
38838,QSO
1135507,GALAXY
429430,QSO
121936,QSO
878836,GALAXY
806602,STAR
632669,STAR
94687,QSO
788752,STAR
14870,QSO
833009,STAR
403916,QSO
1022446,GALAXY
528196,STAR
820241,STAR
1303016,GALAXY
288146,QSO
130813,QSO
552543,STAR
92415,QSO
1018476,GALAXY
539756,STAR
981334,GALAXY
231742,QSO
1269251,GALAXY
1076259,GALAXY
1083029,GALAXY
623714,STAR
498698,STAR
49972,QSO
849967,STAR
758680,STAR
351231,QSO
1218497,GALAXY
1143900,GALAXY
46333,QSO
901746,GALAXY
782622,STAR
157382,QSO
566759,STAR
560805,STAR
892959,GALAXY
907806,GALAXY
565071,STAR
145686,QSO
1047427,GALAXY
967531,GALAXY
455921,STAR
1210190,GALAXY
806874,STAR
91080,QSO
653470,STAR
502173,STAR
119395,QSO
1310206,GALAXY
397952,QSO
861963,STAR
374794,QSO
518314,STAR
572930,STAR
363234,QSO
848699,STAR
1115478,GALAXY
89466,QSO
304927,QSO
630459,STAR
523373,STAR
237658,QSO
200526,QSO
812125,STAR
424546,QSO
603433,STAR
987316,GALAXY
144433,QSO
740274,STAR
34367,QSO
1084339,GALAXY
1171289,GALAXY
260807,QSO
1255978,GALAXY
1259205,GALAXY
990317,GALAXY
1269425,GALAXY
292564,QSO
705249,STAR
1289048,GALAXY
1306810,GALAXY
145838,QSO
1121812,GALAXY
70154,QSO
1247907,GALAXY
831816,STAR
625442,STAR
1136063,GALAXY
1189817,GALAXY
596043,STAR
314337,QSO
134275,QSO
75133,QSO
1292408,GALAXY
782417,STAR
395577,QSO
202471,QSO
1182333,GALAXY
471973,STAR
445629,STAR
460848,STAR
340981,QSO
1124883,GALAXY
106823,QSO
88045,QSO
663898,STAR
79678,QSO
618269,STAR
71071,QSO
362646,QSO
92385,QSO
1104947,GALAXY
721164,STAR
1310103,GALAXY
743749,STAR
16575,QSO
1196447,GALAXY
603785,STAR
391507,QSO
819604,STAR
670477,STAR
1200527,GALAXY
792416,STAR
551937,STAR
923006,GALAXY
792611,STAR
767767,STAR
904368,GALAXY
812671,STAR
947702,GALAXY
1081766,GALAXY
1050266,GALAXY
916178,GALAXY
358299,QSO
588089,STAR
1170184,GALAXY
735402,STAR
1233194,GALAXY
421569,QSO
682054,STAR
329005,QSO
696075,STAR
900132,GALAXY
55887,QSO
480748,STAR
42461,QSO
216474,QSO
192507,QSO
658919,STAR
1021687,GALAXY
260090,QSO
642787,STAR
1188476,GALAXY
614928,STAR
514610,STAR
1126261,GALAXY
1264818,GALAXY
801093,STAR
898269,GALAXY
177497,QSO
10797,QSO
402361,QSO
1301565,GALAXY
753771,STAR
1100771,GALAXY
988470,GALAXY
1106979,GALAXY
926620,GALAXY
984622,GALAXY
178426,QSO
1050512,GALAXY
88029,QSO
1041553,GALAXY
1045973,GALAXY
1102682,GALAXY
378089,QSO
913785,GALAXY
768072,STAR
1110750,GALAXY
543026,STAR
160332,QSO
909419,GALAXY
887049,GALAXY
1204116,GALAXY
906836,GALAXY
876689,STAR
764709,STAR
1309972,GALAXY
57862,QSO
300093,QSO
578652,STAR
314679,QSO
980639,GALAXY
904273,GALAXY
742373,STAR
1176397,GALAXY
34656,QSO
77427,QSO
819693,STAR
352752,QSO
582834,STAR
965116,GALAXY
660668,STAR
92392,QSO
1273652,GALAXY
423989,QSO
179332,QSO
211818,QSO
32940,QSO
496784,STAR
256720,QSO
548174,STAR
427188,QSO
736925,STAR
930664,GALAXY
765265,STAR
705722,STAR
817752,STAR
13878,QSO
573057,STAR
976729,GALAXY
1229443,GALAXY
552364,STAR
1221943,GALAXY
1126539,GALAXY
1236874,GALAXY
666520,STAR
672086,STAR
1067223,GALAXY
373299,QSO
747232,STAR
481267,STAR
218405,QSO
257263,QSO
64901,QSO
763319,STAR
387575,QSO
140235,QSO
362373,QSO
300914,QSO
855361,STAR
1298939,GALAXY
739136,STAR
573496,STAR
687391,STAR
618597,STAR
754178,STAR
1304790,GALAXY
982938,GALAXY
860581,STAR
868320,STAR
1098864,GALAXY
213465,QSO
132419,QSO
559141,STAR
457902,STAR
160191,QSO
818196,STAR
205791,QSO
93962,QSO
776138,STAR
981949,GALAXY
1016716,GALAXY
229554,QSO
508824,STAR
531577,STAR
1136040,GALAXY
432606,QSO
1127391,GALAXY
1201689,GALAXY
1132965,GALAXY
13496,QSO
1275283,GALAXY
885472,GALAXY
142128,QSO
854759,STAR
77180,QSO
915156,GALAXY
1101300,GALAXY
447389,STAR
1274095,GALAXY
665227,STAR
1136348,GALAXY
645685,STAR
14673,QSO
160663,QSO
1107667,GALAXY
742977,STAR
413310,QSO
256505,QSO
1289941,GALAXY
1143028,GALAXY
567655,STAR
845219,STAR
591096,STAR
1144100,GALAXY
390897,QSO
1139186,GALAXY
871342,STAR
914147,GALAXY
1129413,GALAXY
790642,STAR
1148723,GALAXY
843160,STAR
1179650,GALAXY
66187,QSO
1133486,GALAXY
185005,QSO
65880,QSO
1110793,GALAXY
818249,STAR
187785,QSO
265990,QSO
1190155,GALAXY
1221052,GALAXY
52420,QSO
194333,QSO
310978,QSO
189187,QSO
155980,QSO
305160,QSO
1266636,GALAXY
736552,STAR
1262629,GALAXY
667267,STAR
1230871,GALAXY
468015,STAR
905096,GALAXY
853333,STAR
103208,QSO
442871,STAR
898886,GALAXY
23925,QSO
103808,QSO
28549,QSO
1064624,GALAXY
488448,STAR
770463,STAR
1056205,GALAXY
1129323,GALAXY
242582,QSO
366087,QSO
1190268,GALAXY
5747,QSO
429274,QSO
383449,QSO
1006022,GALAXY
970433,GALAXY
866760,STAR
517922,STAR
217478,QSO
350951,QSO
1284913,GALAXY
510086,STAR
1288787,GALAXY
485642,STAR
1272359,GALAXY
931830,GALAXY
505401,STAR
363357,QSO
25559,QSO
206469,QSO
1285608,GALAXY
184504,QSO
1264652,GALAXY
707683,STAR
203361,QSO
1090495,GALAXY
328578,QSO
266540,QSO
875885,STAR
1041659,GALAXY
1204100,GALAXY
71205,QSO
130450,QSO
1265461,GALAXY
999012,GALAXY
370183,QSO
173339,QSO
29505,QSO
660478,STAR
77940,QSO
1282894,GALAXY
923252,GALAXY
24178,QSO
394022,QSO
540677,STAR
955841,GALAXY
646915,STAR
270460,QSO
978124,GALAXY
827294,STAR
104718,QSO
393237,QSO
155778,QSO
1173809,GALAXY
741907,STAR
410930,QSO
593042,STAR
20632,QSO
1203552,GALAXY
582530,STAR
670979,STAR
1286158,GALAXY
585529,STAR
1248580,GALAXY
56848,QSO
1239687,GALAXY
772219,STAR
182830,QSO
600666,STAR
213206,QSO
1315482,GALAXY
1166430,GALAXY
1228683,GALAXY
1145281,GALAXY
182963,QSO
1163994,GALAXY
1202380,GALAXY
1136880,GALAXY
461996,STAR
1222792,GALAXY
1010839,GALAXY
1212256,GALAXY
1038528,GALAXY
128458,QSO
1077717,GALAXY
936382,GALAXY
116683,QSO
957185,GALAXY
236724,QSO
942456,GALAXY
34496,QSO
600644,STAR
277509,QSO
733694,STAR
766056,STAR
639240,STAR
334277,QSO
232019,QSO
1257962,GALAXY
458413,STAR
844934,STAR
572901,STAR
109563,QSO
1056985,GALAXY
805751,STAR
909078,GALAXY
310563,QSO
521798,STAR
941942,GALAXY
901858,GALAXY
358323,QSO
1169247,GALAXY
179888,QSO
1283957,GALAXY
178209,QSO
963410,GALAXY
1298782,GALAXY
298067,QSO
747041,STAR
188091,QSO
569650,STAR
424289,QSO
957923,GALAXY
496828,STAR
786239,STAR
844747,STAR
198307,QSO
780814,STAR
583425,STAR
592894,STAR
1168592,GALAXY
1290028,GALAXY
1069303,GALAXY
820548,STAR
255353,QSO
430871,QSO
1207217,GALAXY
1118740,GALAXY
138055,QSO
168583,QSO
576232,STAR
209890,QSO
77617,QSO
1192039,GALAXY
393417,QSO
168144,QSO
1094266,GALAXY
1155344,GALAXY
423039,QSO
269667,QSO
165138,QSO
1213724,GALAXY
647885,STAR
1315046,GALAXY
337137,QSO
451014,STAR
9814,QSO
296097,QSO
937197,GALAXY
531623,STAR
521544,STAR
634191,STAR
746775,STAR
663171,STAR
947005,GALAXY
1260166,GALAXY
1310236,GALAXY
392434,QSO
695094,STAR
118301,QSO
161486,QSO
61817,QSO
289177,QSO
608989,STAR
299135,QSO
1135990,GALAXY
134561,QSO
271231,QSO
490604,STAR
1087776,GALAXY
166989,QSO
484905,STAR
1010119,GALAXY
722976,STAR
1138031,GALAXY
937653,GALAXY
563943,STAR
1014339,GALAXY
1119410,GALAXY
67688,QSO
908877,GALAXY
642335,STAR
1109221,GALAXY
1208599,GALAXY
520557,STAR
1257144,GALAXY
820010,STAR
216668,QSO
950971,GALAXY
907810,GALAXY
1049529,GALAXY
489485,STAR
1016880,GALAXY
652778,STAR
716451,STAR
341956,QSO
683571,STAR
430670,QSO
1192585,GALAXY
551105,STAR
152790,QSO
866203,STAR
450651,STAR
1210707,GALAXY
29915,QSO
81233,QSO
1170118,GALAXY
541280,STAR
464053,STAR
133865,QSO
438600,STAR
752675,STAR
487776,STAR
255963,QSO
544741,STAR
450631,STAR
107004,QSO
1299710,GALAXY
838163,STAR
1084859,GALAXY
89902,QSO
566353,STAR
564227,STAR
1098881,GALAXY
409946,QSO
1220142,GALAXY
1242315,GALAXY
199192,QSO
107781,QSO
1298486,GALAXY
588854,STAR
53661,QSO
636013,STAR
1065227,GALAXY
1233759,GALAXY
250333,QSO
43683,QSO
746273,STAR
789702,STAR
733599,STAR
497212,STAR
779386,STAR
439566,STAR
855631,STAR
71865,QSO
600898,STAR
736294,STAR
335776,QSO
78990,QSO
1280565,GALAXY
709921,STAR
218294,QSO
707209,STAR
955155,GALAXY
1132707,GALAXY
1098818,GALAXY
422143,QSO
529058,STAR
1107340,GALAXY
238993,QSO
1051519,GALAXY
274446,QSO
353369,QSO
494791,STAR
715191,STAR
1182378,GALAXY
1277394,GALAXY
364399,QSO
485919,STAR
868335,STAR
1071447,GALAXY
954527,GALAXY
585644,STAR
215196,QSO
493383,STAR
1125314,GALAXY
1284161,GALAXY
178304,QSO
1040423,GALAXY
864355,STAR
4038,QSO
927742,GALAXY
682739,STAR
518186,STAR
820354,STAR
1053226,GALAXY
164884,QSO
1296222,GALAXY
972178,GALAXY
1091740,GALAXY
645671,STAR
221191,QSO
1068342,GALAXY
467345,STAR
56830,QSO
1159297,GALAXY
809696,STAR
1183134,GALAXY
343433,QSO
115858,QSO
873616,STAR
118465,QSO
1113195,GALAXY
344142,QSO
494118,STAR
1204809,GALAXY
257727,QSO
915087,GALAXY
20049,QSO
59395,QSO
1300003,GALAXY
1025042,GALAXY
1316584,GALAXY
1312588,GALAXY
195951,QSO
612789,STAR
1055430,GALAXY
350241,QSO
822559,STAR
889934,GALAXY
254909,QSO
676393,STAR
910962,GALAXY
480490,STAR
8831,QSO
1186905,GALAXY
444668,STAR
1255885,GALAXY
999831,GALAXY
1144396,GALAXY
658476,STAR
1063213,GALAXY
959861,GALAXY
865653,STAR
375398,QSO
709739,STAR
793863,STAR
508627,STAR
907151,GALAXY
615233,STAR
218535,QSO
975560,GALAXY
290151,QSO
412244,QSO
909625,GALAXY
833449,STAR
392372,QSO
768522,STAR
801670,STAR
942730,GALAXY
89608,QSO
1128245,GALAXY
1013259,GALAXY
1076921,GALAXY
125913,QSO
165091,QSO
419568,QSO
404468,QSO
338492,QSO
795478,STAR
516443,STAR
1142425,GALAXY
1198276,GALAXY
1171249,GALAXY
1121511,GALAXY
607137,STAR
555051,STAR
573940,STAR
661777,STAR
128472,QSO
1164832,GALAXY
897279,GALAXY
44460,QSO
122271,QSO
250527,QSO
487773,STAR
84134,QSO
741750,STAR
906169,GALAXY
5075,QSO
284451,QSO
79321,QSO
777460,STAR
1206439,GALAXY
1278761,GALAXY
255209,QSO
11858,QSO
393292,QSO
884537,GALAXY
37123,QSO
526655,STAR
1146412,GALAXY
46138,QSO
886741,GALAXY
46305,QSO
51218,QSO
1039031,GALAXY
1148330,GALAXY
401983,QSO
512782,STAR
1288035,GALAXY
366135,QSO
129364,QSO
434958,QSO
189759,QSO
662113,STAR
301707,QSO
397820,QSO
561719,STAR
1215194,GALAXY
337628,QSO
781195,STAR
1184056,GALAXY
1305388,GALAXY
281311,QSO
699156,STAR
1237909,GALAXY
1000683,GALAXY
1090960,GALAXY
886422,GALAXY
1279174,GALAXY
498241,STAR
758583,STAR
791569,STAR
97609,QSO
568805,STAR
120433,QSO
532613,STAR
1169425,GALAXY
852834,STAR
1045674,GALAXY
1276207,GALAXY
1044070,GALAXY
473482,STAR
1190500,GALAXY
382637,QSO
325573,QSO
1158400,GALAXY
69361,QSO
253929,QSO
401358,QSO
922112,GALAXY
1084850,GALAXY
1127421,GALAXY
620875,STAR
1190837,GALAXY
671203,STAR
1317934,GALAXY
318077,QSO
848645,STAR
1973,QSO
413055,QSO
681850,STAR
1158061,GALAXY
794027,STAR
847283,STAR
645712,STAR
321727,QSO
477351,STAR
577790,STAR
940058,GALAXY
113807,QSO
1023875,GALAXY
989557,GALAXY
373044,QSO
203969,QSO
599191,STAR
200745,QSO
113053,QSO
919521,GALAXY
424364,QSO
179797,QSO
328074,QSO
1136870,GALAXY
739117,STAR
1083756,GALAXY
303114,QSO
577198,STAR
673349,STAR
123498,QSO
730708,STAR
636019,STAR
576130,STAR
796313,STAR
812029,STAR
1185339,GALAXY
1302951,GALAXY
1065182,GALAXY
1222334,GALAXY
1172384,GALAXY
1096421,GALAXY
761407,STAR
8826,QSO
417800,QSO
854170,STAR
960788,GALAXY
1040711,GALAXY
83685,QSO
1033518,GALAXY
855650,STAR
190792,QSO
568245,STAR
80514,QSO
1243489,GALAXY
780733,STAR
86766,QSO
1275540,GALAXY
1020054,GALAXY
551360,STAR
113955,QSO
1153481,GALAXY
969489,GALAXY
1281506,GALAXY
371679,QSO
1269139,GALAXY
537528,STAR
131570,QSO
148913,QSO
824650,STAR
221884,QSO
761560,STAR
262757,QSO
703692,STAR
1289209,GALAXY
130615,QSO
36014,QSO
1265024,GALAXY
1315995,GALAXY
491593,STAR
204594,QSO
347829,QSO
681167,STAR
775047,STAR
589027,STAR
695173,STAR
1152421,GALAXY
57831,QSO
685051,STAR
533008,STAR
76020,QSO
815683,STAR
273957,QSO
1291933,GALAXY
386450,QSO
65895,QSO
734383,STAR
297621,QSO
756446,STAR
555011,STAR
323727,QSO
1172161,GALAXY
939014,GALAXY
424382,QSO
416200,QSO
6789,QSO
192938,QSO
1202563,GALAXY
236730,QSO
736504,STAR
845612,STAR
993504,GALAXY
408347,QSO
415954,QSO
249843,QSO
1116929,GALAXY
5070,QSO
1049985,GALAXY
821592,STAR
333673,QSO
53800,QSO
409482,QSO
350940,QSO
1015128,GALAXY
204109,QSO
622445,STAR
490640,STAR
229254,QSO
342474,QSO
208568,QSO
1310233,GALAXY
1181626,GALAXY
203697,QSO
1044330,GALAXY
8407,QSO
304922,QSO
1038335,GALAXY
486290,STAR
728798,STAR
478066,STAR
1094338,GALAXY
155131,QSO
976047,GALAXY
487408,STAR
555757,STAR
1203132,GALAXY
873704,STAR
161514,QSO
1016984,GALAXY
600164,STAR
467921,STAR
894332,GALAXY
1317242,GALAXY
1253107,GALAXY
575848,STAR
92570,QSO
629005,STAR
817963,STAR
995260,GALAXY
94228,QSO
503819,STAR
511617,STAR
998326,GALAXY
1081877,GALAXY
1146876,GALAXY
70359,QSO
1257637,GALAXY
931205,GALAXY
967101,GALAXY
324183,QSO
1045109,GALAXY
713379,STAR
927541,GALAXY
1252060,GALAXY
91105,QSO
1235902,GALAXY
1274765,GALAXY
808509,STAR
511311,STAR
859939,STAR
164319,QSO
9707,QSO
267421,QSO
891478,GALAXY
1259292,GALAXY
294664,QSO
1111717,GALAXY
933434,GALAXY
55098,QSO
1220910,GALAXY
1158666,GALAXY
271252,QSO
160660,QSO
578121,STAR
732245,STAR
1219391,GALAXY
830459,STAR
596523,STAR
392320,QSO
387681,QSO
372623,QSO
1269006,GALAXY
763694,STAR
884619,GALAXY
1283819,GALAXY
794845,STAR
1236563,GALAXY
714275,STAR
385992,QSO
573610,STAR
345873,QSO
645589,STAR
322051,QSO
1100852,GALAXY
338750,QSO
80108,QSO
609737,STAR
769196,STAR
628705,STAR
1299813,GALAXY
1200217,GALAXY
1280397,GALAXY
937951,GALAXY
233348,QSO
414487,QSO
390597,QSO
494655,STAR
607289,STAR
373583,QSO
673340,STAR
730402,STAR
420757,QSO
218070,QSO
629083,STAR
681925,STAR
934980,GALAXY
1165819,GALAXY
354158,QSO
1243672,GALAXY
1145425,GALAXY
1155368,GALAXY
365433,QSO
547517,STAR
863647,STAR
1166063,GALAXY
1039152,GALAXY
319703,QSO
910590,GALAXY
1125981,GALAXY
268744,QSO
443487,STAR
231006,QSO
758673,STAR
1287942,GALAXY
392165,QSO
1042085,GALAXY
1183610,GALAXY
923883,GALAXY
361487,QSO
747638,STAR
867691,STAR
1233622,GALAXY
401167,QSO
23212,QSO
1108496,GALAXY
741116,STAR
21474,QSO
280767,QSO
421828,QSO
1202834,GALAXY
679573,STAR
68691,QSO
570644,STAR
808942,STAR
334478,QSO
907638,GALAXY
545702,STAR
864280,STAR
875520,STAR
203519,QSO
929691,GALAXY
637955,STAR
701856,STAR
897969,GALAXY
1048763,GALAXY
815717,STAR
781093,STAR
110855,QSO
170157,QSO
326292,QSO
181612,QSO
1059078,GALAXY
818107,STAR
1223803,GALAXY
1178165,GALAXY
511169,STAR
1084518,GALAXY
1304223,GALAXY
886390,GALAXY
763571,STAR
479790,STAR
63923,QSO
607052,STAR
443683,STAR
1260308,GALAXY
410684,QSO
1189556,GALAXY
196208,QSO
358305,QSO
1252675,GALAXY
489747,STAR
280943,QSO
372943,QSO
169480,QSO
300182,QSO
181006,QSO
370530,QSO
667727,STAR
135520,QSO
695706,STAR
938381,GALAXY
895137,GALAXY
741515,STAR
1022884,GALAXY
639155,STAR
990985,GALAXY
952160,GALAXY
1160080,GALAXY
608530,STAR
740039,STAR
1312737,GALAXY
1146657,GALAXY
40643,QSO
1260428,GALAXY
594832,STAR
763979,STAR
788836,STAR
1208728,GALAXY
270156,QSO
740301,STAR
368563,QSO
1244606,GALAXY
170915,QSO
58718,QSO
1278799,GALAXY
1216137,GALAXY
1061490,GALAXY
968461,GALAXY
338206,QSO
1222148,GALAXY
116621,QSO
626508,STAR
1202711,GALAXY
416120,QSO
929375,GALAXY
256386,QSO
414361,QSO
391930,QSO
193807,QSO
861736,STAR
699679,STAR
531702,STAR
272315,QSO
106320,QSO
844628,STAR
1142965,GALAXY
468252,STAR
1181332,GALAXY
154685,QSO
1261632,GALAXY
1214723,GALAXY
564519,STAR
1260990,GALAXY
1104741,GALAXY
11905,QSO
1208561,GALAXY
728265,STAR
465297,STAR
1224410,GALAXY
386156,QSO
402528,QSO
280793,QSO
435909,QSO
511727,STAR
69781,QSO
485657,STAR
600881,STAR
1049296,GALAXY
758757,STAR
1140708,GALAXY
439685,STAR
687785,STAR
953636,GALAXY
624221,STAR
462854,STAR
600393,STAR
723931,STAR
1070882,GALAXY
34685,QSO
397988,QSO
208315,QSO
981016,GALAXY
1112995,GALAXY
470785,STAR
356787,QSO
722556,STAR
295077,QSO
51960,QSO
1224970,GALAXY
1253852,GALAXY
1193262,GALAXY
719309,STAR
100789,QSO
540033,STAR
917768,GALAXY
1295098,GALAXY
812769,STAR
375429,QSO
1010640,GALAXY
389813,QSO
801705,STAR
1271885,GALAXY
369594,QSO
719399,STAR
865465,STAR
842149,STAR
307431,QSO
560282,STAR
928908,GALAXY
303998,QSO
802355,STAR
993080,GALAXY
862143,STAR
1254901,GALAXY
355783,QSO
246599,QSO
158017,QSO
399469,QSO
761179,STAR
631164,STAR
1046130,GALAXY
989357,GALAXY
1156203,GALAXY
856850,STAR
455509,STAR
558775,STAR
994092,GALAXY
102488,QSO
269328,QSO
1313660,GALAXY
1276595,GALAXY
953584,GALAXY
821440,STAR
214491,QSO
666955,STAR
341335,QSO
1224512,GALAXY
1234534,GALAXY
635101,STAR
882453,GALAXY
523001,STAR
596990,STAR
910992,GALAXY
1288739,GALAXY
104362,QSO
973029,GALAXY
1140450,GALAXY
36393,QSO
629796,STAR
1101836,GALAXY
147330,QSO
945296,GALAXY
1067852,GALAXY
286897,QSO
818440,STAR
977273,GALAXY
117348,QSO
271522,QSO
100621,QSO
180317,QSO
132844,QSO
320750,QSO
410768,QSO
198918,QSO
738300,STAR
852058,STAR
980027,GALAXY
75539,QSO
1209996,GALAXY
1171365,GALAXY
348980,QSO
1163821,GALAXY
671846,STAR
109076,QSO
349262,QSO
1023608,GALAXY
970061,GALAXY
939306,GALAXY
373915,QSO
377125,QSO
673603,STAR
434450,QSO
460781,STAR
58839,QSO
1224207,GALAXY
118249,QSO
71422,QSO
383526,QSO
283782,QSO
1286367,GALAXY
1093106,GALAXY
694867,STAR
13766,QSO
144874,QSO
858538,STAR
811579,STAR
907758,GALAXY
479223,STAR
731232,STAR
496831,STAR
164953,QSO
1156309,GALAXY
802448,STAR
976284,GALAXY
1244976,GALAXY
1076836,GALAXY
589723,STAR
608200,STAR
1137187,GALAXY
1147564,GALAXY
29803,QSO
816198,STAR
156784,QSO
131935,QSO
1266686,GALAXY
410670,QSO
737253,STAR
349559,QSO
207259,QSO
