,class
965421,GALAXY
232694,QSO
25541,QSO
486404,STAR
1079624,GALAXY
277439,QSO
549705,STAR
403606,QSO
1128981,GALAXY
532329,STAR
1080610,GALAXY
1195542,GALAXY
1035802,GALAXY
745475,STAR
376206,QSO
575979,STAR
595159,STAR
878508,STAR
169017,QSO
317097,QSO
1053140,GALAXY
93558,QSO
483689,STAR
938514,GALAXY
215550,QSO
433640,QSO
290283,QSO
1099487,GALAXY
183550,QSO
688378,STAR
169747,QSO
697140,STAR
790970,STAR
620272,STAR
344,QSO
1008318,GALAXY
836971,STAR
784662,STAR
132800,QSO
193291,QSO
292327,QSO
472039,STAR
254444,QSO
128665,QSO
536984,STAR
231189,QSO
1125029,GALAXY
492239,STAR
1088369,GALAXY
228454,QSO
833302,STAR
198177,QSO
233583,QSO
814014,STAR
402865,QSO
1084573,GALAXY
498836,STAR
1045917,GALAXY
1249209,GALAXY
114906,QSO
862032,STAR
996217,GALAXY
542484,STAR
1256514,GALAXY
819964,STAR
78425,QSO
765626,STAR
74558,QSO
961910,GALAXY
555090,STAR
1850,QSO
173477,QSO
182306,QSO
1205967,GALAXY
1251182,GALAXY
1318333,GALAXY
858017,STAR
462887,STAR
1052550,GALAXY
212339,QSO
605434,STAR
1233810,GALAXY
432251,QSO
1290722,GALAXY
1059297,GALAXY
728296,STAR
942341,GALAXY
1254268,GALAXY
780192,STAR
750763,STAR
584391,STAR
159322,QSO
163373,QSO
50837,QSO
897825,GALAXY
553673,STAR
39544,QSO
1108842,GALAXY
35351,QSO
889640,GALAXY
623530,STAR
141957,QSO
764314,STAR
925411,GALAXY
967700,GALAXY
952599,GALAXY
602192,STAR
1022097,GALAXY
480352,STAR
1251913,GALAXY
1232260,GALAXY
972996,GALAXY
721455,STAR
148013,QSO
138329,QSO
1138652,GALAXY
345864,QSO
145988,QSO
491267,STAR
82098,QSO
319813,QSO
1209704,GALAXY
755165,STAR
274275,QSO
612413,STAR
226835,QSO
145515,QSO
589520,STAR
613670,STAR
1234825,GALAXY
1103804,GALAXY
973132,GALAXY
236696,QSO
431527,QSO
1056099,GALAXY
23710,QSO
808029,STAR
1279035,GALAXY
1299166,GALAXY
307487,QSO
53180,QSO
53666,QSO
531983,STAR
380215,QSO
415730,QSO
835358,STAR
320756,QSO
1238558,GALAXY
210497,QSO
303807,QSO
788770,STAR
865311,STAR
116366,QSO
92479,QSO
1297255,GALAXY
669460,STAR
1144047,GALAXY
822704,STAR
414622,QSO
442172,STAR
126595,QSO
519712,STAR
1061748,GALAXY
303038,QSO
1071123,GALAXY
745357,STAR
1250418,GALAXY
552417,STAR
1224412,GALAXY
358960,QSO
654658,STAR
88594,QSO
1057847,GALAXY
1170761,GALAXY
772528,STAR
510779,STAR
546125,STAR
101362,QSO
909001,GALAXY
1256289,GALAXY
802030,STAR
109930,QSO
892179,GALAXY
1200523,GALAXY
378965,QSO
703086,STAR
727653,STAR
1061820,GALAXY
137479,QSO
88751,QSO
928319,GALAXY
815385,STAR
620247,STAR
561085,STAR
354906,QSO
732182,STAR
1062566,GALAXY
370697,QSO
941952,GALAXY
144094,QSO
920282,GALAXY
321483,QSO
972741,GALAXY
311939,QSO
630510,STAR
314218,QSO
677764,STAR
182185,QSO
379111,QSO
1247646,GALAXY
301105,QSO
657489,STAR
900143,GALAXY
285927,QSO
1200134,GALAXY
425987,QSO
638999,STAR
1108787,GALAXY
169401,QSO
162767,QSO
318188,QSO
793356,STAR
1271901,GALAXY
91304,QSO
4582,QSO
173539,QSO
924987,GALAXY
1076065,GALAXY
1089678,GALAXY
297946,QSO
452487,STAR
217519,QSO
678599,STAR
296349,QSO
845056,STAR
1182802,GALAXY
689774,STAR
1114269,GALAXY
81143,QSO
318747,QSO
1236948,GALAXY
398158,QSO
890062,GALAXY
233445,QSO
531991,STAR
685968,STAR
634049,STAR
331016,QSO
1148630,GALAXY
778073,STAR
494161,STAR
889359,GALAXY
335160,QSO
987687,GALAXY
161555,QSO
693253,STAR
311922,QSO
1023676,GALAXY
1181334,GALAXY
1061776,GALAXY
615198,STAR
1033280,GALAXY
714081,STAR
1054458,GALAXY
1246792,GALAXY
1013698,GALAXY
615348,STAR
357223,QSO
475751,STAR
392666,QSO
643976,STAR
766925,STAR
299597,QSO
113271,QSO
999098,GALAXY
116420,QSO
703155,STAR
179562,QSO
826142,STAR
534937,STAR
681538,STAR
673290,STAR
196200,QSO
710200,STAR
1060724,GALAXY
230865,QSO
317678,QSO
715192,STAR
26571,QSO
1215332,GALAXY
912355,GALAXY
1186758,GALAXY
1050600,GALAXY
1295698,GALAXY
505790,STAR
181572,QSO
955066,GALAXY
419987,QSO
633273,STAR
81791,QSO
539617,STAR
1304550,GALAXY
878564,STAR
462202,STAR
808414,STAR
1154292,GALAXY
649670,STAR
1063379,GALAXY
1165932,GALAXY
837899,STAR
90633,QSO
107457,QSO
777287,STAR
433677,QSO
1073761,GALAXY
400159,QSO
952168,GALAXY
406774,QSO
642123,STAR
1200347,GALAXY
695638,STAR
442881,STAR
139158,QSO
675528,STAR
640306,STAR
768864,STAR
675005,STAR
995010,GALAXY
643088,STAR
1286436,GALAXY
884801,GALAXY
733821,STAR
624254,STAR
1060729,GALAXY
1014494,GALAXY
887256,GALAXY
1023016,GALAXY
887218,GALAXY
867335,STAR
1228912,GALAXY
880780,GALAXY
437455,QSO
354556,QSO
364604,QSO
628669,STAR
262195,QSO
579294,STAR
225986,QSO
893823,GALAXY
122770,QSO
339282,QSO
468423,STAR
463056,STAR
805440,STAR
842926,STAR
755128,STAR
499481,STAR
579181,STAR
533538,STAR
571438,STAR
379581,QSO
1019429,GALAXY
91520,QSO
128592,QSO
1289395,GALAXY
1147867,GALAXY
1109111,GALAXY
720354,STAR
196888,QSO
279728,QSO
1223383,GALAXY
759853,STAR
643002,STAR
521662,STAR
750568,STAR
389225,QSO
429699,QSO
3567,QSO
622516,STAR
598584,STAR
342906,QSO
1180529,GALAXY
142476,QSO
520987,STAR
551396,STAR
129961,QSO
53438,QSO
91541,QSO
753558,STAR
1107013,GALAXY
845681,STAR
459942,STAR
343357,QSO
165023,QSO
1210943,GALAXY
842279,STAR
436298,QSO
694501,STAR
939787,GALAXY
587605,STAR
390222,QSO
263810,QSO
1028122,GALAXY
989207,GALAXY
987050,GALAXY
430593,QSO
882459,GALAXY
136936,QSO
182662,QSO
918337,GALAXY
290427,QSO
1225328,GALAXY
1313026,GALAXY
154145,QSO
259127,QSO
763201,STAR
78423,QSO
830430,STAR
672791,STAR
253621,QSO
826996,STAR
1054370,GALAXY
102647,QSO
1176279,GALAXY
14830,QSO
193966,QSO
963519,GALAXY
834608,STAR
245304,QSO
714245,STAR
183402,QSO
1293169,GALAXY
557725,STAR
188506,QSO
876656,STAR
393966,QSO
39488,QSO
814721,STAR
987949,GALAXY
353245,QSO
990214,GALAXY
694843,STAR
336040,QSO
244496,QSO
1265447,GALAXY
1175186,GALAXY
284369,QSO
986911,GALAXY
61018,QSO
1153459,GALAXY
346986,QSO
1022301,GALAXY
80351,QSO
766824,STAR
592351,STAR
1131534,GALAXY
48546,QSO
474148,STAR
488757,STAR
235221,QSO
539935,STAR
1207084,GALAXY
817583,STAR
982507,GALAXY
48094,QSO
88377,QSO
726265,STAR
473958,STAR
207197,QSO
712558,STAR
865373,STAR
351987,QSO
119590,QSO
1161529,GALAXY
287312,QSO
846815,STAR
626123,STAR
163091,QSO
620200,STAR
1105162,GALAXY
416838,QSO
756474,STAR
1016130,GALAXY
69541,QSO
336758,QSO
495678,STAR
785091,STAR
1161394,GALAXY
774655,STAR
1057246,GALAXY
524371,STAR
151357,QSO
191592,QSO
736445,STAR
1200965,GALAXY
979323,GALAXY
252384,QSO
1201333,GALAXY
677799,STAR
641100,STAR
912696,GALAXY
65016,QSO
99861,QSO
29538,QSO
1282449,GALAXY
1308892,GALAXY
732754,STAR
122320,QSO
815941,STAR
724028,STAR
125666,QSO
907851,GALAXY
808413,STAR
268455,QSO
146472,QSO
15633,QSO
810762,STAR
89486,QSO
1127009,GALAXY
1286361,GALAXY
1273546,GALAXY
275279,QSO
631218,STAR
298758,QSO
192720,QSO
794040,STAR
1101693,GALAXY
1255826,GALAXY
276025,QSO
1090074,GALAXY
1250025,GALAXY
820225,STAR
1190592,GALAXY
1049041,GALAXY
120214,QSO
710140,STAR
535103,STAR
1090112,GALAXY
141453,QSO
1119803,GALAXY
273746,QSO
108747,QSO
973524,GALAXY
1171948,GALAXY
465426,STAR
380779,QSO
1118161,GALAXY
334019,QSO
367442,QSO
1197621,GALAXY
41018,QSO
1249180,GALAXY
17714,QSO
1197014,GALAXY
334002,QSO
403152,QSO
1255823,GALAXY
483553,STAR
926026,GALAXY
429537,QSO
1039160,GALAXY
560431,STAR
995881,GALAXY
1010022,GALAXY
537913,STAR
1123312,GALAXY
1266795,GALAXY
1022936,GALAXY
48430,QSO
959070,GALAXY
153483,QSO
432359,QSO
231515,QSO
862968,STAR
985384,GALAXY
224561,QSO
168738,QSO
111894,QSO
219074,QSO
171963,QSO
699603,STAR
1242928,GALAXY
1105532,GALAXY
956328,GALAXY
918739,GALAXY
430595,QSO
454068,STAR
944845,GALAXY
1100220,GALAXY
1099808,GALAXY
375417,QSO
414366,QSO
111053,QSO
498340,STAR
1230178,GALAXY
126813,QSO
845400,STAR
796367,STAR
711042,STAR
613599,STAR
838594,STAR
120385,QSO
685671,STAR
898963,GALAXY
1254217,GALAXY
634254,STAR
218348,QSO
1052954,GALAXY
800276,STAR
802233,STAR
1006115,GALAXY
727266,STAR
247811,QSO
709773,STAR
1061600,GALAXY
1023823,GALAXY
859838,STAR
23694,QSO
77621,QSO
260412,QSO
1047441,GALAXY
137705,QSO
1253480,GALAXY
817739,STAR
458342,STAR
519149,STAR
732902,STAR
1220916,GALAXY
978421,GALAXY
683665,STAR
746466,STAR
540395,STAR
272823,QSO
66925,QSO
178807,QSO
1274576,GALAXY
827508,STAR
688872,STAR
703671,STAR
844615,STAR
405914,QSO
159776,QSO
1013488,GALAXY
551224,STAR
508069,STAR
1142461,GALAXY
1129338,GALAXY
92675,QSO
855975,STAR
427910,QSO
93083,QSO
324645,QSO
668964,STAR
372944,QSO
1242376,GALAXY
921632,GALAXY
156339,QSO
187590,QSO
830151,STAR
635884,STAR
1130578,GALAXY
871474,STAR
1067472,GALAXY
1253095,GALAXY
14504,QSO
584286,STAR
695283,STAR
281023,QSO
1276534,GALAXY
734015,STAR
270111,QSO
648671,STAR
422284,QSO
1247705,GALAXY
582365,STAR
501495,STAR
440237,STAR
1172017,GALAXY
580868,STAR
958032,GALAXY
255902,QSO
218264,QSO
395920,QSO
854650,STAR
1139477,GALAXY
1159124,GALAXY
1261057,GALAXY
1249142,GALAXY
1050747,GALAXY
705682,STAR
86001,QSO
27118,QSO
529024,STAR
358421,QSO
1229896,GALAXY
373318,QSO
250211,QSO
1171713,GALAXY
709022,STAR
914143,GALAXY
1115775,GALAXY
980456,GALAXY
1062641,GALAXY
1205013,GALAXY
1276129,GALAXY
946348,GALAXY
922132,GALAXY
769541,STAR
734335,STAR
58938,QSO
1218193,GALAXY
41891,QSO
1147570,GALAXY
1144277,GALAXY
959009,GALAXY
668957,STAR
357469,QSO
15137,QSO
858761,STAR
1181925,GALAXY
426844,QSO
909775,GALAXY
586874,STAR
881256,GALAXY
339963,QSO
21043,QSO
112448,QSO
67901,QSO
959589,GALAXY
893912,GALAXY
1124021,GALAXY
1232673,GALAXY
652775,STAR
13153,QSO
533543,STAR
1149084,GALAXY
1064052,GALAXY
198734,QSO
361560,QSO
96953,QSO
1248367,GALAXY
991620,GALAXY
945249,GALAXY
1202627,GALAXY
1131151,GALAXY
142012,QSO
132369,QSO
462941,STAR
750372,STAR
410261,QSO
179901,QSO
433730,QSO
577499,STAR
51879,QSO
359753,QSO
439015,STAR
651663,STAR
260235,QSO
1210932,GALAXY
752786,STAR
749353,STAR
708743,STAR
1257279,GALAXY
265939,QSO
630680,STAR
723337,STAR
281811,QSO
370593,QSO
599775,STAR
1019320,GALAXY
326266,QSO
1240788,GALAXY
464049,STAR
1310368,GALAXY
528189,STAR
1150184,GALAXY
774486,STAR
929230,GALAXY
643844,STAR
788958,STAR
989601,GALAXY
193929,QSO
246654,QSO
632130,STAR
269255,QSO
322262,QSO
925877,GALAXY
44565,QSO
216707,QSO
749016,STAR
370810,QSO
294173,QSO
1022348,GALAXY
1017501,GALAXY
341383,QSO
1053909,GALAXY
959345,GALAXY
883399,GALAXY
761064,STAR
1084581,GALAXY
1050584,GALAXY
118720,QSO
1170198,GALAXY
436499,QSO
390549,QSO
1055712,GALAXY
48381,QSO
812225,STAR
625508,STAR
1231860,GALAXY
77492,QSO
577312,STAR
1075124,GALAXY
763612,STAR
519682,STAR
555944,STAR
1052863,GALAXY
604286,STAR
1117017,GALAXY
257423,QSO
762099,STAR
168191,QSO
1291781,GALAXY
275609,QSO
806270,STAR
480627,STAR
941414,GALAXY
742455,STAR
936364,GALAXY
503006,STAR
260073,QSO
300912,QSO
815903,STAR
188449,QSO
811660,STAR
960846,GALAXY
1106739,GALAXY
167017,QSO
742072,STAR
369114,QSO
1017733,GALAXY
209828,QSO
422310,QSO
359488,QSO
724310,STAR
578285,STAR
242151,QSO
373585,QSO
924898,GALAXY
77167,QSO
1177808,GALAXY
1186550,GALAXY
413314,QSO
232852,QSO
557077,STAR
1057046,GALAXY
21369,QSO
265522,QSO
820390,STAR
1308069,GALAXY
1013621,GALAXY
1161982,GALAXY
609310,STAR
1097149,GALAXY
710860,STAR
890069,GALAXY
1225288,GALAXY
458392,STAR
1066896,GALAXY
92950,QSO
1014278,GALAXY
593308,STAR
836628,STAR
401320,QSO
63004,QSO
928773,GALAXY
76031,QSO
653509,STAR
1165513,GALAXY
257064,QSO
458985,STAR
873587,STAR
910245,GALAXY
297816,QSO
104195,QSO
324179,QSO
1042715,GALAXY
1300291,GALAXY
727055,STAR
661730,STAR
154183,QSO
807753,STAR
180953,QSO
639032,STAR
200880,QSO
325937,QSO
893241,GALAXY
425110,QSO
97069,QSO
1041526,GALAXY
1034146,GALAXY
365327,QSO
229947,QSO
983164,GALAXY
895483,GALAXY
140129,QSO
983703,GALAXY
301477,QSO
13937,QSO
1116872,GALAXY
636530,STAR
63412,QSO
422414,QSO
1135680,GALAXY
634217,STAR
745388,STAR
290635,QSO
963382,GALAXY
122387,QSO
1100076,GALAXY
585418,STAR
288623,QSO
131512,QSO
176470,QSO
1132388,GALAXY
1290997,GALAXY
451458,STAR
1144329,GALAXY
876832,STAR
703529,STAR
673107,STAR
599345,STAR
984369,GALAXY
1036015,GALAXY
34845,QSO
1066355,GALAXY
528941,STAR
480760,STAR
806727,STAR
718643,STAR
1055958,GALAXY
1023561,GALAXY
107292,QSO
895293,GALAXY
384444,QSO
627087,STAR
595760,STAR
717667,STAR
899249,GALAXY
179476,QSO
1248211,GALAXY
592085,STAR
561327,STAR
728204,STAR
525696,STAR
431858,QSO
422077,QSO
589355,STAR
533177,STAR
146057,QSO
696094,STAR
1231037,GALAXY
866118,STAR
174016,QSO
877942,STAR
617893,STAR
564591,STAR
513322,STAR
1161008,GALAXY
782318,STAR
16546,QSO
648343,STAR
211865,QSO
836490,STAR
355689,QSO
451163,STAR
846486,STAR
1138465,GALAXY
692821,STAR
290726,QSO
281528,QSO
842402,STAR
16254,QSO
439735,STAR
575430,STAR
1082038,GALAXY
1073525,GALAXY
450574,STAR
117621,QSO
605960,STAR
1090795,GALAXY
620311,STAR
1308745,GALAXY
1152569,GALAXY
1149578,GALAXY
23535,QSO
745551,STAR
217475,QSO
140732,QSO
1300933,GALAXY
1248164,GALAXY
1081385,GALAXY
473079,STAR
1162069,GALAXY
439436,STAR
313839,QSO
1235940,GALAXY
1061938,GALAXY
1197248,GALAXY
475024,STAR
521239,STAR
734342,STAR
606857,STAR
1295425,GALAXY
248685,QSO
7551,QSO
1233129,GALAXY
1043189,GALAXY
1255360,GALAXY
50552,QSO
1296419,GALAXY
940196,GALAXY
1135718,GALAXY
47007,QSO
452551,STAR
833423,STAR
792879,STAR
196166,QSO
473149,STAR
1258885,GALAXY
411995,QSO
936974,GALAXY
446025,STAR
541287,STAR
60205,QSO
1208922,GALAXY
326745,QSO
649408,STAR
277478,QSO
1023228,GALAXY
758289,STAR
669135,STAR
766061,STAR
1251083,GALAXY
879157,GALAXY
659920,STAR
1134317,GALAXY
231882,QSO
657393,STAR
669742,STAR
360414,QSO
943661,GALAXY
965487,GALAXY
719239,STAR
525421,STAR
1284280,GALAXY
1270724,GALAXY
870354,STAR
681572,STAR
274049,QSO
568780,STAR
248661,QSO
261494,QSO
1101272,GALAXY
1205095,GALAXY
333229,QSO
978737,GALAXY
785802,STAR
690893,STAR
393899,QSO
280108,QSO
257303,QSO
996212,GALAXY
1241012,GALAXY
393157,QSO
1104686,GALAXY
907703,GALAXY
1063974,GALAXY
174313,QSO
657831,STAR
776171,STAR
347436,QSO
1062429,GALAXY
783366,STAR
1015077,GALAXY
337983,QSO
1233461,GALAXY
839306,STAR
540897,STAR
598295,STAR
1225393,GALAXY
510250,STAR
31940,QSO
520371,STAR
1309956,GALAXY
606584,STAR
614341,STAR
465455,STAR
486456,STAR
1223866,GALAXY
776478,STAR
1289249,GALAXY
1221071,GALAXY
1107094,GALAXY
1058117,GALAXY
1294301,GALAXY
1306634,GALAXY
93323,QSO
960543,GALAXY
102384,QSO
862404,STAR
627,QSO
950237,GALAXY
332153,QSO
895089,GALAXY
221055,QSO
57753,QSO
691830,STAR
596904,STAR
308275,QSO
919655,GALAXY
995705,GALAXY
982763,GALAXY
1187716,GALAXY
63739,QSO
593973,STAR
596960,STAR
1178015,GALAXY
123970,QSO
157948,QSO
776508,STAR
1253007,GALAXY
908860,GALAXY
292645,QSO
610789,STAR
817905,STAR
942135,GALAXY
351942,QSO
392048,QSO
1000761,GALAXY
526725,STAR
358118,QSO
837823,STAR
1205449,GALAXY
584758,STAR
1243260,GALAXY
298743,QSO
730064,STAR
582996,STAR
1068243,GALAXY
772199,STAR
417478,QSO
1085747,GALAXY
30821,QSO
618579,STAR
946377,GALAXY
1130923,GALAXY
903451,GALAXY
307702,QSO
589402,STAR
1205486,GALAXY
881349,GALAXY
931264,GALAXY
510339,STAR
534451,STAR
110661,QSO
1162471,GALAXY
634768,STAR
871402,STAR
688415,STAR
1017561,GALAXY
1153847,GALAXY
356446,QSO
209514,QSO
627461,STAR
648679,STAR
1013996,GALAXY
1104758,GALAXY
1219973,GALAXY
831604,STAR
606037,STAR
1094279,GALAXY
707961,STAR
452471,STAR
265062,QSO
5108,QSO
5329,QSO
722855,STAR
1147895,GALAXY
187479,QSO
1313109,GALAXY
982462,GALAXY
350279,QSO
408002,QSO
990418,GALAXY
5968,QSO
793418,STAR
423884,QSO
624929,STAR
926326,GALAXY
983853,GALAXY
1149118,GALAXY
616712,STAR
237916,QSO
833124,STAR
385293,QSO
585453,STAR
370967,QSO
1239700,GALAXY
956920,GALAXY
1023674,GALAXY
538370,STAR
439608,STAR
45203,QSO
954035,GALAXY
301332,QSO
987811,GALAXY
1019854,GALAXY
1035743,GALAXY
417600,QSO
389717,QSO
1263381,GALAXY
1104597,GALAXY
798359,STAR
253135,QSO
472494,STAR
531038,STAR
552108,STAR
165757,QSO
674988,STAR
886417,GALAXY
577420,STAR
354069,QSO
270084,QSO
953035,GALAXY
426608,QSO
143564,QSO
698657,STAR
322238,QSO
119186,QSO
784729,STAR
347517,QSO
1186692,GALAXY
1214258,GALAXY
162569,QSO
154798,QSO
864013,STAR
481195,STAR
1008328,GALAXY
1088230,GALAXY
112694,QSO
226534,QSO
684342,STAR
363414,QSO
681411,STAR
1153668,GALAXY
1206349,GALAXY
1293676,GALAXY
679142,STAR
1224155,GALAXY
1048144,GALAXY
281516,QSO
387341,QSO
303152,QSO
127466,QSO
1102765,GALAXY
1106719,GALAXY
347691,QSO
255386,QSO
981053,GALAXY
762452,STAR
840856,STAR
1145286,GALAXY
778819,STAR
845332,STAR
114556,QSO
1109290,GALAXY
271519,QSO
271120,QSO
110604,QSO
413822,QSO
580513,STAR
895727,GALAXY
1200643,GALAXY
289528,QSO
954730,GALAXY
925786,GALAXY
895644,GALAXY
335842,QSO
593519,STAR
1113085,GALAXY
176870,QSO
599095,STAR
1043781,GALAXY
1120378,GALAXY
626069,STAR
751332,STAR
1272977,GALAXY
700859,STAR
839861,STAR
1297080,GALAXY
710706,STAR
697511,STAR
668501,STAR
267387,QSO
558129,STAR
720749,STAR
285024,QSO
706462,STAR
1236956,GALAXY
620116,STAR
105788,QSO
1185544,GALAXY
94913,QSO
369493,QSO
285086,QSO
776390,STAR
302551,QSO
109646,QSO
442201,STAR
350818,QSO
999891,GALAXY
928453,GALAXY
691792,STAR
446014,STAR
1017819,GALAXY
150488,QSO
876149,STAR
740010,STAR
966930,GALAXY
451657,STAR
413771,QSO
1001256,GALAXY
1288746,GALAXY
590015,STAR
837124,STAR
1308678,GALAXY
375476,QSO
963259,GALAXY
922168,GALAXY
438039,QSO
25859,QSO
1167862,GALAXY
899711,GALAXY
496903,STAR
887784,GALAXY
895227,GALAXY
1200909,GALAXY
179749,QSO
1002143,GALAXY
863537,STAR
472253,STAR
594698,STAR
1072602,GALAXY
171426,QSO
923937,GALAXY
6657,QSO
411088,QSO
1188399,GALAXY
1062695,GALAXY
461240,STAR
565139,STAR
410002,QSO
614968,STAR
334630,QSO
273173,QSO
24226,QSO
130074,QSO
138138,QSO
329715,QSO
667617,STAR
760954,STAR
457745,STAR
594732,STAR
469933,STAR
1201807,GALAXY
1011085,GALAXY
70954,QSO
556443,STAR
698886,STAR
448023,STAR
1133157,GALAXY
679604,STAR
821103,STAR
146362,QSO
681293,STAR
1255333,GALAXY
975012,GALAXY
1243383,GALAXY
1034444,GALAXY
1215463,GALAXY
609764,STAR
91314,QSO
615836,STAR
142083,QSO
649314,STAR
223518,QSO
1121047,GALAXY
676937,STAR
985386,GALAXY
582308,STAR
287163,QSO
1219221,GALAXY
1023328,GALAXY
873165,STAR
134200,QSO
1084459,GALAXY
381486,QSO
948524,GALAXY
422970,QSO
709982,STAR
617012,STAR
949366,GALAXY
68062,QSO
705075,STAR
894649,GALAXY
175515,QSO
155429,QSO
392177,QSO
133086,QSO
71192,QSO
270855,QSO
208540,QSO
1165698,GALAXY
893427,GALAXY
847791,STAR
13205,QSO
122120,QSO
1317451,GALAXY
1203507,GALAXY
924167,GALAXY
934061,GALAXY
339330,QSO
1163468,GALAXY
868457,STAR
872613,STAR
357380,QSO
638305,STAR
1193561,GALAXY
751156,STAR
1249765,GALAXY
228810,QSO
859342,STAR
1133787,GALAXY
52634,QSO
96489,QSO
1252523,GALAXY
1264458,GALAXY
740281,STAR
1289672,GALAXY
1066446,GALAXY
1141186,GALAXY
1275398,GALAXY
633244,STAR
4988,QSO
130155,QSO
23034,QSO
107979,QSO
182413,QSO
330645,QSO
335256,QSO
594425,STAR
760451,STAR
2134,QSO
647928,STAR
920382,GALAXY
314224,QSO
501358,STAR
780466,STAR
208338,QSO
1091687,GALAXY
976842,GALAXY
21016,QSO
630633,STAR
386905,QSO
472448,STAR
397927,QSO
950519,GALAXY
1263349,GALAXY
795395,STAR
964913,GALAXY
138499,QSO
863834,STAR
518843,STAR
727335,STAR
660475,STAR
1119216,GALAXY
289178,QSO
764783,STAR
491255,STAR
1022503,GALAXY
343010,QSO
297998,QSO
127333,QSO
843876,STAR
417812,QSO
263314,QSO
761783,STAR
793735,STAR
703760,STAR
607880,STAR
869821,STAR
171636,QSO
482111,STAR
1244071,GALAXY
837658,STAR
305447,QSO
1211368,GALAXY
30480,QSO
955491,GALAXY
1220167,GALAXY
1140648,GALAXY
45364,QSO
1151058,GALAXY
371507,QSO
204010,QSO
1181498,GALAXY
1040556,GALAXY
599745,STAR
1053994,GALAXY
204774,QSO
834009,STAR
246070,QSO
1125281,GALAXY
984890,GALAXY
1083135,GALAXY
14427,QSO
111180,QSO
686600,STAR
764145,STAR
913536,GALAXY
607705,STAR
1206588,GALAXY
815375,STAR
1091596,GALAXY
495617,STAR
1176399,GALAXY
1150230,GALAXY
1136412,GALAXY
964470,GALAXY
337684,QSO
1020524,GALAXY
736232,STAR
340453,QSO
558433,STAR
477132,STAR
1180210,GALAXY
306993,QSO
446353,STAR
14856,QSO
289796,QSO
960257,GALAXY
433631,QSO
585158,STAR
852782,STAR
215857,QSO
641633,STAR
364465,QSO
735948,STAR
235838,QSO
1204888,GALAXY
1315475,GALAXY
797373,STAR
875970,STAR
640651,STAR
1048829,GALAXY
786883,STAR
1065950,GALAXY
785583,STAR
439214,STAR
605503,STAR
638643,STAR
985735,GALAXY
240116,QSO
891814,GALAXY
581687,STAR
193853,QSO
1098639,GALAXY
761296,STAR
907799,GALAXY
419053,QSO
1110023,GALAXY
1216569,GALAXY
566284,STAR
973694,GALAXY
468005,STAR
99045,QSO
416390,QSO
711029,STAR
870708,STAR
819122,STAR
243323,QSO
135134,QSO
568080,STAR
982243,GALAXY
1082419,GALAXY
222038,QSO
334131,QSO
230116,QSO
1270097,GALAXY
535365,STAR
120976,QSO
1312921,GALAXY
224013,QSO
229127,QSO
140885,QSO
717409,STAR
1236005,GALAXY
838991,STAR
296010,QSO
230291,QSO
1272526,GALAXY
517730,STAR
497483,STAR
423082,QSO
433915,QSO
1117858,GALAXY
465263,STAR
856405,STAR
350805,QSO
742411,STAR
475846,STAR
269394,QSO
248327,QSO
490294,STAR
194580,QSO
552220,STAR
435325,QSO
808984,STAR
906952,GALAXY
876356,STAR
409199,QSO
452881,STAR
981720,GALAXY
1198769,GALAXY
1128488,GALAXY
706092,STAR
66561,QSO
377094,QSO
544500,STAR
1204856,GALAXY
1005436,GALAXY
1303014,GALAXY
1055016,GALAXY
875146,STAR
833598,STAR
403607,QSO
1155554,GALAXY
845918,STAR
626742,STAR
294477,QSO
616976,STAR
247352,QSO
270126,QSO
99602,QSO
551130,STAR
536045,STAR
648761,STAR
78463,QSO
761478,STAR
626085,STAR
666857,STAR
6778,QSO
807805,STAR
878209,STAR
1005639,GALAXY
562140,STAR
996772,GALAXY
552407,STAR
818242,STAR
147486,QSO
628348,STAR
800817,STAR
912815,GALAXY
514892,STAR
723133,STAR
39826,QSO
1225142,GALAXY
1215675,GALAXY
1037113,GALAXY
1165347,GALAXY
536590,STAR
1068443,GALAXY
997431,GALAXY
432567,QSO
907120,GALAXY
575857,STAR
1031349,GALAXY
392378,QSO
1112433,GALAXY
178223,QSO
313595,QSO
1048028,GALAXY
59711,QSO
1042073,GALAXY
1317828,GALAXY
502800,STAR
191284,QSO
1065850,GALAXY
354320,QSO
1311760,GALAXY
587600,STAR
429838,QSO
953606,GALAXY
209727,QSO
591157,STAR
452825,STAR
917968,GALAXY
105243,QSO
909822,GALAXY
1265580,GALAXY
630995,STAR
249156,QSO
670340,STAR
291991,QSO
344204,QSO
744831,STAR
509239,STAR
504620,STAR
1211572,GALAXY
563433,STAR
976566,GALAXY
1310562,GALAXY
468441,STAR
636235,STAR
416407,QSO
182971,QSO
470789,STAR
900215,GALAXY
593182,STAR
463821,STAR
778015,STAR
1312223,GALAXY
75748,QSO
1065780,GALAXY
1198221,GALAXY
1203945,GALAXY
711369,STAR
460481,STAR
303772,QSO
688244,STAR
583723,STAR
1018171,GALAXY
1076734,GALAXY
153344,QSO
715415,STAR
1131359,GALAXY
326396,QSO
190518,QSO
83406,QSO
875705,STAR
835925,STAR
1255854,GALAXY
601745,STAR
946832,GALAXY
979964,GALAXY
521161,STAR
354822,QSO
1252197,GALAXY
92417,QSO
544242,STAR
267619,QSO
917724,GALAXY
566769,STAR
371700,QSO
981791,GALAXY
1249733,GALAXY
353725,QSO
1311432,GALAXY
1232696,GALAXY
1264128,GALAXY
818028,STAR
