,class
12302,QSO
786439,STAR
1488892,GALAXY
1380858,GALAXY
324192,QSO
557502,STAR
185512,QSO
508912,STAR
1129857,GALAXY
333402,QSO
730039,STAR
710503,STAR
889831,STAR
976025,STAR
570316,STAR
461463,QSO
1074412,GALAXY
796177,STAR
473349,QSO
266035,QSO
584353,STAR
149173,QSO
1177243,GALAXY
284412,QSO
635350,STAR
1262982,GALAXY
1223792,GALAXY
559627,STAR
225617,QSO
1038164,GALAXY
151312,QSO
88319,QSO
351261,QSO
485049,QSO
1258161,GALAXY
683364,STAR
13441,QSO
1249782,GALAXY
480410,QSO
414077,QSO
36156,QSO
1063896,GALAXY
789250,STAR
1383473,GALAXY
294509,QSO
73383,QSO
1345359,GALAXY
55305,QSO
332457,QSO
1032844,GALAXY
1253790,GALAXY
1457121,GALAXY
1393791,GALAXY
983774,STAR
754273,STAR
536934,STAR
967682,STAR
530574,STAR
183717,QSO
1378755,GALAXY
289316,QSO
1014090,GALAXY
159143,QSO
975860,STAR
682166,STAR
396500,QSO
714977,STAR
24863,QSO
846002,STAR
1338917,GALAXY
436286,QSO
743010,STAR
93718,QSO
434568,QSO
448756,QSO
121693,QSO
1085444,GALAXY
557954,STAR
254572,QSO
869348,STAR
784237,STAR
145956,QSO
833592,STAR
699832,STAR
999057,GALAXY
814781,STAR
749794,STAR
720742,STAR
815841,STAR
1482523,GALAXY
976688,STAR
1039573,GALAXY
964441,STAR
611357,STAR
542931,STAR
879669,STAR
836226,STAR
385824,QSO
808923,STAR
1050055,GALAXY
1353514,GALAXY
402075,QSO
752865,STAR
391431,QSO
516881,STAR
1365977,GALAXY
1353076,GALAXY
901182,STAR
1331161,GALAXY
949961,STAR
79338,QSO
592653,STAR
991923,STAR
179586,QSO
326345,QSO
759559,STAR
1309451,GALAXY
1340926,GALAXY
1307997,GALAXY
753269,STAR
873921,STAR
1397246,GALAXY
1463129,GALAXY
41275,QSO
77629,QSO
1337073,GALAXY
1374381,GALAXY
599782,STAR
1169489,GALAXY
1174990,GALAXY
250254,QSO
72520,QSO
776844,STAR
193343,QSO
1439348,GALAXY
1341793,GALAXY
1253258,GALAXY
852829,STAR
1092258,GALAXY
1278592,GALAXY
1153867,GALAXY
585322,STAR
1150555,GALAXY
1089255,GALAXY
1428313,GALAXY
707936,STAR
640428,STAR
1391497,GALAXY
446237,QSO
1262767,GALAXY
326280,QSO
684573,STAR
223325,QSO
1439958,GALAXY
205427,QSO
1209076,GALAXY
507871,STAR
30285,QSO
1432287,GALAXY
665309,STAR
1119679,GALAXY
834188,STAR
1332280,GALAXY
902707,STAR
1110900,GALAXY
984844,STAR
801321,STAR
449378,QSO
1122124,GALAXY
442239,QSO
1148279,GALAXY
1103536,GALAXY
721812,STAR
200998,QSO
944920,STAR
178677,QSO
1331126,GALAXY
1275137,GALAXY
651703,STAR
1012389,GALAXY
164199,QSO
813026,STAR
797135,STAR
327589,QSO
214308,QSO
1456933,GALAXY
199365,QSO
775595,STAR
242437,QSO
461968,QSO
505233,STAR
1368086,GALAXY
284707,QSO
914953,STAR
328790,QSO
83234,QSO
1439412,GALAXY
1295075,GALAXY
883172,STAR
1095358,GALAXY
628560,STAR
1422966,GALAXY
1147798,GALAXY
1398753,GALAXY
43616,QSO
1213482,GALAXY
1341204,GALAXY
1378892,GALAXY
1381980,GALAXY
1304623,GALAXY
278378,QSO
271685,QSO
776767,STAR
548661,STAR
301819,QSO
304893,QSO
1134132,GALAXY
198863,QSO
1045190,GALAXY
1235087,GALAXY
1214112,GALAXY
147895,QSO
247806,QSO
1367865,GALAXY
1415015,GALAXY
1354132,GALAXY
1368180,GALAXY
1324063,GALAXY
757874,STAR
431008,QSO
1052151,GALAXY
640705,STAR
216368,QSO
551773,STAR
320876,QSO
142167,QSO
1293971,GALAXY
759602,STAR
537972,STAR
1286598,GALAXY
1191498,GALAXY
1486509,GALAXY
442452,QSO
70185,QSO
800537,STAR
759329,STAR
693682,STAR
62050,QSO
1017701,GALAXY
1174220,GALAXY
238630,QSO
248515,QSO
792111,STAR
413753,QSO
19590,QSO
429495,QSO
849376,STAR
1428058,GALAXY
778139,STAR
498096,STAR
149529,QSO
563587,STAR
1369003,GALAXY
265419,QSO
1484520,GALAXY
1447480,GALAXY
111057,QSO
1873,QSO
1096538,GALAXY
963333,STAR
1461928,GALAXY
283917,QSO
68299,QSO
683333,STAR
1276109,GALAXY
1232548,GALAXY
835365,STAR
803301,STAR
695243,STAR
106172,QSO
403255,QSO
784639,STAR
1368611,GALAXY
1321090,GALAXY
20995,QSO
128475,QSO
370834,QSO
1158580,GALAXY
795993,STAR
149475,QSO
523963,STAR
736713,STAR
324620,QSO
330558,QSO
200839,QSO
777187,STAR
1405225,GALAXY
197325,QSO
1123302,GALAXY
518364,STAR
347723,QSO
548854,STAR
1234140,GALAXY
1471414,GALAXY
1111870,GALAXY
381707,QSO
440832,QSO
1285997,GALAXY
607452,STAR
582654,STAR
238242,QSO
567123,STAR
204717,QSO
76923,QSO
1177100,GALAXY
568998,STAR
257237,QSO
1313905,GALAXY
36696,QSO
129844,QSO
1291024,GALAXY
87460,QSO
934904,STAR
594070,STAR
1126860,GALAXY
371783,QSO
98432,QSO
881447,STAR
1332410,GALAXY
820741,STAR
993505,STAR
158943,QSO
857349,STAR
791167,STAR
1282279,GALAXY
749042,STAR
24199,QSO
1424614,GALAXY
538834,STAR
486758,QSO
642463,STAR
176152,QSO
78270,QSO
74618,QSO
468809,QSO
1157270,GALAXY
1135342,GALAXY
787629,STAR
1417476,GALAXY
849059,STAR
13901,QSO
12738,QSO
280193,QSO
1237750,GALAXY
1123831,GALAXY
1390852,GALAXY
1451609,GALAXY
17815,QSO
1031764,GALAXY
425501,QSO
763796,STAR
1472335,GALAXY
1317642,GALAXY
639691,STAR
1127232,GALAXY
345022,QSO
624724,STAR
1073415,GALAXY
1152837,GALAXY
648392,STAR
1354993,GALAXY
605284,STAR
940634,STAR
837534,STAR
479625,QSO
429105,QSO
1173820,GALAXY
720190,STAR
462007,QSO
1060676,GALAXY
1225027,GALAXY
1202415,GALAXY
1308170,GALAXY
1057196,GALAXY
494556,QSO
1283163,GALAXY
1416354,GALAXY
638791,STAR
1281531,GALAXY
800158,STAR
1454066,GALAXY
1003078,GALAXY
1009799,GALAXY
438771,QSO
859139,STAR
911143,STAR
680973,STAR
655031,STAR
1012113,GALAXY
1383168,GALAXY
1478498,GALAXY
1275287,GALAXY
464068,QSO
1474678,GALAXY
621630,STAR
705216,STAR
1208573,GALAXY
1480391,GALAXY
929076,STAR
163649,QSO
1109922,GALAXY
873775,STAR
177707,QSO
798153,STAR
591016,STAR
897502,STAR
970236,STAR
1264566,GALAXY
700544,STAR
51914,QSO
125146,QSO
493022,QSO
655278,STAR
645829,STAR
613503,STAR
602358,STAR
121313,QSO
22243,QSO
1073911,GALAXY
287802,QSO
918281,STAR
911920,STAR
1362173,GALAXY
1302608,GALAXY
598522,STAR
206470,QSO
996152,STAR
1327473,GALAXY
1025029,GALAXY
844222,STAR
567932,STAR
1274015,GALAXY
1336107,GALAXY
630994,STAR
1475390,GALAXY
870790,STAR
583107,STAR
1469358,GALAXY
18903,QSO
880374,STAR
1274134,GALAXY
104607,QSO
1475164,GALAXY
1294944,GALAXY
190608,QSO
331317,QSO
1303510,GALAXY
273686,QSO
1481203,GALAXY
1200763,GALAXY
89382,QSO
661980,STAR
487437,QSO
428032,QSO
692824,STAR
142600,QSO
354169,QSO
890017,STAR
808531,STAR
1361736,GALAXY
473755,QSO
1340303,GALAXY
365849,QSO
110325,QSO
351746,QSO
1042535,GALAXY
741972,STAR
1477155,GALAXY
121800,QSO
987543,STAR
1222574,GALAXY
600573,STAR
471596,QSO
1141141,GALAXY
607279,STAR
1365238,GALAXY
59301,QSO
686691,STAR
889052,STAR
1088124,GALAXY
1453215,GALAXY
80987,QSO
677398,STAR
841102,STAR
261965,QSO
414489,QSO
235250,QSO
595516,STAR
749216,STAR
1192522,GALAXY
289010,QSO
1361559,GALAXY
327023,QSO
319036,QSO
744025,STAR
1379184,GALAXY
509470,STAR
278235,QSO
1123548,GALAXY
1473770,GALAXY
1235430,GALAXY
650800,STAR
347467,QSO
491343,QSO
1295574,GALAXY
167870,QSO
466517,QSO
331563,QSO
42215,QSO
665275,STAR
258630,QSO
438749,QSO
468275,QSO
842371,STAR
1048306,GALAXY
1804,QSO
1361352,GALAXY
608589,STAR
749434,STAR
1313042,GALAXY
921290,STAR
126199,QSO
534916,STAR
88944,QSO
205507,QSO
1100810,GALAXY
964498,STAR
1096261,GALAXY
723401,STAR
625601,STAR
981711,STAR
575682,STAR
756741,STAR
756258,STAR
787883,STAR
98951,QSO
797363,STAR
63059,QSO
89091,QSO
926408,STAR
682099,STAR
1086924,GALAXY
1030017,GALAXY
374498,QSO
1011436,GALAXY
1051742,GALAXY
915133,STAR
1359762,GALAXY
826181,STAR
1100839,GALAXY
1271597,GALAXY
824131,STAR
1463886,GALAXY
457852,QSO
1058846,GALAXY
1065604,GALAXY
1143094,GALAXY
734867,STAR
35083,QSO
939555,STAR
532470,STAR
1497317,GALAXY
1448546,GALAXY
749551,STAR
98733,QSO
634681,STAR
183072,QSO
520323,STAR
93240,QSO
935906,STAR
98678,QSO
397164,QSO
1393845,GALAXY
703341,STAR
518182,STAR
663257,STAR
40585,QSO
115411,QSO
672747,STAR
1443011,GALAXY
1306909,GALAXY
1293727,GALAXY
545152,STAR
949808,STAR
79971,QSO
1138256,GALAXY
711785,STAR
340345,QSO
574548,STAR
55733,QSO
241094,QSO
964588,STAR
305123,QSO
258508,QSO
688873,STAR
892016,STAR
918536,STAR
828387,STAR
868554,STAR
851616,STAR
811628,STAR
614514,STAR
1101741,GALAXY
311074,QSO
1081529,GALAXY
464280,QSO
848521,STAR
483709,QSO
1408341,GALAXY
652840,STAR
1465350,GALAXY
457139,QSO
1387660,GALAXY
1409086,GALAXY
823698,STAR
1084921,GALAXY
1400741,GALAXY
101511,QSO
766749,STAR
687113,STAR
389998,QSO
417486,QSO
915686,STAR
709879,STAR
939529,STAR
793815,STAR
1406178,GALAXY
923301,STAR
1314773,GALAXY
1072057,GALAXY
364857,QSO
1174393,GALAXY
1301260,GALAXY
236409,QSO
1495611,GALAXY
1431141,GALAXY
775767,STAR
1216717,GALAXY
762456,STAR
827857,STAR
1348047,GALAXY
972074,STAR
914505,STAR
607023,STAR
231205,QSO
1270781,GALAXY
1381592,GALAXY
274055,QSO
955017,STAR
970918,STAR
1166022,GALAXY
821780,STAR
49800,QSO
68428,QSO
351178,QSO
1005884,GALAXY
1239124,GALAXY
597736,STAR
1145994,GALAXY
781684,STAR
1216635,GALAXY
175224,QSO
534169,STAR
1253606,GALAXY
1472329,GALAXY
326423,QSO
86389,QSO
1079642,GALAXY
48292,QSO
1436720,GALAXY
285115,QSO
1213701,GALAXY
1367747,GALAXY
775817,STAR
691723,STAR
1474054,GALAXY
1398432,GALAXY
1242833,GALAXY
1057175,GALAXY
1268441,GALAXY
1214749,GALAXY
956980,STAR
1304837,GALAXY
698076,STAR
1206615,GALAXY
932864,STAR
648558,STAR
791711,STAR
1406858,GALAXY
418229,QSO
525052,STAR
692995,STAR
379388,QSO
1211749,GALAXY
1405189,GALAXY
1086633,GALAXY
309101,QSO
1415285,GALAXY
631515,STAR
1102033,GALAXY
178157,QSO
299806,QSO
1301736,GALAXY
264236,QSO
1491706,GALAXY
879826,STAR
930692,STAR
1270235,GALAXY
1195734,GALAXY
499967,STAR
439195,QSO
460041,QSO
1062481,GALAXY
354621,QSO
124893,QSO
956527,STAR
1282524,GALAXY
675520,STAR
564037,STAR
880342,STAR
933573,STAR
329264,QSO
276214,QSO
625820,STAR
75351,QSO
149520,QSO
937916,STAR
534745,STAR
189004,QSO
660083,STAR
191168,QSO
847968,STAR
1182299,GALAXY
1188162,GALAXY
40311,QSO
1415316,GALAXY
789464,STAR
1221812,GALAXY
1072122,GALAXY
1417298,GALAXY
223152,QSO
744574,STAR
937008,STAR
1055783,GALAXY
59491,QSO
17818,QSO
798629,STAR
478867,QSO
1048942,GALAXY
1117041,GALAXY
106793,QSO
1270293,GALAXY
348667,QSO
1408198,GALAXY
783032,STAR
362524,QSO
1267125,GALAXY
407331,QSO
1009095,GALAXY
931674,STAR
1437536,GALAXY
1068385,GALAXY
206054,QSO
479027,QSO
81672,QSO
673712,STAR
283279,QSO
265556,QSO
817979,STAR
415561,QSO
1128431,GALAXY
573846,STAR
407305,QSO
1458827,GALAXY
610431,STAR
92902,QSO
125504,QSO
1248381,GALAXY
269814,QSO
562905,STAR
960281,STAR
1133284,GALAXY
114068,QSO
917481,STAR
574867,STAR
1071355,GALAXY
454968,QSO
693301,STAR
805385,STAR
260289,QSO
22307,QSO
503510,STAR
528716,STAR
96758,QSO
876818,STAR
1151288,GALAXY
32940,QSO
825887,STAR
1343593,GALAXY
1374186,GALAXY
319269,QSO
578519,STAR
1277706,GALAXY
240505,QSO
1158478,GALAXY
476408,QSO
711339,STAR
836613,STAR
478379,QSO
129316,QSO
891674,STAR
721100,STAR
624877,STAR
80997,QSO
1336555,GALAXY
302100,QSO
619658,STAR
767487,STAR
85995,QSO
480580,QSO
30307,QSO
155968,QSO
1447438,GALAXY
1206674,GALAXY
864804,STAR
776036,STAR
759409,STAR
910669,STAR
1204208,GALAXY
1439092,GALAXY
328517,QSO
347397,QSO
739081,STAR
527818,STAR
1195509,GALAXY
221820,QSO
947856,STAR
304833,QSO
293478,QSO
1134465,GALAXY
1087851,GALAXY
574800,STAR
711251,STAR
179274,QSO
344937,QSO
1094462,GALAXY
448662,QSO
466584,QSO
1379680,GALAXY
479898,QSO
653449,STAR
285158,QSO
554977,STAR
449562,QSO
294195,QSO
771357,STAR
1073511,GALAXY
1469667,GALAXY
1256437,GALAXY
1380475,GALAXY
512558,STAR
930771,STAR
1311287,GALAXY
496300,QSO
562260,STAR
1359020,GALAXY
258041,QSO
171146,QSO
1483303,GALAXY
1223486,GALAXY
20822,QSO
1020995,GALAXY
115225,QSO
512665,STAR
777458,STAR
673237,STAR
1073476,GALAXY
589382,STAR
1386524,GALAXY
201371,QSO
19078,QSO
442770,QSO
537254,STAR
658256,STAR
870735,STAR
901238,STAR
1298836,GALAXY
975901,STAR
336946,QSO
372563,QSO
1399721,GALAXY
988421,STAR
504914,STAR
1167575,GALAXY
542332,STAR
345572,QSO
1383551,GALAXY
787814,STAR
621309,STAR
1219190,GALAXY
1095536,GALAXY
471753,QSO
1187580,GALAXY
789940,STAR
937091,STAR
65800,QSO
1421403,GALAXY
215673,QSO
1167033,GALAXY
1400582,GALAXY
324123,QSO
1096631,GALAXY
1007823,GALAXY
949658,STAR
884628,STAR
485654,QSO
276289,QSO
536061,STAR
1438252,GALAXY
1139963,GALAXY
61126,QSO
1422360,GALAXY
1091679,GALAXY
695608,STAR
115838,QSO
905688,STAR
95267,QSO
237749,QSO
941889,STAR
177801,QSO
1388977,GALAXY
516488,STAR
178950,QSO
101045,QSO
736282,STAR
1172339,GALAXY
551544,STAR
40835,QSO
1454269,GALAXY
388405,QSO
1391639,GALAXY
1019168,GALAXY
351867,QSO
984443,STAR
662618,STAR
1008480,GALAXY
1256415,GALAXY
380017,QSO
770091,STAR
202300,QSO
465586,QSO
442746,QSO
682121,STAR
1322541,GALAXY
799881,STAR
751486,STAR
444244,QSO
1021522,GALAXY
1317101,GALAXY
105580,QSO
562835,STAR
643838,STAR
1108061,GALAXY
384643,QSO
168913,QSO
1494966,GALAXY
170314,QSO
1356395,GALAXY
689768,STAR
1146011,GALAXY
486400,QSO
1246553,GALAXY
1263773,GALAXY
162097,QSO
1321868,GALAXY
709406,STAR
438089,QSO
671190,STAR
804326,STAR
87556,QSO
1361942,GALAXY
662663,STAR
56609,QSO
44789,QSO
1006196,GALAXY
1476198,GALAXY
673365,STAR
275359,QSO
992507,STAR
1074265,GALAXY
896746,STAR
583484,STAR
416224,QSO
1116601,GALAXY
33245,QSO
1369984,GALAXY
816351,STAR
943028,STAR
187455,QSO
718814,STAR
718528,STAR
33111,QSO
293127,QSO
1449674,GALAXY
548741,STAR
1307836,GALAXY
192903,QSO
971273,STAR
1012813,GALAXY
1191465,GALAXY
909412,STAR
502913,STAR
1238338,GALAXY
607844,STAR
1207214,GALAXY
125562,QSO
141840,QSO
1066517,GALAXY
464320,QSO
260824,QSO
561655,STAR
746734,STAR
47271,QSO
1403270,GALAXY
315777,QSO
1110714,GALAXY
1329847,GALAXY
1170630,GALAXY
1082141,GALAXY
303420,QSO
847753,STAR
1230309,GALAXY
1331160,GALAXY
896367,STAR
404576,QSO
1314434,GALAXY
45453,QSO
604131,STAR
710103,STAR
1282920,GALAXY
1374240,GALAXY
1228959,GALAXY
1121381,GALAXY
1156027,GALAXY
75133,QSO
1452934,GALAXY
871190,STAR
1120537,GALAXY
124986,QSO
1479520,GALAXY
615585,STAR
969197,STAR
1140007,GALAXY
367291,QSO
1312250,GALAXY
1434983,GALAXY
1363493,GALAXY
1262091,GALAXY
1131588,GALAXY
1304878,GALAXY
1349924,GALAXY
753294,STAR
971896,STAR
1420333,GALAXY
1468862,GALAXY
966159,STAR
405138,QSO
1230581,GALAXY
743994,STAR
781281,STAR
807135,STAR
41790,QSO
1096644,GALAXY
518130,STAR
941200,STAR
116362,QSO
1375455,GALAXY
657670,STAR
1414343,GALAXY
561938,STAR
1262306,GALAXY
830411,STAR
1110196,GALAXY
1393786,GALAXY
1425033,GALAXY
1013350,GALAXY
298078,QSO
1348797,GALAXY
1427161,GALAXY
254551,QSO
516235,STAR
556746,STAR
1224293,GALAXY
287966,QSO
288236,QSO
321231,QSO
513707,STAR
741691,STAR
150620,QSO
235603,QSO
1350173,GALAXY
165571,QSO
1246023,GALAXY
347404,QSO
128153,QSO
930012,STAR
261104,QSO
1032577,GALAXY
660295,STAR
221294,QSO
765109,STAR
138492,QSO
170343,QSO
921812,STAR
1411276,GALAXY
180301,QSO
1005432,GALAXY
457545,QSO
423413,QSO
1227397,GALAXY
151197,QSO
1306210,GALAXY
538893,STAR
284087,QSO
1034993,GALAXY
881680,STAR
792482,STAR
90119,QSO
1201170,GALAXY
806240,STAR
1461426,GALAXY
272370,QSO
709132,STAR
977806,STAR
1258908,GALAXY
448113,QSO
1371716,GALAXY
198975,QSO
259330,QSO
1018905,GALAXY
757519,STAR
870267,STAR
1395239,GALAXY
1351669,GALAXY
384360,QSO
545028,STAR
785806,STAR
561502,STAR
20301,QSO
477929,QSO
1041769,GALAXY
1102130,GALAXY
263924,QSO
282898,QSO
1209259,GALAXY
643975,STAR
1460166,GALAXY
427710,QSO
662472,STAR
1488166,GALAXY
1301810,GALAXY
1326907,GALAXY
327294,QSO
153525,QSO
767625,STAR
141304,QSO
407827,QSO
944864,STAR
228896,QSO
1001161,GALAXY
1306074,GALAXY
10631,QSO
1390038,GALAXY
213105,QSO
1295223,GALAXY
120936,QSO
546883,STAR
28467,QSO
733453,STAR
876398,STAR
628047,STAR
726349,STAR
1077236,GALAXY
298314,QSO
536299,STAR
373041,QSO
1059445,GALAXY
887160,STAR
1430093,GALAXY
108998,QSO
297396,QSO
1232696,GALAXY
563630,STAR
279743,QSO
1434435,GALAXY
1373433,GALAXY
990566,STAR
804276,STAR
404497,QSO
90913,QSO
425544,QSO
1274957,GALAXY
1000205,GALAXY
301413,QSO
1273024,GALAXY
109097,QSO
1081601,GALAXY
1213993,GALAXY
789404,STAR
207171,QSO
373186,QSO
270939,QSO
1487466,GALAXY
463722,QSO
625921,STAR
764228,STAR
507144,STAR
1242455,GALAXY
476451,QSO
825072,STAR
408720,QSO
431216,QSO
729288,STAR
436109,QSO
189755,QSO
1235847,GALAXY
1012460,GALAXY
1394428,GALAXY
463704,QSO
517796,STAR
58675,QSO
631080,STAR
1367242,GALAXY
1220999,GALAXY
1207362,GALAXY
1316191,GALAXY
1414228,GALAXY
829239,STAR
1480661,GALAXY
1026515,GALAXY
1301629,GALAXY
967636,STAR
1469959,GALAXY
1004275,GALAXY
88446,QSO
376218,QSO
1283061,GALAXY
421591,QSO
1209905,GALAXY
859017,STAR
48078,QSO
1072329,GALAXY
346288,QSO
1218197,GALAXY
168811,QSO
307398,QSO
497655,STAR
468222,QSO
89657,QSO
655223,STAR
1351374,GALAXY
40345,QSO
33544,QSO
1402816,GALAXY
300893,QSO
1395040,GALAXY
228993,QSO
650492,STAR
490971,QSO
758324,STAR
221068,QSO
4230,QSO
902653,STAR
1392537,GALAXY
373401,QSO
130309,QSO
1432955,GALAXY
1076126,GALAXY
14176,QSO
916203,STAR
1053856,GALAXY
1428705,GALAXY
628455,STAR
1134305,GALAXY
1280060,GALAXY
367695,QSO
336843,QSO
538679,STAR
389113,QSO
23808,QSO
1454397,GALAXY
1407404,GALAXY
324829,QSO
312748,QSO
998095,GALAXY
1129289,GALAXY
1317212,GALAXY
1025449,GALAXY
1408550,GALAXY
397322,QSO
1025817,GALAXY
281617,QSO
951949,STAR
1055449,GALAXY
212421,QSO
813236,STAR
146247,QSO
1139438,GALAXY
552887,STAR
1141486,GALAXY
1408606,GALAXY
1111742,GALAXY
900568,STAR
1469479,GALAXY
192410,QSO
1456478,GALAXY
810128,STAR
770019,STAR
578088,STAR
1359977,GALAXY
1279482,GALAXY
590602,STAR
782525,STAR
257170,QSO
140100,QSO
301838,QSO
1110305,GALAXY
250276,QSO
1317740,GALAXY
114332,QSO
1096321,GALAXY
253963,QSO
1298214,GALAXY
932328,STAR
1377697,GALAXY
728170,STAR
1387615,GALAXY
136126,QSO
891123,STAR
1060929,GALAXY
184966,QSO
880444,STAR
1208953,GALAXY
160650,QSO
302164,QSO
196984,QSO
277218,QSO
1278823,GALAXY
806711,STAR
862329,STAR
1352806,GALAXY
1034977,GALAXY
442977,QSO
136502,QSO
86246,QSO
1381213,GALAXY
263915,QSO
229563,QSO
1453974,GALAXY
791732,STAR
1212279,GALAXY
866319,STAR
898130,STAR
69806,QSO
1375315,GALAXY
704232,STAR
13856,QSO
726125,STAR
337383,QSO
453528,QSO
366314,QSO
407586,QSO
1495473,GALAXY
941054,STAR
1279806,GALAXY
1327293,GALAXY
408752,QSO
881572,STAR
880353,STAR
866135,STAR
266742,QSO
650272,STAR
1311854,GALAXY
943786,STAR
957571,STAR
1018615,GALAXY
1093232,GALAXY
557373,STAR
1027280,GALAXY
1030542,GALAXY
660650,STAR
1110060,GALAXY
532103,STAR
1026589,GALAXY
1006253,GALAXY
431065,QSO
1268143,GALAXY
30375,QSO
942409,STAR
1464557,GALAXY
1447673,GALAXY
658405,STAR
1277651,GALAXY
1464593,GALAXY
358716,QSO
1369888,GALAXY
1497247,GALAXY
84617,QSO
923760,STAR
395231,QSO
1407219,GALAXY
1470436,GALAXY
1477433,GALAXY
1249471,GALAXY
1378307,GALAXY
272033,QSO
1182000,GALAXY
1485380,GALAXY
1115268,GALAXY
486860,QSO
265221,QSO
44717,QSO
486449,QSO
1076273,GALAXY
1419350,GALAXY
796539,STAR
281899,QSO
949938,STAR
145081,QSO
511117,STAR
1010046,GALAXY
168308,QSO
630655,STAR
682009,STAR
1462059,GALAXY
1460863,GALAXY
1468050,GALAXY
1392,QSO
1367807,GALAXY
1048934,GALAXY
1055934,GALAXY
1452172,GALAXY
61685,QSO
240202,QSO
1427002,GALAXY
1383773,GALAXY
1117133,GALAXY
1031084,GALAXY
263136,QSO
1357498,GALAXY
721379,STAR
685753,STAR
934643,STAR
337597,QSO
257295,QSO
239597,QSO
1294006,GALAXY
955835,STAR
1191280,GALAXY
922818,STAR
187182,QSO
238673,QSO
166512,QSO
312506,QSO
1400287,GALAXY
1043954,GALAXY
908658,STAR
385874,QSO
914761,STAR
142958,QSO
221786,QSO
314224,QSO
483776,QSO
541760,STAR
607871,STAR
569796,STAR
127238,QSO
1161830,GALAXY
1493536,GALAXY
1456960,GALAXY
1297303,GALAXY
922832,STAR
1090177,GALAXY
1047045,GALAXY
1233237,GALAXY
81769,QSO
67052,QSO
457814,QSO
948076,STAR
1383291,GALAXY
871521,STAR
1401252,GALAXY
144281,QSO
259785,QSO
695409,STAR
1103790,GALAXY
587635,STAR
1076939,GALAXY
733278,STAR
1239856,GALAXY
826755,STAR
633997,STAR
1422746,GALAXY
348368,QSO
1207738,GALAXY
1458463,GALAXY
1292520,GALAXY
1367488,GALAXY
746754,STAR
953352,STAR
741136,STAR
326085,QSO
1212272,GALAXY
1430817,GALAXY
1385839,GALAXY
973043,STAR
1147484,GALAXY
1106913,GALAXY
1334985,GALAXY
1259045,GALAXY
213298,QSO
1106880,GALAXY
462925,QSO
221848,QSO
60517,QSO
95959,QSO
950559,STAR
907363,STAR
1002899,GALAXY
1094361,GALAXY
34776,QSO
908609,STAR
4494,QSO
281376,QSO
1039500,GALAXY
1188845,GALAXY
1087492,GALAXY
301519,QSO
1121021,GALAXY
587827,STAR
1327739,GALAXY
1476237,GALAXY
652553,STAR
1259688,GALAXY
330359,QSO
215593,QSO
1277969,GALAXY
266063,QSO
822617,STAR
1337698,GALAXY
1393302,GALAXY
1099396,GALAXY
892559,STAR
1449882,GALAXY
748432,STAR
567165,STAR
808328,STAR
865200,STAR
221306,QSO
600370,STAR
85735,QSO
130489,QSO
221098,QSO
91197,QSO
227556,QSO
857235,STAR
112624,QSO
957993,STAR
963859,STAR
1378263,GALAXY
1203205,GALAXY
1159445,GALAXY
1192496,GALAXY
408941,QSO
1458642,GALAXY
157859,QSO
736768,STAR
76102,QSO
453647,QSO
291596,QSO
1344202,GALAXY
1171269,GALAXY
999893,GALAXY
780831,STAR
734045,STAR
1287309,GALAXY
9256,QSO
373867,QSO
983147,STAR
669402,STAR
707116,STAR
752879,STAR
1492064,GALAXY
1148487,GALAXY
1121691,GALAXY
1196322,GALAXY
884087,STAR
20849,QSO
427447,QSO
106853,QSO
1156547,GALAXY
292835,QSO
790027,STAR
35374,QSO
293115,QSO
604893,STAR
498935,STAR
910050,STAR
868605,STAR
1471665,GALAXY
69396,QSO
1442645,GALAXY
804889,STAR
103028,QSO
1148636,GALAXY
833293,STAR
950820,STAR
689204,STAR
675293,STAR
702445,STAR
288098,QSO
870708,STAR
586186,STAR
88864,QSO
1086566,GALAXY
660817,STAR
142592,QSO
1088718,GALAXY
1419156,GALAXY
869487,STAR
1448917,GALAXY
1382006,GALAXY
1205272,GALAXY
884566,STAR
272677,QSO
56053,QSO
968603,STAR
754921,STAR
1154109,GALAXY
274655,QSO
139333,QSO
736851,STAR
16884,QSO
1136573,GALAXY
786791,STAR
1459548,GALAXY
1319593,GALAXY
509230,STAR
896959,STAR
666600,STAR
310228,QSO
980117,STAR
1417143,GALAXY
1436308,GALAXY
1306094,GALAXY
450285,QSO
924431,STAR
512751,STAR
475688,QSO
1377344,GALAXY
28634,QSO
1088191,GALAXY
1298177,GALAXY
632304,STAR
126419,QSO
1444708,GALAXY
687685,STAR
958477,STAR
1451623,GALAXY
485853,QSO
5492,QSO
103099,QSO
608960,STAR
1199640,GALAXY
615561,STAR
819260,STAR
1298993,GALAXY
250342,QSO
1050778,GALAXY
875350,STAR
433713,QSO
1298567,GALAXY
929161,STAR
72789,QSO
1232079,GALAXY
256366,QSO
95442,QSO
1294980,GALAXY
415329,QSO
418100,QSO
243742,QSO
37058,QSO
811061,STAR
571214,STAR
1040554,GALAXY
1248768,GALAXY
993336,STAR
413491,QSO
1177701,GALAXY
76232,QSO
821304,STAR
817992,STAR
1076726,GALAXY
429908,QSO
270223,QSO
1487662,GALAXY
995367,STAR
1095455,GALAXY
1071205,GALAXY
383397,QSO
241044,QSO
1135081,GALAXY
129111,QSO
642855,STAR
820802,STAR
1441157,GALAXY
748429,STAR
1112917,GALAXY
627596,STAR
88861,QSO
512299,STAR
623507,STAR
1150906,GALAXY
253701,QSO
1079917,GALAXY
