,class
1258862,GALAXY
647808,STAR
270204,QSO
890577,GALAXY
302726,QSO
443027,STAR
1248263,GALAXY
1276094,GALAXY
503494,STAR
1090297,GALAXY
523576,STAR
1168316,GALAXY
1077358,GALAXY
1225356,GALAXY
562430,STAR
232178,QSO
1000724,GALAXY
505664,STAR
50069,QSO
1304803,GALAXY
1028752,GALAXY
740721,STAR
1230569,GALAXY
533778,STAR
1070919,GALAXY
19217,QSO
207853,QSO
170520,QSO
1235171,GALAXY
508774,STAR
49565,QSO
1203850,GALAXY
1015691,GALAXY
348235,QSO
57929,QSO
22393,QSO
255051,QSO
909462,GALAXY
1181496,GALAXY
122281,QSO
175953,QSO
1034036,GALAXY
905017,GALAXY
494094,STAR
698241,STAR
824982,STAR
754136,STAR
54634,QSO
460626,STAR
755499,STAR
447130,STAR
361550,QSO
598925,STAR
111982,QSO
815192,STAR
137725,QSO
661829,STAR
392262,QSO
499486,STAR
772668,STAR
1290602,GALAXY
564298,STAR
665486,STAR
696376,STAR
341816,QSO
1251189,GALAXY
951596,GALAXY
555141,STAR
1149717,GALAXY
1036224,GALAXY
927311,GALAXY
989061,GALAXY
418742,QSO
408050,QSO
663865,STAR
445022,STAR
36474,QSO
721792,STAR
30100,QSO
851824,STAR
15172,QSO
716162,STAR
636387,STAR
288660,QSO
1061334,GALAXY
572038,STAR
1243982,GALAXY
1082753,GALAXY
26746,QSO
348980,QSO
1165940,GALAXY
477229,STAR
919398,GALAXY
421885,QSO
1141482,GALAXY
6277,QSO
855565,STAR
719166,STAR
132290,QSO
1171222,GALAXY
392084,QSO
810477,STAR
278903,QSO
731298,STAR
1053611,GALAXY
132166,QSO
437341,QSO
714769,STAR
508215,STAR
1162815,GALAXY
1114153,GALAXY
191569,QSO
1258422,GALAXY
384307,QSO
222998,QSO
381888,QSO
61546,QSO
114639,QSO
1251301,GALAXY
516259,STAR
1109213,GALAXY
813727,STAR
598970,STAR
136981,QSO
170607,QSO
226869,QSO
297670,QSO
139149,QSO
330250,QSO
184410,QSO
685575,STAR
59952,QSO
373800,QSO
810802,STAR
330562,QSO
869835,STAR
1300755,GALAXY
1001710,GALAXY
620839,STAR
1184163,GALAXY
786474,STAR
216590,QSO
692545,STAR
1226843,GALAXY
1261665,GALAXY
975586,GALAXY
856576,STAR
908526,GALAXY
676249,STAR
334457,QSO
252192,QSO
1230334,GALAXY
566594,STAR
653153,STAR
411902,QSO
1041940,GALAXY
748361,STAR
904603,GALAXY
421691,QSO
266396,QSO
692484,STAR
206440,QSO
1286377,GALAXY
671805,STAR
298054,QSO
672786,STAR
352550,QSO
603550,STAR
892918,GALAXY
986518,GALAXY
537528,STAR
1292942,GALAXY
822712,STAR
388663,QSO
349135,QSO
192208,QSO
633576,STAR
220063,QSO
965899,GALAXY
1059864,GALAXY
948976,GALAXY
786678,STAR
344995,QSO
719417,STAR
390340,QSO
781632,STAR
1228709,GALAXY
215118,QSO
822559,STAR
1038079,GALAXY
303323,QSO
1205518,GALAXY
1203941,GALAXY
1174749,GALAXY
525395,STAR
1101842,GALAXY
298781,QSO
1201406,GALAXY
476239,STAR
543592,STAR
90670,QSO
1122835,GALAXY
344010,QSO
1017677,GALAXY
1233137,GALAXY
823961,STAR
680919,STAR
8833,QSO
948865,GALAXY
951925,GALAXY
452090,STAR
252861,QSO
677257,STAR
191411,QSO
1024825,GALAXY
280168,QSO
793950,STAR
655375,STAR
606675,STAR
299509,QSO
378302,QSO
1182456,GALAXY
613561,STAR
77467,QSO
299644,QSO
475162,STAR
1178770,GALAXY
134738,QSO
311845,QSO
1205857,GALAXY
184035,QSO
931773,GALAXY
401000,QSO
538470,STAR
165831,QSO
1253755,GALAXY
221952,QSO
509659,STAR
89233,QSO
237251,QSO
1121415,GALAXY
209726,QSO
942668,GALAXY
21159,QSO
672845,STAR
807587,STAR
547258,STAR
907806,GALAXY
1288712,GALAXY
1250921,GALAXY
369493,QSO
767213,STAR
547297,STAR
639532,STAR
401049,QSO
836227,STAR
963479,GALAXY
1002771,GALAXY
739856,STAR
969877,GALAXY
568733,STAR
475997,STAR
1123165,GALAXY
1264042,GALAXY
968182,GALAXY
647627,STAR
783159,STAR
1012545,GALAXY
460310,STAR
992405,GALAXY
1091227,GALAXY
470903,STAR
185137,QSO
410252,QSO
1045184,GALAXY
234417,QSO
489081,STAR
932376,GALAXY
1024815,GALAXY
1026691,GALAXY
828904,STAR
626459,STAR
1029487,GALAXY
1003265,GALAXY
661358,STAR
1010736,GALAXY
214454,QSO
200103,QSO
400964,QSO
220606,QSO
22217,QSO
180146,QSO
882631,GALAXY
551937,STAR
717155,STAR
588671,STAR
95608,QSO
912381,GALAXY
116896,QSO
1141710,GALAXY
214762,QSO
298246,QSO
932271,GALAXY
55123,QSO
722392,STAR
805049,STAR
257868,QSO
376074,QSO
65542,QSO
386574,QSO
667080,STAR
651002,STAR
345483,QSO
857181,STAR
62869,QSO
857735,STAR
889256,GALAXY
966363,GALAXY
987922,GALAXY
743373,STAR
761972,STAR
352188,QSO
1154856,GALAXY
453840,STAR
198719,QSO
748652,STAR
102599,QSO
596574,STAR
664692,STAR
937479,GALAXY
459414,STAR
1070742,GALAXY
1062737,GALAXY
795064,STAR
1019430,GALAXY
108140,QSO
1092283,GALAXY
1254097,GALAXY
1028216,GALAXY
289854,QSO
237716,QSO
380373,QSO
1140226,GALAXY
1017874,GALAXY
35196,QSO
13033,QSO
225105,QSO
297028,QSO
895153,GALAXY
332072,QSO
943635,GALAXY
1318999,GALAXY
65697,QSO
399893,QSO
974023,GALAXY
1053019,GALAXY
291386,QSO
1300890,GALAXY
178388,QSO
1039434,GALAXY
5536,QSO
297362,QSO
38381,QSO
499266,STAR
105043,QSO
160660,QSO
255552,QSO
474034,STAR
79710,QSO
998025,GALAXY
968190,GALAXY
1253964,GALAXY
1154594,GALAXY
870833,STAR
884795,GALAXY
516159,STAR
1013349,GALAXY
645440,STAR
405389,QSO
1270906,GALAXY
1120651,GALAXY
632884,STAR
39910,QSO
595848,STAR
1164988,GALAXY
98604,QSO
197740,QSO
892633,GALAXY
826808,STAR
1113111,GALAXY
633198,STAR
148493,QSO
62647,QSO
1140416,GALAXY
880621,GALAXY
252627,QSO
1017233,GALAXY
1122486,GALAXY
401118,QSO
1266429,GALAXY
264703,QSO
651521,STAR
950158,GALAXY
404510,QSO
150014,QSO
1035151,GALAXY
584260,STAR
878235,STAR
665774,STAR
1295243,GALAXY
871290,STAR
47603,QSO
205160,QSO
1256188,GALAXY
807708,STAR
1303869,GALAXY
550679,STAR
626053,STAR
410272,QSO
1044067,GALAXY
1309005,GALAXY
399588,QSO
853437,STAR
567304,STAR
1125940,GALAXY
693535,STAR
403308,QSO
146946,QSO
1215811,GALAXY
439825,STAR
160711,QSO
512922,STAR
454344,STAR
552739,STAR
543724,STAR
858137,STAR
1069635,GALAXY
1296222,GALAXY
967053,GALAXY
1167719,GALAXY
1184932,GALAXY
251991,QSO
464651,STAR
705713,STAR
104717,QSO
111904,QSO
12640,QSO
393658,QSO
191755,QSO
768559,STAR
395656,QSO
1220029,GALAXY
467438,STAR
922128,GALAXY
719104,STAR
440522,STAR
766632,STAR
573706,STAR
4810,QSO
657049,STAR
1064792,GALAXY
336756,QSO
1213556,GALAXY
1082552,GALAXY
728608,STAR
638933,STAR
697522,STAR
203852,QSO
584485,STAR
186872,QSO
1003858,GALAXY
919084,GALAXY
583952,STAR
294171,QSO
403404,QSO
905136,GALAXY
202138,QSO
925770,GALAXY
887840,GALAXY
1042494,GALAXY
592602,STAR
1198029,GALAXY
965959,GALAXY
1263103,GALAXY
1275709,GALAXY
544663,STAR
1028875,GALAXY
664876,STAR
173054,QSO
595173,STAR
753183,STAR
123219,QSO
1020177,GALAXY
1263359,GALAXY
820214,STAR
1312572,GALAXY
1213955,GALAXY
1266817,GALAXY
238505,QSO
1157163,GALAXY
57158,QSO
323937,QSO
639193,STAR
346933,QSO
223491,QSO
459975,STAR
65738,QSO
310085,QSO
519007,STAR
152362,QSO
563710,STAR
543097,STAR
20042,QSO
243345,QSO
664826,STAR
90137,QSO
116974,QSO
862251,STAR
862768,STAR
129786,QSO
883896,GALAXY
151531,QSO
652095,STAR
841265,STAR
1012143,GALAXY
53258,QSO
1219096,GALAXY
926543,GALAXY
490913,STAR
301513,QSO
869385,STAR
320685,QSO
718922,STAR
882653,GALAXY
1168905,GALAXY
239929,QSO
1162678,GALAXY
381223,QSO
598045,STAR
920638,GALAXY
1283626,GALAXY
833982,STAR
1066947,GALAXY
810411,STAR
5091,QSO
864772,STAR
182517,QSO
314671,QSO
1233575,GALAXY
518417,STAR
1235532,GALAXY
792977,STAR
67515,QSO
1165212,GALAXY
709736,STAR
987516,GALAXY
224866,QSO
163760,QSO
573412,STAR
1275831,GALAXY
763686,STAR
54339,QSO
650875,STAR
182340,QSO
1283249,GALAXY
901687,GALAXY
1101882,GALAXY
143608,QSO
694803,STAR
827063,STAR
113798,QSO
676306,STAR
320428,QSO
674518,STAR
952612,GALAXY
33558,QSO
941942,GALAXY
563601,STAR
755021,STAR
1132707,GALAXY
690252,STAR
606918,STAR
296299,QSO
185975,QSO
533003,STAR
827370,STAR
242848,QSO
146961,QSO
1056130,GALAXY
826987,STAR
1031068,GALAXY
445765,STAR
1046554,GALAXY
1206446,GALAXY
62274,QSO
10019,QSO
786378,STAR
443163,STAR
636384,STAR
2550,QSO
144890,QSO
128297,QSO
394014,QSO
35584,QSO
168008,QSO
160434,QSO
48240,QSO
1165859,GALAXY
132259,QSO
1297308,GALAXY
466742,STAR
1266060,GALAXY
1000008,GALAXY
664718,STAR
620831,STAR
221890,QSO
468386,STAR
1293175,GALAXY
405894,QSO
1316843,GALAXY
759621,STAR
640882,STAR
1063317,GALAXY
106042,QSO
1253451,GALAXY
314491,QSO
221052,QSO
403971,QSO
556677,STAR
584988,STAR
401426,QSO
950518,GALAXY
832030,STAR
987641,GALAXY
1008720,GALAXY
705180,STAR
1287525,GALAXY
249021,QSO
935065,GALAXY
988957,GALAXY
792041,STAR
24204,QSO
1007980,GALAXY
709271,STAR
780966,STAR
1219509,GALAXY
44421,QSO
537430,STAR
1261015,GALAXY
883832,GALAXY
846762,STAR
1046308,GALAXY
1236836,GALAXY
756457,STAR
372018,QSO
1288011,GALAXY
671552,STAR
882974,GALAXY
413055,QSO
993081,GALAXY
496529,STAR
128430,QSO
629951,STAR
210171,QSO
241326,QSO
1044589,GALAXY
386013,QSO
861692,STAR
802176,STAR
1268979,GALAXY
370522,QSO
658500,STAR
293783,QSO
681867,STAR
51799,QSO
730877,STAR
830101,STAR
232098,QSO
1247893,GALAXY
7500,QSO
25645,QSO
949429,GALAXY
132144,QSO
269709,QSO
46200,QSO
441890,STAR
146256,QSO
1205051,GALAXY
1197636,GALAXY
1193205,GALAXY
25481,QSO
1214637,GALAXY
251692,QSO
11667,QSO
941487,GALAXY
843262,STAR
294877,QSO
1113689,GALAXY
220163,QSO
859906,STAR
706192,STAR
483925,STAR
802684,STAR
145738,QSO
692233,STAR
23763,QSO
689307,STAR
776627,STAR
501742,STAR
907570,GALAXY
884064,GALAXY
404574,QSO
414832,QSO
919165,GALAXY
16624,QSO
1290065,GALAXY
422926,QSO
141834,QSO
761662,STAR
589040,STAR
1067291,GALAXY
766229,STAR
1110793,GALAXY
718338,STAR
1306863,GALAXY
828805,STAR
684117,STAR
393523,QSO
902699,GALAXY
1113970,GALAXY
1247027,GALAXY
953270,GALAXY
846569,STAR
128208,QSO
971091,GALAXY
668903,STAR
951960,GALAXY
1107366,GALAXY
318412,QSO
635124,STAR
491274,STAR
224720,QSO
815300,STAR
43989,QSO
1168247,GALAXY
57137,QSO
1105441,GALAXY
858341,STAR
856438,STAR
1116953,GALAXY
1126539,GALAXY
217859,QSO
211468,QSO
5575,QSO
990804,GALAXY
250979,QSO
96823,QSO
208204,QSO
168220,QSO
78939,QSO
1269948,GALAXY
170533,QSO
228362,QSO
1229874,GALAXY
462500,STAR
843031,STAR
427659,QSO
217084,QSO
476486,STAR
99164,QSO
38707,QSO
1053190,GALAXY
187704,QSO
359740,QSO
367879,QSO
780135,STAR
388221,QSO
505876,STAR
923019,GALAXY
1283298,GALAXY
1042014,GALAXY
517727,STAR
896020,GALAXY
1149850,GALAXY
93824,QSO
2920,QSO
1055710,GALAXY
602275,STAR
569124,STAR
749281,STAR
1109508,GALAXY
840728,STAR
380498,QSO
801162,STAR
44114,QSO
551960,STAR
778199,STAR
1054340,GALAXY
183625,QSO
588698,STAR
417515,QSO
1096672,GALAXY
986284,GALAXY
190014,QSO
963129,GALAXY
713792,STAR
917628,GALAXY
839587,STAR
899445,GALAXY
973226,GALAXY
788067,STAR
850579,STAR
83416,QSO
44068,QSO
915268,GALAXY
1017537,GALAXY
611527,STAR
368210,QSO
182783,QSO
37595,QSO
1139643,GALAXY
284348,QSO
346255,QSO
570288,STAR
522664,STAR
370581,QSO
673189,STAR
380575,QSO
235597,QSO
267252,QSO
637551,STAR
386124,QSO
59291,QSO
900036,GALAXY
1072773,GALAXY
89298,QSO
654311,STAR
1109568,GALAXY
898246,GALAXY
41482,QSO
604764,STAR
921133,GALAXY
440881,STAR
268128,QSO
578204,STAR
323109,QSO
441702,STAR
611708,STAR
1189762,GALAXY
1000533,GALAXY
1212302,GALAXY
302746,QSO
967198,GALAXY
612187,STAR
601668,STAR
391598,QSO
1034853,GALAXY
1274121,GALAXY
13565,QSO
964029,GALAXY
264101,QSO
543918,STAR
911770,GALAXY
279660,QSO
1287096,GALAXY
1222130,GALAXY
1204587,GALAXY
432700,QSO
1193507,GALAXY
386438,QSO
445178,STAR
240417,QSO
1107480,GALAXY
877505,STAR
115492,QSO
21742,QSO
371767,QSO
953401,GALAXY
267338,QSO
1277204,GALAXY
1146935,GALAXY
725801,STAR
500241,STAR
1199901,GALAXY
969881,GALAXY
933811,GALAXY
708618,STAR
1300335,GALAXY
238324,QSO
79675,QSO
1203247,GALAXY
311705,QSO
1252442,GALAXY
147614,QSO
513325,STAR
1161367,GALAXY
1159872,GALAXY
796167,STAR
886037,GALAXY
526648,STAR
1218929,GALAXY
973359,GALAXY
1287032,GALAXY
925910,GALAXY
327063,QSO
1259961,GALAXY
556803,STAR
1121905,GALAXY
223961,QSO
615859,STAR
1220836,GALAXY
934513,GALAXY
674728,STAR
991825,GALAXY
1288040,GALAXY
135136,QSO
1146932,GALAXY
742327,STAR
687117,STAR
452332,STAR
152913,QSO
1303305,GALAXY
1061145,GALAXY
985637,GALAXY
103602,QSO
382063,QSO
510167,STAR
875992,STAR
365404,QSO
1259930,GALAXY
301301,QSO
481493,STAR
221378,QSO
30440,QSO
602819,STAR
49040,QSO
561089,STAR
598811,STAR
137718,QSO
488723,STAR
458183,STAR
329946,QSO
1309657,GALAXY
786060,STAR
956186,GALAXY
734903,STAR
982862,GALAXY
727538,STAR
697300,STAR
787676,STAR
734452,STAR
1184323,GALAXY
532776,STAR
710868,STAR
1288225,GALAXY
919587,GALAXY
1291280,GALAXY
340898,QSO
42127,QSO
120599,QSO
712523,STAR
888706,GALAXY
1174767,GALAXY
1113032,GALAXY
618064,STAR
520929,STAR
825364,STAR
636181,STAR
213688,QSO
721782,STAR
1310613,GALAXY
349521,QSO
823594,STAR
1264782,GALAXY
273661,QSO
1116649,GALAXY
387969,QSO
887510,GALAXY
1299668,GALAXY
485664,STAR
1039951,GALAXY
815452,STAR
155800,QSO
1024978,GALAXY
1102505,GALAXY
421285,QSO
104171,QSO
391679,QSO
327970,QSO
1222341,GALAXY
1011406,GALAXY
206545,QSO
563307,STAR
475712,STAR
1032511,GALAXY
547199,STAR
1055411,GALAXY
65922,QSO
651072,STAR
1081102,GALAXY
625257,STAR
973655,GALAXY
1075722,GALAXY
311578,QSO
1831,QSO
1212374,GALAXY
1301752,GALAXY
83834,QSO
183478,QSO
1122336,GALAXY
743944,STAR
557758,STAR
800739,STAR
392427,QSO
676147,STAR
507025,STAR
304981,QSO
1169941,GALAXY
326423,QSO
88048,QSO
793782,STAR
936877,GALAXY
732154,STAR
254354,QSO
196352,QSO
30294,QSO
300778,QSO
644344,STAR
450628,STAR
305455,QSO
399704,QSO
238661,QSO
1298564,GALAXY
280815,QSO
58842,QSO
1164067,GALAXY
145145,QSO
544545,STAR
348997,QSO
1220799,GALAXY
1257088,GALAXY
643933,STAR
801655,STAR
857592,STAR
1106136,GALAXY
1165882,GALAXY
1115728,GALAXY
1010784,GALAXY
1178423,GALAXY
26490,QSO
1049713,GALAXY
1256434,GALAXY
892015,GALAXY
276679,QSO
585508,STAR
781854,STAR
1054163,GALAXY
392167,QSO
1145807,GALAXY
1270637,GALAXY
1064454,GALAXY
391704,QSO
668763,STAR
1263857,GALAXY
1314458,GALAXY
403871,QSO
1265357,GALAXY
323648,QSO
828471,STAR
838421,STAR
865849,STAR
627810,STAR
1011946,GALAXY
624110,STAR
859567,STAR
17945,QSO
511727,STAR
1250820,GALAXY
1186634,GALAXY
1165574,GALAXY
1173638,GALAXY
278888,QSO
353835,QSO
138996,QSO
908438,GALAXY
1237001,GALAXY
146756,QSO
40761,QSO
1137470,GALAXY
400225,QSO
1268221,GALAXY
1296172,GALAXY
430286,QSO
714848,STAR
1174996,GALAXY
922786,GALAXY
606469,STAR
1182379,GALAXY
362981,QSO
127712,QSO
198015,QSO
1050824,GALAXY
75016,QSO
897798,GALAXY
822865,STAR
984202,GALAXY
1275252,GALAXY
427063,QSO
935892,GALAXY
1118991,GALAXY
363311,QSO
493366,STAR
718033,STAR
754784,STAR
1001180,GALAXY
899512,GALAXY
805375,STAR
465852,STAR
1099171,GALAXY
974229,GALAXY
1153649,GALAXY
127061,QSO
1279857,GALAXY
1284481,GALAXY
978089,GALAXY
831843,STAR
903515,GALAXY
898433,GALAXY
392444,QSO
686886,STAR
701988,STAR
691538,STAR
791523,STAR
159123,QSO
593549,STAR
169723,QSO
440456,STAR
1099709,GALAXY
432418,QSO
339600,QSO
35217,QSO
981152,GALAXY
1093933,GALAXY
941384,GALAXY
1121699,GALAXY
214741,QSO
81321,QSO
72716,QSO
1013363,GALAXY
1292827,GALAXY
202917,QSO
309126,QSO
746923,STAR
772296,STAR
1120964,GALAXY
1284110,GALAXY
1096201,GALAXY
1015474,GALAXY
353469,QSO
819945,STAR
898373,GALAXY
894474,GALAXY
696533,STAR
226729,QSO
655866,STAR
737392,STAR
1307212,GALAXY
299345,QSO
140203,QSO
631737,STAR
60232,QSO
1035837,GALAXY
985391,GALAXY
628603,STAR
804379,STAR
766803,STAR
109460,QSO
337123,QSO
1217882,GALAXY
91451,QSO
1301117,GALAXY
1153664,GALAXY
465461,STAR
749846,STAR
619070,STAR
1037915,GALAXY
659247,STAR
312732,QSO
696401,STAR
118252,QSO
693115,STAR
440134,STAR
391125,QSO
617369,STAR
234381,QSO
770125,STAR
175974,QSO
391534,QSO
287002,QSO
1291601,GALAXY
587137,STAR
370741,QSO
1091882,GALAXY
1146786,GALAXY
725104,STAR
10474,QSO
36878,QSO
175154,QSO
250349,QSO
1314340,GALAXY
533170,STAR
428628,QSO
590132,STAR
13167,QSO
1208317,GALAXY
1064813,GALAXY
323060,QSO
434248,QSO
746536,STAR
195908,QSO
1081251,GALAXY
544191,STAR
386857,QSO
1189415,GALAXY
1128930,GALAXY
984892,GALAXY
727885,STAR
1159165,GALAXY
1287907,GALAXY
815295,STAR
107570,QSO
1047892,GALAXY
320688,QSO
155987,QSO
1020473,GALAXY
171138,QSO
675259,STAR
1271257,GALAXY
844572,STAR
837509,STAR
314734,QSO
613165,STAR
941265,GALAXY
69315,QSO
343817,QSO
39204,QSO
721088,STAR
900723,GALAXY
811930,STAR
693670,STAR
799246,STAR
358130,QSO
980643,GALAXY
893517,GALAXY
837890,STAR
1154891,GALAXY
1087002,GALAXY
279950,QSO
413927,QSO
917763,GALAXY
931594,GALAXY
970645,GALAXY
303048,QSO
742001,STAR
1229988,GALAXY
1013999,GALAXY
1010029,GALAXY
7648,QSO
317173,QSO
486627,STAR
15944,QSO
884825,GALAXY
220901,QSO
58629,QSO
526900,STAR
698431,STAR
979462,GALAXY
736242,STAR
867995,STAR
886613,GALAXY
58006,QSO
554734,STAR
1278782,GALAXY
81906,QSO
258068,QSO
935770,GALAXY
468135,STAR
1150158,GALAXY
302023,QSO
206154,QSO
863818,STAR
194085,QSO
519151,STAR
1162647,GALAXY
900922,GALAXY
322397,QSO
1039266,GALAXY
376797,QSO
1176142,GALAXY
1089314,GALAXY
1194872,GALAXY
653485,STAR
1305196,GALAXY
1003330,GALAXY
822745,STAR
491913,STAR
212862,QSO
499115,STAR
293844,QSO
564352,STAR
266246,QSO
734593,STAR
226335,QSO
302724,QSO
1095955,GALAXY
782909,STAR
709507,STAR
1072222,GALAXY
442743,STAR
194620,QSO
533336,STAR
826495,STAR
323367,QSO
450353,STAR
968313,GALAXY
565166,STAR
1031112,GALAXY
982887,GALAXY
168523,QSO
502171,STAR
1142773,GALAXY
651684,STAR
809279,STAR
208806,QSO
106982,QSO
272240,QSO
806047,STAR
329546,QSO
1194968,GALAXY
1295178,GALAXY
1258465,GALAXY
148906,QSO
1048154,GALAXY
870174,STAR
1034687,GALAXY
903991,GALAXY
957848,GALAXY
1270798,GALAXY
395079,QSO
638352,STAR
605826,STAR
762205,STAR
578727,STAR
319703,QSO
997960,GALAXY
427799,QSO
279245,QSO
936359,GALAXY
647279,STAR
464975,STAR
681049,STAR
866830,STAR
193145,QSO
558023,STAR
438913,STAR
1233813,GALAXY
347701,QSO
690223,STAR
167433,QSO
1317606,GALAXY
716014,STAR
593323,STAR
965863,GALAXY
919686,GALAXY
127336,QSO
569123,STAR
327272,QSO
523298,STAR
10106,QSO
368890,QSO
491514,STAR
1209062,GALAXY
616272,STAR
843813,STAR
1271625,GALAXY
349504,QSO
1315155,GALAXY
1183132,GALAXY
491291,STAR
350749,QSO
92653,QSO
423595,QSO
102793,QSO
1109272,GALAXY
1186320,GALAXY
116571,QSO
440361,STAR
339513,QSO
530085,STAR
402204,QSO
150919,QSO
667192,STAR
908593,GALAXY
68682,QSO
808376,STAR
499921,STAR
437622,QSO
731871,STAR
154936,QSO
88301,QSO
207046,QSO
53946,QSO
903060,GALAXY
1215597,GALAXY
943685,GALAXY
336678,QSO
1162966,GALAXY
916342,GALAXY
1113307,GALAXY
841257,STAR
435083,QSO
695924,STAR
441091,STAR
951228,GALAXY
138324,QSO
201265,QSO
469337,STAR
631152,STAR
865306,STAR
217461,QSO
1268203,GALAXY
1269108,GALAXY
1249394,GALAXY
1235577,GALAXY
831694,STAR
966814,GALAXY
997519,GALAXY
359122,QSO
589423,STAR
934546,GALAXY
463423,STAR
370344,QSO
1108580,GALAXY
337650,QSO
637414,STAR
785630,STAR
364055,QSO
744707,STAR
1268929,GALAXY
1009848,GALAXY
164358,QSO
883162,GALAXY
53739,QSO
1253355,GALAXY
813774,STAR
749540,STAR
519625,STAR
739427,STAR
90506,QSO
35214,QSO
1261759,GALAXY
197894,QSO
601259,STAR
1275072,GALAXY
457902,STAR
670299,STAR
495874,STAR
419726,QSO
1158469,GALAXY
1185896,GALAXY
1159856,GALAXY
1174145,GALAXY
786558,STAR
353689,QSO
992498,GALAXY
205420,QSO
904896,GALAXY
1042578,GALAXY
128139,QSO
514228,STAR
263713,QSO
844931,STAR
1158387,GALAXY
656579,STAR
937710,GALAXY
646027,STAR
279645,QSO
1224801,GALAXY
1268042,GALAXY
966674,GALAXY
320442,QSO
969922,GALAXY
868783,STAR
466848,STAR
1063636,GALAXY
1180853,GALAXY
925490,GALAXY
1278377,GALAXY
1258238,GALAXY
73219,QSO
1012664,GALAXY
840858,STAR
306202,QSO
876880,STAR
493993,STAR
41937,QSO
38704,QSO
1150766,GALAXY
1033467,GALAXY
776652,STAR
995261,GALAXY
264583,QSO
872529,STAR
527643,STAR
84517,QSO
867262,STAR
865881,STAR
554447,STAR
471382,STAR
1184695,GALAXY
56136,QSO
1087428,GALAXY
651211,STAR
272768,QSO
339376,QSO
1072038,GALAXY
876822,STAR
1128230,GALAXY
888743,GALAXY
991455,GALAXY
1148632,GALAXY
1024965,GALAXY
214952,QSO
62072,QSO
23478,QSO
688302,STAR
1060109,GALAXY
1277631,GALAXY
1313227,GALAXY
453254,STAR
449501,STAR
162823,QSO
889986,GALAXY
94532,QSO
110440,QSO
130343,QSO
528173,STAR
841368,STAR
653496,STAR
572903,STAR
541965,STAR
989547,GALAXY
1145550,GALAXY
481650,STAR
283099,QSO
465214,STAR
705550,STAR
1211342,GALAXY
1051241,GALAXY
657134,STAR
786726,STAR
710020,STAR
895972,GALAXY
683737,STAR
795751,STAR
1014311,GALAXY
569805,STAR
194615,QSO
1259116,GALAXY
1315046,GALAXY
1076281,GALAXY
1055430,GALAXY
225497,QSO
74111,QSO
1046369,GALAXY
416466,QSO
574984,STAR
238612,QSO
799749,STAR
336088,QSO
1160839,GALAXY
73983,QSO
160608,QSO
301494,QSO
1285067,GALAXY
897371,GALAXY
821539,STAR
77971,QSO
180479,QSO
460595,STAR
936060,GALAXY
700948,STAR
294552,QSO
28988,QSO
706321,STAR
1110413,GALAXY
261388,QSO
711170,STAR
776625,STAR
101964,QSO
355132,QSO
1306081,GALAXY
494032,STAR
84267,QSO
895121,GALAXY
165780,QSO
274224,QSO
622759,STAR
1315666,GALAXY
400338,QSO
251988,QSO
1179648,GALAXY
336785,QSO
1225338,GALAXY
556642,STAR
39863,QSO
1310832,GALAXY
652072,STAR
10858,QSO
321319,QSO
234304,QSO
196632,QSO
1078337,GALAXY
766121,STAR
874402,STAR
513010,STAR
405256,QSO
1265791,GALAXY
724546,STAR
1251390,GALAXY
1080225,GALAXY
679817,STAR
1148947,GALAXY
1095308,GALAXY
346163,QSO
115493,QSO
183920,QSO
314930,QSO
851018,STAR
297109,QSO
761929,STAR
642425,STAR
718778,STAR
997016,GALAXY
662354,STAR
543763,STAR
194189,QSO
526888,STAR
601606,STAR
801494,STAR
909967,GALAXY
406854,QSO
549501,STAR
614515,STAR
487208,STAR
1169564,GALAXY
118568,QSO
801207,STAR
1100063,GALAXY
991316,GALAXY
1118757,GALAXY
754889,STAR
460617,STAR
491568,STAR
837778,STAR
150546,QSO
971769,GALAXY
575143,STAR
1309730,GALAXY
911560,GALAXY
700540,STAR
1132296,GALAXY
967287,GALAXY
1012696,GALAXY
702846,STAR
932579,GALAXY
151623,QSO
620052,STAR
512406,STAR
708310,STAR
1123947,GALAXY
457276,STAR
935749,GALAXY
346660,QSO
541122,STAR
1070089,GALAXY
567292,STAR
1037549,GALAXY
976510,GALAXY
945761,GALAXY
1234104,GALAXY
470163,STAR
406543,QSO
818844,STAR
452635,STAR
712627,STAR
43177,QSO
450644,STAR
548788,STAR
432267,QSO
598520,STAR
455396,STAR
293724,QSO
154826,QSO
805014,STAR
892527,GALAXY
483538,STAR
872164,STAR
1167972,GALAXY
976924,GALAXY
470908,STAR
978755,GALAXY
1171036,GALAXY
948146,GALAXY
807497,STAR
1098416,GALAXY
710565,STAR
635734,STAR
568425,STAR
976701,GALAXY
559925,STAR
729000,STAR
472658,STAR
784282,STAR
1193574,GALAXY
92972,QSO
922968,GALAXY
601261,STAR
814516,STAR
1056995,GALAXY
508797,STAR
913721,GALAXY
1036215,GALAXY
1290874,GALAXY
475704,STAR
1216519,GALAXY
852327,STAR
488789,STAR
343005,QSO
481938,STAR
1200648,GALAXY
69447,QSO
1035275,GALAXY
619260,STAR
779842,STAR
40827,QSO
300339,QSO
241744,QSO
354133,QSO
404380,QSO
1046723,GALAXY
836610,STAR
422407,QSO
152071,QSO
749762,STAR
622596,STAR
329818,QSO
418633,QSO
1292120,GALAXY
674947,STAR
273478,QSO
273712,QSO
1173015,GALAXY
413441,QSO
1000625,GALAXY
1160019,GALAXY
