,class
505828,STAR
218351,QSO
1178670,GALAXY
1283610,GALAXY
457962,QSO
496882,QSO
911671,STAR
995962,STAR
1018616,GALAXY
125326,QSO
729953,STAR
305839,QSO
443552,QSO
1355605,GALAXY
306340,QSO
1452556,GALAXY
1464449,GALAXY
700427,STAR
250681,QSO
820752,STAR
508356,STAR
313313,QSO
955532,STAR
153993,QSO
401656,QSO
1008072,GALAXY
862568,STAR
24302,QSO
81093,QSO
861240,STAR
1028416,GALAXY
737369,STAR
208867,QSO
125523,QSO
667986,STAR
972181,STAR
889036,STAR
1021660,GALAXY
1071106,GALAXY
987674,STAR
1164456,GALAXY
1482841,GALAXY
1407287,GALAXY
699314,STAR
683342,STAR
734553,STAR
1369571,GALAXY
217290,QSO
1402950,GALAXY
232793,QSO
521036,STAR
706568,STAR
1201346,GALAXY
698645,STAR
748953,STAR
1236623,GALAXY
1022668,GALAXY
713060,STAR
546219,STAR
73029,QSO
383356,QSO
1301163,GALAXY
415628,QSO
1470935,GALAXY
1178714,GALAXY
1472021,GALAXY
1452201,GALAXY
1439140,GALAXY
133517,QSO
609240,STAR
1181092,GALAXY
1370603,GALAXY
1237580,GALAXY
1363548,GALAXY
855995,STAR
1232864,GALAXY
1191549,GALAXY
667225,STAR
290234,QSO
1404563,GALAXY
87831,QSO
1137638,GALAXY
164960,QSO
409205,QSO
1161701,GALAXY
832832,STAR
342673,QSO
630969,STAR
1194732,GALAXY
728855,STAR
306576,QSO
35153,QSO
1150256,GALAXY
1206263,GALAXY
1284781,GALAXY
735865,STAR
95677,QSO
898246,STAR
913991,STAR
610103,STAR
513284,STAR
949173,STAR
1007642,GALAXY
761003,STAR
1011158,GALAXY
719604,STAR
1465285,GALAXY
1111060,GALAXY
70558,QSO
555237,STAR
915069,STAR
549334,STAR
1233402,GALAXY
10980,QSO
571442,STAR
457282,QSO
382308,QSO
629732,STAR
1311921,GALAXY
885976,STAR
1335243,GALAXY
357066,QSO
957303,STAR
1136202,GALAXY
941466,STAR
1475067,GALAXY
446810,QSO
468179,QSO
1409560,GALAXY
584426,STAR
163066,QSO
946599,STAR
501858,STAR
814612,STAR
351624,QSO
470595,QSO
1159089,GALAXY
192380,QSO
1039535,GALAXY
557512,STAR
805527,STAR
1338199,GALAXY
29987,QSO
790666,STAR
1415678,GALAXY
101246,QSO
995258,STAR
471345,QSO
1078442,GALAXY
578862,STAR
916334,STAR
459529,QSO
1112459,GALAXY
1130670,GALAXY
355137,QSO
724827,STAR
1268123,GALAXY
859844,STAR
405281,QSO
727265,STAR
839557,STAR
797461,STAR
1215589,GALAXY
362267,QSO
31926,QSO
891883,STAR
871161,STAR
1663,QSO
409064,QSO
1067109,GALAXY
1076904,GALAXY
901488,STAR
342855,QSO
389032,QSO
1156289,GALAXY
1390189,GALAXY
302886,QSO
680457,STAR
1077454,GALAXY
704532,STAR
85775,QSO
982147,STAR
1144810,GALAXY
642537,STAR
987527,STAR
573478,STAR
1208212,GALAXY
1017774,GALAXY
762219,STAR
686593,STAR
680093,STAR
1298027,GALAXY
1460860,GALAXY
310027,QSO
148206,QSO
1013002,GALAXY
1346973,GALAXY
1425673,GALAXY
1493675,GALAXY
363266,QSO
711463,STAR
1279825,GALAXY
692742,STAR
162452,QSO
1362207,GALAXY
805855,STAR
405180,QSO
986964,STAR
595631,STAR
1333754,GALAXY
1493516,GALAXY
232070,QSO
577562,STAR
31571,QSO
732387,STAR
193319,QSO
176866,QSO
1220850,GALAXY
1356759,GALAXY
27320,QSO
795949,STAR
313180,QSO
1494457,GALAXY
364009,QSO
149577,QSO
1475938,GALAXY
1030269,GALAXY
1291589,GALAXY
1483215,GALAXY
268936,QSO
612285,STAR
831829,STAR
91834,QSO
513249,STAR
508706,STAR
926662,STAR
1486840,GALAXY
912979,STAR
130053,QSO
1087962,GALAXY
1462143,GALAXY
728935,STAR
214435,QSO
267794,QSO
898272,STAR
1133831,GALAXY
1066983,GALAXY
600738,STAR
949879,STAR
381736,QSO
324814,QSO
844803,STAR
1460828,GALAXY
894398,STAR
379919,QSO
306692,QSO
809922,STAR
1113738,GALAXY
1371741,GALAXY
304861,QSO
1021015,GALAXY
227834,QSO
716747,STAR
1376457,GALAXY
1249622,GALAXY
954777,STAR
265700,QSO
905331,STAR
644569,STAR
1380761,GALAXY
258096,QSO
492253,QSO
707082,STAR
576193,STAR
1106960,GALAXY
795177,STAR
404153,QSO
861776,STAR
297089,QSO
791463,STAR
272764,QSO
853659,STAR
923231,STAR
949631,STAR
496184,QSO
985342,STAR
1378735,GALAXY
1438789,GALAXY
288387,QSO
214722,QSO
1486112,GALAXY
1138009,GALAXY
655677,STAR
1378495,GALAXY
937306,STAR
1091009,GALAXY
1023344,GALAXY
527654,STAR
1364262,GALAXY
414111,QSO
1017810,GALAXY
739742,STAR
632230,STAR
430395,QSO
1374919,GALAXY
334527,QSO
973118,STAR
320905,QSO
1096233,GALAXY
1295619,GALAXY
818777,STAR
252991,QSO
1064921,GALAXY
401855,QSO
173147,QSO
518992,STAR
1077381,GALAXY
123197,QSO
406020,QSO
319770,QSO
453787,QSO
1351439,GALAXY
413444,QSO
1344390,GALAXY
188466,QSO
37329,QSO
712700,STAR
678486,STAR
990607,STAR
1474659,GALAXY
612091,STAR
1233158,GALAXY
1289782,GALAXY
926710,STAR
1318624,GALAXY
1402961,GALAXY
1133580,GALAXY
269587,QSO
1315147,GALAXY
30671,QSO
277850,QSO
589117,STAR
156995,QSO
1402803,GALAXY
1375467,GALAXY
1414372,GALAXY
727922,STAR
161798,QSO
489476,QSO
1150821,GALAXY
640195,STAR
44344,QSO
779237,STAR
30052,QSO
413889,QSO
1141280,GALAXY
677746,STAR
1361909,GALAXY
172946,QSO
1454214,GALAXY
31292,QSO
965706,STAR
296658,QSO
1467650,GALAXY
305757,QSO
956633,STAR
1123364,GALAXY
591047,STAR
1204173,GALAXY
1317498,GALAXY
567911,STAR
1177372,GALAXY
165644,QSO
647603,STAR
572364,STAR
425843,QSO
1003575,GALAXY
1112620,GALAXY
1071298,GALAXY
483641,QSO
488836,QSO
853005,STAR
574159,STAR
1157820,GALAXY
977249,STAR
249283,QSO
464307,QSO
1407505,GALAXY
1004631,GALAXY
1081332,GALAXY
618377,STAR
74747,QSO
1178161,GALAXY
829575,STAR
1396698,GALAXY
209835,QSO
1329976,GALAXY
358922,QSO
823376,STAR
948957,STAR
19319,QSO
417148,QSO
1351409,GALAXY
619770,STAR
1448423,GALAXY
1028765,GALAXY
651176,STAR
1100518,GALAXY
813301,STAR
113741,QSO
73318,QSO
1308867,GALAXY
776518,STAR
996282,STAR
1288465,GALAXY
1104682,GALAXY
739951,STAR
372099,QSO
1409133,GALAXY
272043,QSO
439494,QSO
1046354,GALAXY
1301867,GALAXY
423344,QSO
795024,STAR
737050,STAR
644151,STAR
1155026,GALAXY
330889,QSO
311221,QSO
779223,STAR
1098058,GALAXY
780489,STAR
1005257,GALAXY
796227,STAR
663398,STAR
1147760,GALAXY
759029,STAR
1227973,GALAXY
1002332,GALAXY
1272799,GALAXY
758186,STAR
492136,QSO
503643,STAR
602236,STAR
1213502,GALAXY
1278886,GALAXY
1386674,GALAXY
722866,STAR
1343585,GALAXY
1360190,GALAXY
631329,STAR
650524,STAR
477585,QSO
1123925,GALAXY
378550,QSO
663363,STAR
1245653,GALAXY
1326395,GALAXY
279228,QSO
1200790,GALAXY
739578,STAR
931690,STAR
865717,STAR
1270993,GALAXY
667360,STAR
475399,QSO
656277,STAR
486443,QSO
610658,STAR
1043117,GALAXY
1472707,GALAXY
1333684,GALAXY
220054,QSO
375891,QSO
1371821,GALAXY
195114,QSO
1085635,GALAXY
419424,QSO
160861,QSO
964870,STAR
1357123,GALAXY
696927,STAR
660524,STAR
2047,QSO
957268,STAR
1127054,GALAXY
974797,STAR
1491635,GALAXY
1133799,GALAXY
704100,STAR
320676,QSO
696337,STAR
138556,QSO
1298937,GALAXY
1204744,GALAXY
591003,STAR
472723,QSO
341544,QSO
196481,QSO
1376993,GALAXY
1464154,GALAXY
322601,QSO
77236,QSO
1015592,GALAXY
434785,QSO
758288,STAR
207541,QSO
1177667,GALAXY
1368964,GALAXY
580580,STAR
839245,STAR
1482619,GALAXY
914459,STAR
352836,QSO
925374,STAR
173107,QSO
80107,QSO
1008122,GALAXY
772808,STAR
727081,STAR
1284333,GALAXY
1213192,GALAXY
1059071,GALAXY
237256,QSO
1002582,GALAXY
1368357,GALAXY
967321,STAR
343881,QSO
793560,STAR
209641,QSO
19071,QSO
412090,QSO
1132958,GALAXY
499518,STAR
972606,STAR
1202667,GALAXY
411391,QSO
1427489,GALAXY
167338,QSO
1089451,GALAXY
931681,STAR
173466,QSO
156796,QSO
751885,STAR
297184,QSO
816988,STAR
803391,STAR
194601,QSO
591566,STAR
567229,STAR
1324508,GALAXY
774182,STAR
207006,QSO
46450,QSO
251009,QSO
1148155,GALAXY
8198,QSO
235327,QSO
252274,QSO
1233199,GALAXY
19075,QSO
1313141,GALAXY
201457,QSO
1398021,GALAXY
1225490,GALAXY
1217130,GALAXY
939588,STAR
1169605,GALAXY
1084256,GALAXY
673281,STAR
757627,STAR
767669,STAR
304875,QSO
310162,QSO
154637,QSO
1490257,GALAXY
23779,QSO
1442303,GALAXY
1490872,GALAXY
335387,QSO
1284866,GALAXY
1079923,GALAXY
76901,QSO
189168,QSO
206463,QSO
1456203,GALAXY
44974,QSO
273509,QSO
63182,QSO
1251390,GALAXY
1440040,GALAXY
601199,STAR
190578,QSO
539818,STAR
630272,STAR
729012,STAR
36546,QSO
834296,STAR
392598,QSO
56150,QSO
1004185,GALAXY
1130057,GALAXY
1060294,GALAXY
939998,STAR
1044160,GALAXY
347506,QSO
882506,STAR
169225,QSO
1360800,GALAXY
452927,QSO
16203,QSO
411828,QSO
95142,QSO
801947,STAR
43199,QSO
721669,STAR
980716,STAR
52967,QSO
937579,STAR
807524,STAR
826983,STAR
281814,QSO
897200,STAR
646325,STAR
643376,STAR
783855,STAR
259052,QSO
142472,QSO
1143953,GALAXY
106461,QSO
312664,QSO
303384,QSO
835209,STAR
331332,QSO
845279,STAR
8804,QSO
319439,QSO
1183076,GALAXY
922455,STAR
442140,QSO
1464129,GALAXY
362222,QSO
504707,STAR
1477548,GALAXY
1121109,GALAXY
959471,STAR
36800,QSO
1442309,GALAXY
1097575,GALAXY
1275238,GALAXY
985945,STAR
860018,STAR
184495,QSO
505430,STAR
213056,QSO
690546,STAR
347243,QSO
871560,STAR
810587,STAR
540560,STAR
1450542,GALAXY
1464271,GALAXY
922994,STAR
164830,QSO
119122,QSO
983434,STAR
1192469,GALAXY
992623,STAR
1354373,GALAXY
1329993,GALAXY
876809,STAR
58941,QSO
856641,STAR
744780,STAR
988749,STAR
5178,QSO
921922,STAR
360028,QSO
919132,STAR
812458,STAR
1066370,GALAXY
1149923,GALAXY
990056,STAR
1354356,GALAXY
973171,STAR
364638,QSO
1193325,GALAXY
957839,STAR
74277,QSO
247501,QSO
939146,STAR
488284,QSO
283699,QSO
82487,QSO
421185,QSO
739125,STAR
1173678,GALAXY
1403967,GALAXY
1460727,GALAXY
1206605,GALAXY
73642,QSO
124506,QSO
63276,QSO
1242751,GALAXY
1034435,GALAXY
54812,QSO
652356,STAR
732760,STAR
27638,QSO
48977,QSO
465139,QSO
616454,STAR
334555,QSO
1309116,GALAXY
696046,STAR
1363450,GALAXY
592319,STAR
1388731,GALAXY
646245,STAR
1262865,GALAXY
565354,STAR
1275496,GALAXY
124624,QSO
84737,QSO
1215288,GALAXY
516523,STAR
129466,QSO
1386472,GALAXY
618119,STAR
700165,STAR
1127140,GALAXY
26775,QSO
654186,STAR
419997,QSO
801296,STAR
1212818,GALAXY
66952,QSO
719738,STAR
1082437,GALAXY
648527,STAR
1379978,GALAXY
1203081,GALAXY
1183932,GALAXY
302567,QSO
435983,QSO
479094,QSO
209883,QSO
102688,QSO
56431,QSO
161917,QSO
703327,STAR
1488579,GALAXY
1107672,GALAXY
247880,QSO
248180,QSO
344878,QSO
959217,STAR
577159,STAR
591538,STAR
320392,QSO
1275983,GALAXY
205042,QSO
1099535,GALAXY
561784,STAR
1027803,GALAXY
45689,QSO
183507,QSO
417230,QSO
1480768,GALAXY
1048034,GALAXY
1152253,GALAXY
612990,STAR
679239,STAR
946919,STAR
478646,QSO
663061,STAR
1469081,GALAXY
101484,QSO
24898,QSO
1493092,GALAXY
820653,STAR
1262648,GALAXY
1287114,GALAXY
712254,STAR
248165,QSO
566666,STAR
347391,QSO
618942,STAR
1123604,GALAXY
636027,STAR
1206035,GALAXY
514777,STAR
1318920,GALAXY
1027721,GALAXY
839566,STAR
1402349,GALAXY
1153376,GALAXY
194682,QSO
1377980,GALAXY
1002473,GALAXY
1157177,GALAXY
1492780,GALAXY
1026980,GALAXY
1413761,GALAXY
882977,STAR
1055167,GALAXY
530547,STAR
77634,QSO
675090,STAR
492277,QSO
585154,STAR
1416477,GALAXY
1073194,GALAXY
1352291,GALAXY
234702,QSO
503339,STAR
439109,QSO
201716,QSO
15061,QSO
761531,STAR
484017,QSO
247521,QSO
116683,QSO
23530,QSO
718679,STAR
518717,STAR
1069204,GALAXY
373588,QSO
808309,STAR
1420273,GALAXY
22776,QSO
249837,QSO
1076813,GALAXY
903190,STAR
1148619,GALAXY
1420195,GALAXY
957503,STAR
1269589,GALAXY
27333,QSO
965774,STAR
1222371,GALAXY
712789,STAR
364023,QSO
512551,STAR
918855,STAR
1147444,GALAXY
1143114,GALAXY
1132298,GALAXY
867016,STAR
776449,STAR
1489141,GALAXY
768187,STAR
1137345,GALAXY
1073526,GALAXY
664164,STAR
574813,STAR
1409988,GALAXY
494825,QSO
1046366,GALAXY
347860,QSO
506373,STAR
187637,QSO
1135725,GALAXY
919774,STAR
1375064,GALAXY
925393,STAR
358969,QSO
1301219,GALAXY
825714,STAR
669339,STAR
928559,STAR
23596,QSO
250428,QSO
1011181,GALAXY
1304205,GALAXY
1024021,GALAXY
998319,GALAXY
1028845,GALAXY
1159598,GALAXY
885521,STAR
1338813,GALAXY
586799,STAR
89244,QSO
971191,STAR
503238,STAR
609739,STAR
790414,STAR
522547,STAR
1056755,GALAXY
8831,QSO
1321739,GALAXY
61348,QSO
769625,STAR
280273,QSO
569017,STAR
948112,STAR
725570,STAR
126087,QSO
347799,QSO
1375454,GALAXY
957903,STAR
330771,QSO
522360,STAR
1097467,GALAXY
749106,STAR
693469,STAR
505617,STAR
1470792,GALAXY
1188495,GALAXY
883748,STAR
153463,QSO
32703,QSO
1228982,GALAXY
1016481,GALAXY
571618,STAR
707334,STAR
698788,STAR
105259,QSO
476856,QSO
1469394,GALAXY
428463,QSO
53119,QSO
1041105,GALAXY
653057,STAR
560096,STAR
774081,STAR
1329204,GALAXY
799322,STAR
694863,STAR
638099,STAR
1404465,GALAXY
334031,QSO
1113057,GALAXY
254439,QSO
19959,QSO
899622,STAR
990066,STAR
440178,QSO
1363036,GALAXY
239011,QSO
1392823,GALAXY
1191120,GALAXY
170548,QSO
1464860,GALAXY
491828,QSO
1274593,GALAXY
11646,QSO
264312,QSO
910151,STAR
175055,QSO
549950,STAR
122654,QSO
935052,STAR
658169,STAR
179397,QSO
320069,QSO
1069664,GALAXY
83345,QSO
1101862,GALAXY
1040723,GALAXY
249555,QSO
84402,QSO
209444,QSO
761250,STAR
731051,STAR
214466,QSO
518751,STAR
1043321,GALAXY
953507,STAR
809926,STAR
1113910,GALAXY
1324697,GALAXY
1058269,GALAXY
679382,STAR
1135700,GALAXY
1035356,GALAXY
1134936,GALAXY
440119,QSO
47259,QSO
22502,QSO
112546,QSO
1291994,GALAXY
1032132,GALAXY
665158,STAR
754784,STAR
115606,QSO
709215,STAR
1485655,GALAXY
621306,STAR
425870,QSO
1320709,GALAXY
1328981,GALAXY
727023,STAR
1447651,GALAXY
341553,QSO
108756,QSO
1338400,GALAXY
1302428,GALAXY
812669,STAR
1455564,GALAXY
150719,QSO
570723,STAR
1031795,GALAXY
633700,STAR
995456,STAR
60282,QSO
1246741,GALAXY
630084,STAR
299404,QSO
283334,QSO
45276,QSO
1132656,GALAXY
163527,QSO
416352,QSO
1263972,GALAXY
1287241,GALAXY
150069,QSO
787816,STAR
826766,STAR
1130481,GALAXY
810483,STAR
459527,QSO
545455,STAR
190998,QSO
285089,QSO
257922,QSO
695437,STAR
97907,QSO
533843,STAR
914128,STAR
651037,STAR
670949,STAR
239360,QSO
574296,STAR
440285,QSO
148334,QSO
540609,STAR
1321147,GALAXY
694320,STAR
1074650,GALAXY
1467777,GALAXY
1168561,GALAXY
87966,QSO
340835,QSO
485134,QSO
902876,STAR
439022,QSO
791278,STAR
265253,QSO
1290058,GALAXY
1304897,GALAXY
1229931,GALAXY
1149919,GALAXY
430633,QSO
185563,QSO
1478615,GALAXY
67980,QSO
1071985,GALAXY
1409008,GALAXY
942630,STAR
152494,QSO
1108502,GALAXY
243908,QSO
412270,QSO
949527,STAR
815806,STAR
692248,STAR
323109,QSO
713441,STAR
523382,STAR
578167,STAR
1054869,GALAXY
773897,STAR
1071944,GALAXY
1315998,GALAXY
1271287,GALAXY
438272,QSO
476108,QSO
573317,STAR
536664,STAR
796112,STAR
860593,STAR
1370019,GALAXY
195618,QSO
356954,QSO
1477806,GALAXY
945700,STAR
613965,STAR
1157219,GALAXY
978498,STAR
193040,QSO
302914,QSO
1496400,GALAXY
541896,STAR
1414018,GALAXY
217705,QSO
603609,STAR
741192,STAR
1232385,GALAXY
1147984,GALAXY
1280306,GALAXY
906492,STAR
1441126,GALAXY
1482581,GALAXY
632091,STAR
1470181,GALAXY
1140051,GALAXY
659703,STAR
1086947,GALAXY
1122831,GALAXY
1116696,GALAXY
191521,QSO
203417,QSO
1202086,GALAXY
7318,QSO
122862,QSO
846195,STAR
1366459,GALAXY
698264,STAR
1446183,GALAXY
1058130,GALAXY
778213,STAR
1486962,GALAXY
963651,STAR
1464255,GALAXY
282907,QSO
1141320,GALAXY
1091790,GALAXY
1202804,GALAXY
502825,STAR
268063,QSO
1079342,GALAXY
822564,STAR
1479664,GALAXY
418482,QSO
757668,STAR
385055,QSO
211160,QSO
482840,QSO
964187,STAR
1244611,GALAXY
903872,STAR
1386470,GALAXY
429109,QSO
392760,QSO
1254834,GALAXY
775803,STAR
897010,STAR
1161454,GALAXY
163595,QSO
310107,QSO
482575,QSO
613699,STAR
193910,QSO
277562,QSO
1424603,GALAXY
34152,QSO
1268645,GALAXY
874433,STAR
631412,STAR
1058765,GALAXY
1295332,GALAXY
216979,QSO
45248,QSO
852454,STAR
1459878,GALAXY
744943,STAR
960813,STAR
156170,QSO
1146907,GALAXY
575186,STAR
1011801,GALAXY
716398,STAR
984426,STAR
1229158,GALAXY
723192,STAR
84320,QSO
752371,STAR
649791,STAR
927740,STAR
289752,QSO
1466799,GALAXY
629830,STAR
432072,QSO
1023877,GALAXY
1048066,GALAXY
504659,STAR
627672,STAR
1491532,GALAXY
1169883,GALAXY
495097,QSO
1292842,GALAXY
1351931,GALAXY
484945,QSO
928598,STAR
1375108,GALAXY
10293,QSO
20741,QSO
685449,STAR
379724,QSO
39027,QSO
897762,STAR
440094,QSO
6350,QSO
45778,QSO
36136,QSO
623324,STAR
393491,QSO
1357439,GALAXY
1144898,GALAXY
667679,STAR
949229,STAR
1181469,GALAXY
81122,QSO
877327,STAR
1463432,GALAXY
420246,QSO
1046222,GALAXY
1047462,GALAXY
1295597,GALAXY
1433262,GALAXY
878847,STAR
213218,QSO
350829,QSO
1244202,GALAXY
720604,STAR
867786,STAR
154777,QSO
787844,STAR
700284,STAR
283347,QSO
1140137,GALAXY
564689,STAR
1269222,GALAXY
669742,STAR
807010,STAR
601220,STAR
1489053,GALAXY
840605,STAR
693979,STAR
734345,STAR
807344,STAR
893688,STAR
1228893,GALAXY
835467,STAR
1299694,GALAXY
497780,STAR
1112344,GALAXY
228326,QSO
682966,STAR
399581,QSO
1218103,GALAXY
146619,QSO
1213820,GALAXY
425842,QSO
1237236,GALAXY
681793,STAR
321908,QSO
1465509,GALAXY
587862,STAR
275770,QSO
340217,QSO
1077918,GALAXY
600463,STAR
494325,QSO
1327983,GALAXY
29419,QSO
473451,QSO
233695,QSO
1429644,GALAXY
1362160,GALAXY
568121,STAR
1336114,GALAXY
334544,QSO
1120378,GALAXY
144526,QSO
609731,STAR
611039,STAR
352265,QSO
476200,QSO
1252670,GALAXY
1212663,GALAXY
53390,QSO
1101229,GALAXY
1074105,GALAXY
1099098,GALAXY
381513,QSO
1281502,GALAXY
778380,STAR
325620,QSO
339931,QSO
822214,STAR
1389847,GALAXY
522786,STAR
88711,QSO
1195689,GALAXY
197346,QSO
139956,QSO
56881,QSO
166513,QSO
1471989,GALAXY
1387398,GALAXY
635887,STAR
1485240,GALAXY
983395,STAR
1027618,GALAXY
1342907,GALAXY
1267243,GALAXY
243667,QSO
398190,QSO
667910,STAR
1190705,GALAXY
984462,STAR
307837,QSO
329275,QSO
122955,QSO
352865,QSO
1331832,GALAXY
1316775,GALAXY
254044,QSO
1326055,GALAXY
1393180,GALAXY
912106,STAR
971441,STAR
1167995,GALAXY
121336,QSO
522189,STAR
391930,QSO
559174,STAR
1055442,GALAXY
771897,STAR
696434,STAR
541524,STAR
621489,STAR
278907,QSO
1364800,GALAXY
558906,STAR
115828,QSO
893471,STAR
712563,STAR
948491,STAR
106219,QSO
154542,QSO
1294914,GALAXY
1255086,GALAXY
527059,STAR
506785,STAR
1117211,GALAXY
1000396,GALAXY
85436,QSO
1048471,GALAXY
470977,QSO
349337,QSO
543880,STAR
1208508,GALAXY
480872,QSO
440313,QSO
1035692,GALAXY
1228236,GALAXY
532180,STAR
124515,QSO
196878,QSO
166855,QSO
314968,QSO
299532,QSO
1027093,GALAXY
1119139,GALAXY
215615,QSO
184821,QSO
1026036,GALAXY
720369,STAR
147710,QSO
227135,QSO
478138,QSO
339578,QSO
491023,QSO
945541,STAR
442906,QSO
385393,QSO
732438,STAR
544090,STAR
766116,STAR
713332,STAR
257598,QSO
399573,QSO
411,QSO
457586,QSO
503003,STAR
858755,STAR
920655,STAR
728440,STAR
20791,QSO
665139,STAR
254534,QSO
516988,STAR
812217,STAR
905759,STAR
1080146,GALAXY
972029,STAR
1259515,GALAXY
1207650,GALAXY
505397,STAR
1216568,GALAXY
37765,QSO
1357072,GALAXY
373521,QSO
830549,STAR
1297028,GALAXY
222597,QSO
254128,QSO
228505,QSO
723426,STAR
910385,STAR
1173226,GALAXY
561936,STAR
53995,QSO
456062,QSO
291397,QSO
1030933,GALAXY
1001843,GALAXY
762304,STAR
889743,STAR
765813,STAR
258753,QSO
59582,QSO
19088,QSO
489595,QSO
1047615,GALAXY
234814,QSO
847048,STAR
971084,STAR
1314654,GALAXY
1221533,GALAXY
39655,QSO
1096858,GALAXY
1164252,GALAXY
433499,QSO
1136536,GALAXY
1471823,GALAXY
113671,QSO
408766,QSO
937914,STAR
648944,STAR
332366,QSO
1268196,GALAXY
655940,STAR
212233,QSO
212481,QSO
537392,STAR
1215850,GALAXY
1265721,GALAXY
758152,STAR
821695,STAR
464903,QSO
663018,STAR
1463521,GALAXY
340433,QSO
672784,STAR
263244,QSO
1096450,GALAXY
1109842,GALAXY
446770,QSO
556623,STAR
220634,QSO
1305895,GALAXY
181122,QSO
976721,STAR
610070,STAR
125977,QSO
1481707,GALAXY
344988,QSO
454338,QSO
531284,STAR
902991,STAR
1097271,GALAXY
204154,QSO
278503,QSO
949291,STAR
729473,STAR
555650,STAR
1009495,GALAXY
1097836,GALAXY
1391937,GALAXY
1439444,GALAXY
120103,QSO
1301456,GALAXY
1176001,GALAXY
328612,QSO
1316514,GALAXY
15784,QSO
1469831,GALAXY
433142,QSO
68950,QSO
243442,QSO
316277,QSO
953202,STAR
301353,QSO
655110,STAR
1033049,GALAXY
1032018,GALAXY
1062313,GALAXY
203950,QSO
1446168,GALAXY
66593,QSO
145148,QSO
1051648,GALAXY
728442,STAR
1384522,GALAXY
647126,STAR
1386602,GALAXY
1274588,GALAXY
780002,STAR
1348131,GALAXY
1123546,GALAXY
669625,STAR
807611,STAR
1476037,GALAXY
960193,STAR
42278,QSO
1418025,GALAXY
482366,QSO
1294604,GALAXY
172492,QSO
1104572,GALAXY
1367749,GALAXY
1232805,GALAXY
490962,QSO
638363,STAR
177318,QSO
587101,STAR
832724,STAR
930755,STAR
709623,STAR
51051,QSO
243065,QSO
655139,STAR
1250135,GALAXY
1072781,GALAXY
361449,QSO
635750,STAR
1353983,GALAXY
611795,STAR
6775,QSO
1260066,GALAXY
506786,STAR
559426,STAR
1424404,GALAXY
1212719,GALAXY
139514,QSO
595930,STAR
319514,QSO
1288355,GALAXY
1338236,GALAXY
208782,QSO
1033328,GALAXY
1467692,GALAXY
1255191,GALAXY
756949,STAR
1234529,GALAXY
973776,STAR
335532,QSO
1279882,GALAXY
546319,STAR
262670,QSO
654807,STAR
878985,STAR
1355488,GALAXY
11827,QSO
851085,STAR
288561,QSO
554177,STAR
1216538,GALAXY
385313,QSO
1333241,GALAXY
1478128,GALAXY
294216,QSO
903754,STAR
1367895,GALAXY
1192574,GALAXY
24750,QSO
832310,STAR
326349,QSO
221904,QSO
784533,STAR
1074237,GALAXY
914040,STAR
103368,QSO
875871,STAR
664473,STAR
597704,STAR
1322807,GALAXY
958669,STAR
26245,QSO
1356630,GALAXY
52627,QSO
328332,QSO
1378466,GALAXY
1148612,GALAXY
1400581,GALAXY
238747,QSO
86656,QSO
1438059,GALAXY
619403,STAR
753757,STAR
413533,QSO
1169766,GALAXY
1397089,GALAXY
463319,QSO
105655,QSO
1171502,GALAXY
544747,STAR
1190818,GALAXY
1119354,GALAXY
768178,STAR
733478,STAR
25332,QSO
505852,STAR
555312,STAR
227093,QSO
85455,QSO
1189932,GALAXY
145742,QSO
1278639,GALAXY
1269397,GALAXY
599413,STAR
1074662,GALAXY
1251383,GALAXY
1461082,GALAXY
169489,QSO
1064743,GALAXY
446583,QSO
1198652,GALAXY
416646,QSO
1315082,GALAXY
953881,STAR
701993,STAR
485278,QSO
746104,STAR
759504,STAR
786713,STAR
851518,STAR
563559,STAR
1260163,GALAXY
221874,QSO
569652,STAR
534189,STAR
256357,QSO
760364,STAR
419207,QSO
1260186,GALAXY
659787,STAR
319056,QSO
530452,STAR
1210478,GALAXY
1298105,GALAXY
552208,STAR
478882,QSO
1070966,GALAXY
879103,STAR
1328588,GALAXY
200444,QSO
585857,STAR
552041,STAR
765907,STAR
95793,QSO
1231410,GALAXY
332658,QSO
152860,QSO
661884,STAR
26788,QSO
1429856,GALAXY
62708,QSO
106463,QSO
740996,STAR
524349,STAR
609923,STAR
816524,STAR
589573,STAR
449351,QSO
106403,QSO
238425,QSO
675319,STAR
1381867,GALAXY
1275971,GALAXY
525289,STAR
1156554,GALAXY
448947,QSO
962730,STAR
1280228,GALAXY
1283558,GALAXY
1171322,GALAXY
1347277,GALAXY
849423,STAR
976780,STAR
416105,QSO
299173,QSO
1026776,GALAXY
1074834,GALAXY
616097,STAR
255763,QSO
396550,QSO
1439548,GALAXY
85699,QSO
966353,STAR
298922,QSO
1122623,GALAXY
1396246,GALAXY
741866,STAR
1290112,GALAXY
18751,QSO
1393483,GALAXY
192239,QSO
838015,STAR
1485051,GALAXY
724744,STAR
507762,STAR
1014017,GALAXY
1220233,GALAXY
642098,STAR
607174,STAR
537655,STAR
1431968,GALAXY
576925,STAR
1002614,GALAXY
504574,STAR
844808,STAR
931387,STAR
472355,QSO
717413,STAR
1121019,GALAXY
118971,QSO
1029786,GALAXY
62834,QSO
1092049,GALAXY
1127686,GALAXY
1105759,GALAXY
146546,QSO
520178,STAR
653749,STAR
429038,QSO
371283,QSO
1139592,GALAXY
291895,QSO
608144,STAR
712473,STAR
1358270,GALAXY
